region_code,metric,year,value,ci_lower,ci_upper,ci_width,cv
TLC3,nominal_gva_mn_gbp,2049,38299.0775690807,25859.317246854764,56635.85713762963,30776.539890774868,0.40179218200833555
TLC3,nominal_gva_mn_gbp,2050,39758.1213027484,26644.752441148634,59234.117543420936,32589.365102272302,0.40984538547624316
TLC3,population_total,2025,693612.3248208561,686895.8576895995,700377.2469584037,13481.389268804225,0.009718245182772778
TLC3,population_total,2026,695673.5346106559,686169.4245874274,705291.9463172448,19122.52172981738,0.01374389047336664
TLC3,population_total,2027,696980.851489741,685338.7276962467,708803.3189519806,23464.59125573386,0.01683302432597694
TLC3,population_total,2028,696076.7646034551,682669.7626779553,709729.6191011046,27059.856423149235,0.019437408199198293
TLC3,population_total,2029,698195.8057671072,683178.869515685,713525.2870429268,30346.41752724175,0.02173202508277758
TLC3,population_total,2030,700565.0229191118,684076.8280445967,717432.9922144739,33356.164169877185,0.02380661543084812
TLC3,population_total,2031,702553.9014012881,684711.6924573047,720843.3206514389,36131.62819413422,0.02571448832756277
TLC3,population_total,2032,704260.6148050237,685157.6333156124,723878.4129774683,38720.77966185589,0.027490377033632527
TLC3,population_total,2033,705816.6143171029,685527.4372869171,726688.4134592699,41160.97617235279,0.02915840696961857
TLC3,population_total,2034,707417.2793713497,685999.3822216797,729485.9401463204,43486.557924640714,0.0307361434281654
TLC3,population_total,2035,709053.0723449383,686555.0593436194,732270.3295585572,45715.27021493786,0.03223684657606167
TLC3,population_total,2036,710627.6566088498,687094.2255667594,734949.0546643926,47854.82909763325,0.033670818080736444
TLC3,population_total,2037,712120.2154322892,687591.5170193311,737505.8034871549,49914.28646782378,0.03504625018791494
TLC3,population_total,2038,713572.5296203406,688083.0716524036,739988.0306692733,51904.959016869776,0.03636978503396567
TLC3,population_total,2039,715006.8740330157,688586.8076462557,742422.3873636561,53835.57971740037,0.037646896605160816
TLC3,population_total,2040,716409.9051962707,689086.8790856501,744798.0076138165,55711.128528166446,0.03888215958774578
TLC3,population_total,2041,717767.9998730952,689567.7082302233,747103.1922778824,57535.48404765909,0.040079443537348866
TLC3,population_total,2042,719084.6805398576,690030.606431817,749343.6681301045,59313.06169828749,0.04124205625807368
TLC3,population_total,2043,720368.266009676,690481.7670046701,751529.8824764645,61048.11547179439,0.042372851742871184
TLC3,population_total,2044,721620.0771438098,690920.8930626973,753664.7670146211,62743.8739519238,0.04347431282695571
TLC3,population_total,2045,722837.197041798,691343.8326021906,755746.6252333393,64402.79263114871,0.04454861543838385
TLC3,population_total,2046,724018.9271130854,691748.734369767,757775.899943617,66027.16557385004,0.04559767921891438
TLC3,population_total,2047,725167.2110502596,692136.4138866882,759755.6571593714,67619.24327268323,0.046623207890736186
TLC3,population_total,2048,726283.6285369501,692507.4524109031,761688.4690578629,69181.01664695982,0.04762672179897567
TLC3,population_total,2049,727368.3713705722,692861.2060553832,763575.3545421815,70714.14848679828,0.04860958440738383
TLC3,population_total,2050,728421.4179562774,693196.915625958,765417.0205913839,72220.10496542591,0.04957302406624241
TLC4,emp_total_jobs,2025,845734.8660802387,845734.8660802387,845734.8660802387,0.0,0.0
TLC4,emp_total_jobs,2026,854425.140455656,854425.140455656,854425.140455656,0.0,0.0
TLC4,emp_total_jobs,2027,863183.6776001264,863183.6776001264,863183.6776001264,0.0,0.0
TLC4,emp_total_jobs,2028,872010.696864281,872010.696864281,872010.696864281,0.0,0.0
TLC4,emp_total_jobs,2029,880906.4133963503,880906.4133963503,880906.4133963503,0.0,0.0
TLC4,emp_total_jobs,2030,889871.0380670313,889871.0380670313,889871.0380670313,0.0,0.0
TLC4,emp_total_jobs,2031,898904.7773945155,898904.7773945155,898904.7773945155,0.0,0.0
TLC4,emp_total_jobs,2032,908007.8334697,908007.8334697,908007.8334697,0.0,0.0
TLC4,emp_total_jobs,2033,917180.4038816048,917180.4038816048,917180.4038816048,0.0,0.0
TLC4,emp_total_jobs,2034,918686.3302216291,918686.3302216291,918686.3302216291,0.0,0.0
TLC4,emp_total_jobs,2035,925777.8120561631,925777.8120561631,925777.8120561631,0.0,0.0
TLC4,emp_total_jobs,2036,932717.9265178469,932717.9265178469,932717.9265178469,0.0,0.0
TLC4,emp_total_jobs,2037,939517.1210370056,939517.1210370056,939517.1210370056,0.0,0.0
TLC4,emp_total_jobs,2038,946185.1497702054,946185.1497702054,946185.1497702054,0.0,0.0
TLC4,emp_total_jobs,2039,952731.1096670674,952731.1096670674,952731.1096670674,0.0,0.0
TLC4,emp_total_jobs,2040,959163.476012714,959163.476012714,959163.476012714,0.0,0.0
TLC4,emp_total_jobs,2041,965490.137189326,965490.137189326,965490.137189326,0.0,0.0
TLC4,emp_total_jobs,2042,971718.4284583253,971718.4284583253,971718.4284583253,0.0,0.0
TLC4,emp_total_jobs,2043,977855.1646139397,977855.1646139397,977855.1646139397,0.0,0.0
TLC4,emp_total_jobs,2044,983906.6713997707,983906.6713997707,983906.6713997707,0.0,0.0
TLC4,emp_total_jobs,2045,989878.8156143592,989878.8156143592,989878.8156143592,0.0,0.0
TLC4,emp_total_jobs,2046,988017.5610927871,988017.5610927871,988017.5610927871,0.0,0.0
TLC4,emp_total_jobs,2047,982903.5979646957,982903.5979646957,982903.5979646957,0.0,0.0
TLC4,emp_total_jobs,2048,977791.1159285203,977791.1159285203,977791.1159285203,0.0,0.0
TLC4,emp_total_jobs,2049,972680.3159086896,972680.3159086896,972680.3159086896,0.0,0.0
TLC4,emp_total_jobs,2050,993193.1768383329,993193.1768383329,993193.1768383329,0.0,0.0
TLC4,gdhi_total_mn_gbp,2024,41020.24143042131,38645.11237137972,42554.93313892058,3909.820767540863,0.04765721301485653
TLC4,gdhi_total_mn_gbp,2025,41870.98276491413,39100.80568573347,44810.32491848788,5709.519232754414,0.06817990474227316
TLC4,gdhi_total_mn_gbp,2026,42877.70962403654,39432.33892627663,46595.943503804825,7163.604577528196,0.0835352988807079
TLC4,gdhi_total_mn_gbp,2027,44265.61229780344,40186.472205948136,48729.343352288495,8542.87114634036,0.09649557187718237
TLC4,gdhi_total_mn_gbp,2028,45685.202222809865,41006.11320162779,50867.45239784871,9861.33919622092,0.10792706080326069
TLC4,gdhi_total_mn_gbp,2029,47151.50961073212,41889.2164008522,53042.80197484386,11153.585573991659,0.11827389691307995
TLC4,gdhi_total_mn_gbp,2030,48665.972649319076,42827.69933772809,55266.703460279175,12439.004122551087,0.12779981006631674
TLC4,gdhi_total_mn_gbp,2031,50230.06930433522,43816.747392438745,57547.294303330666,13730.54691089192,0.13667656745306217
TLC4,gdhi_total_mn_gbp,2032,51845.3183762742,44853.391186821,59890.96324092942,15037.572054108423,0.14502343244351662
TLC4,gdhi_total_mn_gbp,2033,53513.28057940564,45935.79328095317,62303.06627282315,16367.272991869977,0.15292720624353623
TLC4,gdhi_total_mn_gbp,2034,55235.55964365715,47062.85591479298,64788.3216534763,17725.46573868332,0.1604533913753763
TLC4,gdhi_total_mn_gbp,2035,57013.803439856645,48233.98980651287,67351.04389062007,19117.0540841072,0.1676528571214654
TLC4,gdhi_total_mn_gbp,2036,58849.70512884997,49448.97030886902,69995.29045056333,20546.320141694312,0.17456604155202352
TLC4,gdhi_total_mn_gbp,2037,60745.004335030164,50707.84395675591,72724.95813861449,22017.114181858575,0.18122571907663723
TLC4,gdhi_total_mn_gbp,2038,62701.48834480979,52010.86556907501,75543.8489929869,23532.983423911886,0.18765889012473388
TLC4,gdhi_total_mn_gbp,2039,64720.99333057845,53358.45465891095,78455.71693973032,25097.26228081937,0.19388811102317996
TLC4,gdhi_total_mn_gbp,2040,66805.40560069721,54751.16447829325,81464.30188397337,26713.13740568012,0.19993245430876727
TLC4,gdhi_total_mn_gbp,2041,68956.66287607783,56189.659581082786,84573.3553555078,28383.69577442501,0.205808217731138
TLC4,gdhi_total_mn_gbp,2042,71176.7555939117,57674.69927934713,87786.66033496126,30111.961055614127,0.2115294579273422
TLC4,gdhi_total_mn_gbp,2043,73467.72823911079,59207.12527093288,91108.04698447355,31900.921713540672,0.21710839900830167
TLC4,gdhi_total_mn_gbp,2044,75831.68070403434,60787.85227925047,94541.40544351123,33753.55316426077,0.22255575012242235
TLC4,gdhi_total_mn_gbp,2045,78270.76967707834,62417.86090778093,98090.6964889867,35672.83558120576,0.22788095561332256
TLC4,gdhi_total_mn_gbp,2046,80787.21006071601,64098.19214959068,101759.96062110092,37661.768471510244,0.2330923944718809
TLC4,gdhi_total_mn_gbp,2047,83383.27641957221,65829.94315196761,105553.32597650419,39723.38282453657,0.23819754110317298
TLC4,gdhi_total_mn_gbp,2048,86061.30445914043,67614.2639458954,109475.01536083203,41860.75141493662,0.24320309619993596
TLC4,gdhi_total_mn_gbp,2049,88823.6925357409,69452.35492655466,113529.35261618887,44076.99768963421,0.24811509424638306
TLC4,gdhi_total_mn_gbp,2050,91672.90319833149,71345.46492528332,117720.76848495298,46375.30355966966,0.2529389925578015
TLC4,nominal_gva_mn_gbp,2024,53655.25523080459,48266.362738898206,59476.74389049062,11210.381151592417,0.10446675822684658
TLC4,nominal_gva_mn_gbp,2025,56189.64730067808,48406.47826085684,65039.37386927654,16632.895608419698,0.14800676287764292
TLC4,nominal_gva_mn_gbp,2026,58576.94513186264,48815.70502028037,70090.81319301818,21275.10817273781,0.18159967308678684
TLC4,nominal_gva_mn_gbp,2027,61020.903236896535,49449.241354249,75087.01805933057,25637.776705081567,0.21007372347103823
TLC4,nominal_gva_mn_gbp,2028,63526.61595819938,50226.24738280328,80121.29090717675,29895.04352437347,0.2352954196713741
TLC4,nominal_gva_mn_gbp,2029,66099.01249235809,51108.25177501742,85244.45604422582,34136.2042692084,0.25822022888129376
TLC4,nominal_gva_mn_gbp,2030,68742.89380169165,52074.26467691704,90489.81519804352,38415.55052112648,0.279414703081507
TLC4,nominal_gva_mn_gbp,2031,71462.96535537043,53111.89321112396,95882.09419799346,42770.200986869495,0.29924731484470457
TLC4,nominal_gva_mn_gbp,2032,74263.8660586695,54213.47544170587,101441.36533847256,47227.88989676669,0.3179735475894562
TLC4,nominal_gva_mn_gbp,2033,77150.1938039058,55374.16783437801,107185.01102489002,51810.84319051201,0.3357790864544078
TLC4,nominal_gva_mn_gbp,2034,77905.68451323232,55022.39561778121,109993.24820490746,54970.852587126254,0.352803861044244
TLC4,nominal_gva_mn_gbp,2035,80636.72729981737,56080.89991895896,115616.02650955992,59535.12659060096,0.3691563917843662
TLC4,nominal_gva_mn_gbp,2036,83445.91533792327,57183.69794504262,121424.17346481087,64240.475519768246,0.3849228285148499
TLC4,nominal_gva_mn_gbp,2037,86336.92709975557,58329.889162891675,127429.28612149262,69099.39695860095,0.40017289982281856
TLC4,nominal_gva_mn_gbp,2038,89313.44079888708,59518.99386290864,133642.7142864778,74123.72042356916,0.41496397272655966
TLC4,nominal_gva_mn_gbp,2039,92379.14709434292,60750.846994821615,140075.6950475583,79324.84805273669,0.4293439079477838
TLC4,nominal_gva_mn_gbp,2040,95537.7605863562,62025.52448215539,146739.45303593244,84713.92855377705,0.443353120451282
TLC4,nominal_gva_mn_gbp,2041,98793.0303011283,63343.29106526368,153645.2777201693,90301.98665490563,0.4570260998152332
TLC4,nominal_gva_mn_gbp,2042,102148.7493300237,64704.562769505676,160804.58492548473,96100.02215597905,0.47039255392886736
TLC4,nominal_gva_mn_gbp,2043,105608.76376178846,66109.87952352052,168228.96729860254,102119.08777508202,0.48347828408171806
TLC4,nominal_gva_mn_gbp,2044,109176.9810239304,67559.88495535337,175930.23689766572,108370.35194231235,0.49630586468844906
TLC4,nominal_gva_mn_gbp,2045,112857.37773081186,69055.3113496751,183920.46209963836,114865.15074996326,0.5088951784080096
TLC4,nominal_gva_mn_gbp,2046,116654.00712063024,70596.96837149162,192212.0003693727,121615.03199788107,0.5212638425361621
TLC4,nominal_gva_mn_gbp,2047,120571.00615081021,72185.73457556244,200817.52799923808,128631.79342367564,0.5334275524863042
TLC4,nominal_gva_mn_gbp,2048,124612.60231092549,73822.55100128207,209750.06763011083,135927.51662882877,0.5454003612318079
TLC4,nominal_gva_mn_gbp,2049,128783.12020373711,75508.41634627376,219023.01415671207,143514.5978104383,0.5571949087092926
TLC4,nominal_gva_mn_gbp,2050,133086.9879378917,77244.383347458,228650.15947306025,151405.77612560225,0.5688226117051333
TLC4,population_total,2025,1998731.4721455043,1985094.6604201593,2012437.4541977998,27342.793777640443,0.006840036833034351
TLC4,population_total,2026,1995250.1121906133,1976030.5629545923,2014632.0614572633,38601.49850267102,0.009673348285215704
TLC4,population_total,2027,1992897.3124920952,1969414.2339267228,2016635.8404178978,47221.606491175015,0.011847476082981149
TLC4,population_total,2028,1988300.151511064,1961273.3659590534,2015674.823631869,54401.45767281554,0.013680393684895018
TLC4,population_total,2029,1991857.9319160131,1961612.7895907375,2022544.7769599147,60931.987369177165,0.015295264384284002
TLC4,population_total,2030,1994016.9688290867,1960874.4478754287,2027694.966675982,66820.5188005534,0.016755253301528144
TLC4,population_total,2031,1994735.1845243082,1958949.2000570006,2031150.1684864205,72200.96842941991,0.018097883114905285
TLC4,population_total,2032,1995558.6543692672,1957310.6943670828,2034529.2425180667,77218.54815098387,0.01934760173095243
TLC4,population_total,2033,1996359.4611103272,1955799.5515107324,2037735.6960272558,81936.14451652346,0.02052139058938628
TLC4,population_total,2034,1996945.7080396872,1954203.5501420395,2040597.8663174573,86394.31617541774,0.021631613675723613
TLC4,population_total,2035,1997330.363953643,1952517.5370145936,2043146.8206277557,90629.28361316212,0.022687604726982856
TLC4,population_total,2036,1997613.1448337217,1950825.0950074354,2045498.4345171063,94673.33950967086,0.023696615071471038
TLC4,population_total,2037,1997818.1947461634,1949138.6005776834,2047688.6197524772,98550.01917479374,0.02466441126473853
TLC4,population_total,2038,1997907.008076504,1947411.4255684193,2049686.957597367,102275.53202894772,0.025595668771244275
TLC4,population_total,2039,1997860.5329468425,1945617.6443376392,2051481.2404826686,105863.59614502941,0.026494240813917252
TLC4,population_total,2040,1997695.2836014987,1943767.2430120592,2053094.5039411583,109327.26092909905,0.027363347610252383
TLC4,population_total,2041,1997428.0018891252,1941871.3438050416,2054549.1058965176,112677.762091476,0.028205713043200496
TLC4,population_total,2042,1997058.2318924458,1939925.082993549,2055848.9835357247,115923.90054217563,0.029023665582431264
TLC4,population_total,2043,1996580.6694606654,1937919.5182756735,2056992.4518210297,119072.93354535615,0.029819214261330402
TLC4,population_total,2044,1995996.9566999883,1935852.971324392,2057984.4596764029,122131.48835201096,0.030594106855236086
TLC4,population_total,2045,1995312.922028623,1933728.2375122043,2058833.859319822,125105.6218076176,0.031349875106412746
TLC4,population_total,2046,1994532.1243904398,1931546.2492800888,2059546.825734307,128000.57645421824,0.03208787035539405
TLC4,population_total,2047,1993655.429604289,1929305.6192142423,2060126.4653081007,130820.84609385836,0.03280929195468456
TLC4,population_total,2048,1992684.01701325,1927005.5123015787,2060575.9595872867,133570.44728570804,0.03351521017514637
TLC4,population_total,2049,1991620.4037510592,1924646.59815654,2060899.6628408718,136253.06468433188,0.03420658485615784
TLC4,population_total,2050,1990467.2706668377,1922229.8828654042,2061101.9209649176,138872.0380995134,0.03488428072795919
TLD1,emp_total_jobs,2025,243747.1250266087,243747.1250266087,243747.1250266087,0.0,0.0
TLD1,emp_total_jobs,2026,247816.18876365398,247816.18876365398,247816.18876365398,0.0,0.0
TLD1,emp_total_jobs,2027,251564.20565320438,251564.20565320438,251564.20565320438,0.0,0.0
TLD1,emp_total_jobs,2028,255360.51088761524,255360.51088761524,255360.51088761524,0.0,0.0
TLD1,emp_total_jobs,2029,259205.54236372586,259205.54236372586,259205.54236372586,0.0,0.0
TLD1,emp_total_jobs,2030,263099.73795254284,263099.73795254284,263099.73795254284,0.0,0.0
TLD1,emp_total_jobs,2031,267043.5353983321,267043.5353983321,267043.5353983321,0.0,0.0
TLD1,emp_total_jobs,2032,271037.3722158062,271037.3722158062,271037.3722158062,0.0,0.0
TLD1,emp_total_jobs,2033,275081.68558544444,275081.68558544444,275081.68558544444,0.0,0.0
TLD1,emp_total_jobs,2034,276845.56744644436,276845.56744644436,276845.56744644436,0.0,0.0
TLD1,emp_total_jobs,2035,280308.67692081974,280308.67692081974,280308.67692081974,0.0,0.0
TLD1,emp_total_jobs,2036,283749.7925763905,283749.7925763905,283749.7925763905,0.0,0.0
TLD1,emp_total_jobs,2037,287171.50476591213,287171.50476591213,287171.50476591213,0.0,0.0
TLD1,emp_total_jobs,2038,290576.2459782179,290576.2459782179,290576.2459782179,0.0,0.0
TLD1,emp_total_jobs,2039,293966.29738088505,293966.29738088505,293966.29738088505,0.0,0.0
TLD1,emp_total_jobs,2040,297343.7954680583,297343.7954680583,297343.7954680583,0.0,0.0
TLD1,emp_total_jobs,2041,300710.7387317867,300710.7387317867,300710.7387317867,0.0,0.0
TLD1,emp_total_jobs,2042,304068.9942902748,304068.9942902748,304068.9942902748,0.0,0.0
TLD1,emp_total_jobs,2043,307420.3044195065,307420.3044195065,307420.3044195065,0.0,0.0
TLD1,emp_total_jobs,2044,310766.292945675,310766.292945675,310766.292945675,0.0,0.0
TLD1,emp_total_jobs,2045,314108.4714653259,314108.4714653259,314108.4714653259,0.0,0.0
TLD1,emp_total_jobs,2046,314974.56809780974,314974.56809780974,314974.56809780974,0.0,0.0
TLD1,emp_total_jobs,2047,314796.94031230826,314796.94031230826,314796.94031230826,0.0,0.0
TLD1,emp_total_jobs,2048,314608.1160455831,314608.1160455831,314608.1160455831,0.0,0.0
TLD1,emp_total_jobs,2049,314408.0684775057,314408.0684775057,314408.0684775057,0.0,0.0
TLD1,emp_total_jobs,2050,322516.86097526655,322516.86097526655,322516.86097526655,0.0,0.0
TLD1,gdhi_total_mn_gbp,2024,12142.575271412745,11521.985625461326,12787.54944767122,1265.5638222098933,0.05211266119096701
TLD1,gdhi_total_mn_gbp,2025,12780.999867331322,11868.824353922288,13753.556135847068,1884.73178192478,0.07373178160897333
TLD1,gdhi_total_mn_gbp,2026,13159.321612218877,12019.4257022287,14397.143439935568,2377.7177377068674,0.09034347695777402
TLD1,gdhi_total_mn_gbp,2027,13701.702787170083,12341.304530052685,15201.31165577755,2860.0071257248655,0.10436685024298227
TLD1,gdhi_total_mn_gbp,2028,14310.468387929648,12732.044765216579,16073.208814739917,3341.1640495233387,0.11673845883135059
TLD1,gdhi_total_mn_gbp,2029,14946.169549810425,13150.567010929146,16974.945048650916,3824.37803772177,0.1279384000354217
TLD1,gdhi_total_mn_gbp,2030,15609.95590104467,13594.863494183475,17911.070676925752,4316.207182742277,0.1382517417122691
TLD1,gdhi_total_mn_gbp,2031,16303.02365157913,14063.952154141325,18885.21717415624,4821.265020014916,0.14786413621953873
TLD1,gdhi_total_mn_gbp,2032,17026.617362710775,14557.436488326855,19900.541554098756,5343.105065771901,0.15690447937925692
TLD1,gdhi_total_mn_gbp,2033,17782.0317786555,15075.286225544185,20959.9500822566,5884.6638567124155,0.16546657687835253
TLD1,gdhi_total_mn_gbp,2034,18570.613721997906,15617.717604349347,22066.222543407996,6448.504939058648,0.1736212124055987
TLD1,gdhi_total_mn_gbp,2035,19393.764055026466,16185.12346038523,23222.086866111913,7036.963405726683,0.18142335303658721
TLD1,gdhi_total_mn_gbp,2036,20252.939709007755,16778.030252727927,24430.266979530214,7652.236726802286,0.18891669152105497
TLD1,gdhi_total_mn_gbp,2037,21149.655783511847,17397.07059162598,25693.515345838056,8296.444754212076,0.19613663785204338
TLD1,gdhi_total_mn_gbp,2038,22085.487717954056,18042.96514788987,27014.636293775355,8971.671145885484,0.20311236184728
TLD1,gdhi_total_mn_gbp,2039,23062.073537576707,18716.51048452999,28396.503618720573,9679.993134190583,0.20986823059119702
TLD1,gdhi_total_mn_gbp,2040,24081.116176152813,19418.57076369211,29842.074502387462,10423.503738695352,0.2164248463909991
TLD1,gdhi_total_mn_gbp,2041,25144.38587775222,20150.072070041984,31354.40101731551,11204.328947273527,0.22279981308247282
TLD1,gdhi_total_mn_gbp,2042,26253.722679970837,20911.99855041973,32936.64002283325,12024.641472413521,0.2290083128208559
TLD1,gdhi_total_mn_gbp,2043,27411.03898108844,21705.389846393242,34592.06198255305,12886.67213615981,0.23506354766506016
TLD1,gdhi_total_mn_gbp,2044,28618.32219367777,22531.339468742186,36324.05906122896,13792.719592486774,0.24097708277835028
TLD1,gdhi_total_mn_gbp,2045,29877.637487258948,23390.993873315703,38136.152748602006,14745.158875286303,0.24675911677377846
TLD1,gdhi_total_mn_gbp,2046,31191.130622653032,24285.55207016398,40032.00118558411,15746.449115420128,0.2524186972559441
TLD1,gdhi_total_mn_gbp,2047,32561.030880756647,25216.265646458774,42015.406319718706,16799.14067325993,0.2579638945520627
TLD1,gdhi_total_mn_gbp,2048,33989.65408853105,26184.439116988004,44090.32098379647,17905.881866808464,0.26340194313496046
TLD1,gdhi_total_mn_gbp,2049,35479.40574506322,27191.430539178138,46260.8559685342,19069.42542935606,0.2687393577894054
TLD1,gdhi_total_mn_gbp,2050,37032.78425063081,28238.652346011655,48531.28714403105,20292.634798019393,0.27398202982366543
TLD1,nominal_gva_mn_gbp,2024,16052.615882676855,14404.019537675807,17836.784549540072,3432.765011864265,0.10692229344280037
TLD1,nominal_gva_mn_gbp,2025,16446.00731945567,14117.963392474647,19101.063474195435,4983.100081720788,0.15149877976236112
TLD1,nominal_gva_mn_gbp,2026,17371.531829681375,14414.408234225955,20873.152975430286,6458.744741204331,0.18590026500048717
TLD1,nominal_gva_mn_gbp,2027,18351.370646155752,14797.554988550168,22691.10743006974,7893.552441519572,0.21506710843893054
TLD1,nominal_gva_mn_gbp,2028,19387.97660089226,15243.914676634515,24585.390193453615,9341.4755168191,0.24090898470522173
TLD1,nominal_gva_mn_gbp,2029,20483.991582648505,15742.450417901517,26574.523378569633,10832.072960668116,0.2644033736531044
TLD1,nominal_gva_mn_gbp,2030,21642.2549960538,16287.352411115004,28672.341913600783,12384.98950248578,0.2861298303883775
TLD1,nominal_gva_mn_gbp,2031,22865.81010767519,16875.452100124643,30890.604651223577,14015.152551098934,0.30646525281854275
TLD1,nominal_gva_mn_gbp,2032,24157.909451219148,17505.090985459286,33240.14936333021,15735.058377870922,0.3256709445335892
TLD1,nominal_gva_mn_gbp,2033,25522.020047555856,18175.556573788122,35731.48065191173,17555.924078123604,0.34393680526484943
TLD1,nominal_gva_mn_gbp,2034,26214.535779295697,18363.294597597105,37311.47191751196,18948.177319914856,0.3614059291273083
TLD1,nominal_gva_mn_gbp,2035,27604.62873713416,19034.654252125456,39914.20368979783,20879.549437672376,0.3781892818863543
TLD1,nominal_gva_mn_gbp,2036,29066.729612699546,19742.114400280887,42668.49434124471,22926.379940963823,0.39437494768842274
TLD1,nominal_gva_mn_gbp,2037,30604.358401276044,20486.285114028313,45583.95326939215,25097.668155363837,0.4100342151645531
TLD1,nominal_gva_mn_gbp,2038,32221.227618639823,21267.98443233829,48670.5745222443,27402.59008990601,0.4252257302892728
TLD1,nominal_gva_mn_gbp,2039,33921.248208022276,22088.20455936151,51938.79559293369,29850.59103357218,0.4399984170764182
TLD1,nominal_gva_mn_gbp,2040,35708.53620974589,22948.088424006397,55399.548009067454,32451.459585061057,0.45439358525433077
TLD1,nominal_gva_mn_gbp,2041,37587.42017623445,23848.913297471317,59064.30304790735,35215.389750436036,0.4684464853576438
TLD1,nominal_gva_mn_gbp,2042,39562.44931370005,24792.07935688531,62945.11471267539,38153.03535579008,0.4821874785009594
TLD1,nominal_gva_mn_gbp,2043,41638.40233343533,25779.10180459744,67054.66138621964,41275.5595816222,0.49564293138690174
TLD1,nominal_gva_mn_gbp,2044,43820.29699894964,26811.60560393054,71406.28713326152,44594.68152933098,0.5088359114772761
TLD1,nominal_gva_mn_gbp,2045,46113.400359384985,27891.32218283769,76014.04334042681,48122.72115758912,0.5217867342523483
TLD1,nominal_gva_mn_gbp,2046,48523.239664154506,29020.08764891955,80892.73120098725,51872.643552067704,0.5345133992608031
TLD1,nominal_gva_mn_gbp,2047,51055.61395830789,30199.842189113464,86057.94543173595,55858.103242622485,0.5470319413672737
TLD1,nominal_gva_mn_gbp,2048,53716.60636251754,31432.630416997392,91526.11953022362,60093.48911322623,0.5593567165028351
TLD1,nominal_gva_mn_gbp,2049,56512.59704574957,32720.602493700964,97314.57282795006,64593.9703342491,0.5715006362382999
TLD1,nominal_gva_mn_gbp,2050,59450.276902567006,34066.01589351949,103441.55956019711,69375.54366667762,0.5834753619430328
TLD1,population_total,2025,510609.40982659464,507013.2460515182,514224.4061815883,7211.160130070115,0.007061327103743602
TLD1,population_total,2026,508294.02561709983,503240.0911385028,513392.052067259,10151.960928756162,0.009986307547517467
TLD1,population_total,2027,505110.1867702716,498966.7959169651,511322.579657209,12355.783740243874,0.012230780593881973
TLD1,population_total,2028,500941.00289686944,493912.9154833213,508062.5013649709,14149.585881649633,0.014123006301964326
TLD1,population_total,2029,496439.0625479674,488658.88700783445,504336.5639490571,15677.676941222628,0.015790132288097097
TLD1,population_total,2030,492096.8457580557,483655.28481395036,500679.24431928404,17023.95950533368,0.01729736702448168
TLD1,population_total,2031,490278.0611457469,481200.3592567664,499520.5276020255,18320.168345259095,0.018683447003977796
TLD1,population_total,2032,488483.4510726778,478820.9324822117,498334.489326994,19513.556844782317,0.01997361098101872
TLD1,population_total,2033,486695.37832928565,476490.5964883065,497112.2590050136,20621.662516707147,0.02118538970669561
TLD1,population_total,2034,484901.82893441484,474190.9695097881,495848.1855800672,21657.21607027913,0.02233154710704171
TLD1,population_total,2035,483094.4065160064,471908.85990841046,494538.66262828896,22629.8027198785,0.023421718834503526
TLD1,population_total,2036,481270.8244370039,469638.17432738806,493185.20681614056,23547.032488752506,0.02446339076994548
TLD1,population_total,2037,479430.7639450738,467375.5318978431,491790.5588855946,24415.02698775148,0.025462515991723673
TLD1,population_total,2038,477575.5739405163,465119.7545275454,490358.593186175,25238.838658629567,0.026423921192599724
TLD1,population_total,2039,475706.3140560374,462869.81354056706,488892.4561723313,26022.642631764233,0.02735158422629094
TLD1,population_total,2040,473823.97000429535,460624.94091123453,487394.8859614758,26769.94505024125,0.028248829465084443
TLD1,population_total,2041,471929.0265776684,458384.142931843,485867.8442909485,27483.70135910547,0.029118468891828488
TLD1,population_total,2042,470021.8559309106,456146.52593574376,484312.9675788174,28166.44164307363,0.02996290628580245
TLD1,population_total,2043,468102.6777416789,453911.2179570656,482731.56551989866,28820.34756283305,0.030784215657421933
TLD1,population_total,2044,466171.7616774479,451677.5346906726,481124.8602209068,29447.3255302342,0.03158420130841098
TLD1,population_total,2045,464229.39106558345,449444.9201322824,479493.9728753753,30049.052743092878,0.03236444451967899
TLD1,population_total,2046,462275.9165705523,447212.97953796154,477839.99822018045,30627.018682218913,0.03312634033525802
TLD1,population_total,2047,460311.712954418,444981.42228343483,476163.9751649822,31182.552881547366,0.03387112689508641
TLD1,population_total,2048,458337.1861509773,442750.05643959454,474466.9063793736,31716.849939779087,0.034599909082362226
TLD1,population_total,2049,456352.7482811852,440518.754631164,472749.74244201864,32230.987810854625,0.03531367777694992
TLD1,population_total,2050,454358.81989824225,438287.44803241437,471013.39233953576,32725.94430712139,0.036013325673363905
TLD3,emp_total_jobs,2025,1497201.7423504773,1497201.7423504773,1497201.7423504773,0.0,0.0
TLD3,emp_total_jobs,2026,1514597.352590525,1514597.352590525,1514597.352590525,0.0,0.0
TLD3,emp_total_jobs,2027,1535513.7469878795,1535513.7469878795,1535513.7469878795,0.0,0.0
TLD3,emp_total_jobs,2028,1556667.80423276,1556667.80423276,1556667.80423276,0.0,0.0
TLD3,emp_total_jobs,2029,1578061.1586699456,1578061.1586699456,1578061.1586699456,0.0,0.0
TLD3,emp_total_jobs,2030,1599695.4334467843,1599695.4334467843,1599695.4334467843,0.0,0.0
