region_code,metric,year,value,ci_lower,ci_upper,ci_width
TLD3,gdhi_per_head_gbp,2029,24110.39993526346,22794.938847374717,25421.43197240176,2626.493125027042
TLD3,productivity_gbp_per_job,2030,72989.8172059239,66180.64295672196,79846.84346926713,13666.200512545169
TLD3,income_per_worker_gbp,2030,46714.78692677902,44265.087673596754,49302.71635038805,5037.628676791297
TLD3,gdhi_per_head_gbp,2030,24907.289285971485,23575.20473840676,26276.68708204529,2701.4823436385304
TLD3,productivity_gbp_per_job,2031,73913.99851981373,67157.652748063,80833.53917881739,13675.886430754384
TLD3,income_per_worker_gbp,2031,47880.32618015134,45303.43819791801,50499.70714945097,5196.268951532962
TLD3,gdhi_per_head_gbp,2031,25682.031663314578,24352.04961548325,27125.90957782541,2773.859962342158
TLD3,productivity_gbp_per_job,2032,74967.64743224546,67827.22551101484,82254.21036449652,14426.984853481685
TLD3,income_per_worker_gbp,2032,49188.73526354795,46526.7242207783,51906.27909826395,5379.554877485651
TLD3,gdhi_per_head_gbp,2032,26450.89622342224,25063.886818967745,27920.883849702917,2856.9970307351723
TLD3,productivity_gbp_per_job,2033,76161.21005233043,69241.37504783705,83371.17445137567,14129.799403538622
TLD3,income_per_worker_gbp,2033,50500.111316993025,47801.39199911681,53208.39667656369,5407.004677446879
TLD3,gdhi_per_head_gbp,2033,27240.0572218889,25739.057701197085,28751.5973565164,3012.539655319313
TLD3,productivity_gbp_per_job,2034,77231.72631239533,69974.78322381877,84240.41800003045,14265.634776211678
TLD3,income_per_worker_gbp,2034,51819.994673436784,48992.210467805635,54683.68466733762,5691.4741995319855
TLD3,gdhi_per_head_gbp,2034,28032.13102520398,26541.935323005488,29599.531170805873,3057.595847800385
TLD3,productivity_gbp_per_job,2035,78339.40353705543,71268.8625619802,85652.93934946203,14384.076787481827
TLD3,income_per_worker_gbp,2035,53083.39272423724,50225.78467927615,55900.8004679795,5675.015788703349
TLD3,gdhi_per_head_gbp,2035,28895.301418765885,27346.50338485322,30543.645416936317,3197.1420320830985
TLD3,productivity_gbp_per_job,2036,79338.64478914939,72045.61533197213,86752.10730878465,14706.491976812511
TLD3,income_per_worker_gbp,2036,54340.61771304152,51474.7461704316,57326.77391597497,5852.027745543368
TLD3,gdhi_per_head_gbp,2036,29787.85208414201,28177.255401407892,31482.418542257783,3305.1631408498906
TLD3,productivity_gbp_per_job,2037,80380.31371601998,72874.82672016983,87704.21366047248,14829.386940302647
TLD3,income_per_worker_gbp,2037,55634.87661521336,52648.17267613551,58618.20957843065,5970.036902295142
TLD3,gdhi_per_head_gbp,2037,30703.68362171297,29080.52889539327,32434.79246931506,3354.2635739217912
TLD3,productivity_gbp_per_job,2038,81677.6953167749,73901.35692415138,89421.44646225318,15520.089538101805
TLD3,income_per_worker_gbp,2038,57137.88544985101,54008.06687977286,60368.288346142566,6360.221466369709
TLD3,gdhi_per_head_gbp,2038,31673.57289636529,29975.044977221245,33475.00490752351,3499.9599303022624
TLD3,productivity_gbp_per_job,2039,83067.69804718478,75382.60596585172,90869.64077998078,15487.03481412906
TLD3,income_per_worker_gbp,2039,58714.913486758014,55531.44015776079,62028.86489668946,6497.424738928668
TLD3,gdhi_per_head_gbp,2039,32639.061235975616,30797.34500647909,34477.518625553006,3680.1736190739175
TLD3,productivity_gbp_per_job,2040,84583.64037002383,76580.94773356087,92746.03462821778,16165.08689465691
TLD3,income_per_worker_gbp,2040,60387.3176564271,57131.68966967139,63797.31911970809,6665.6294500367
TLD3,gdhi_per_head_gbp,2040,33635.95819252797,31872.435651884578,35531.23916468987,3658.8035128052907
TLD3,productivity_gbp_per_job,2041,85877.60718211925,78029.1532417342,94083.66540982791,16054.512168093715
TLD3,income_per_worker_gbp,2041,62063.28084778797,58725.60535386261,65473.01377687209,6747.408423009481
TLD3,gdhi_per_head_gbp,2041,34645.230109510056,32849.047421283496,36525.86035135877,3676.812930075277
TLD3,productivity_gbp_per_job,2042,87243.27650644875,79028.89366075573,95739.79625212455,16710.902591368824
TLD3,income_per_worker_gbp,2042,63782.23751940091,60360.101260401025,67213.49227036291,6853.391009961888
TLD3,gdhi_per_head_gbp,2042,35764.98825009581,33844.02087834225,37718.85599844803,3874.8351201057812
TLD3,productivity_gbp_per_job,2043,88582.16372764949,80250.07067411843,96802.71575289377,16552.645078775342
TLD3,income_per_worker_gbp,2043,65385.08454020908,61951.35361429584,68943.74147799306,6992.387863697215
TLD3,gdhi_per_head_gbp,2043,36837.32333931564,34855.566673595,38905.654367982475,4050.0876943874755
TLD3,productivity_gbp_per_job,2044,89911.08778650561,81810.72704292895,98464.96086391491,16654.23382098596
TLD3,income_per_worker_gbp,2044,67023.43950485016,63460.26701774452,70671.72879218459,7211.4617744400675
TLD3,gdhi_per_head_gbp,2044,37975.72962064546,35939.6623255179,40107.29516625034,4167.63284073244
TLD3,productivity_gbp_per_job,2045,91243.29165800635,82550.32669814576,99807.10904548994,17256.782347344182
TLD3,income_per_worker_gbp,2045,68811.00350533403,65179.0943915007,72440.02583451715,7260.931443016445
TLD3,gdhi_per_head_gbp,2045,39134.36815986557,37050.073762967644,41316.12539886532,4266.051635897675
TLD3,productivity_gbp_per_job,2046,92799.6694978426,84190.75201979696,101769.3339940966,17578.58197429964
TLD3,income_per_worker_gbp,2046,70645.90627560976,66867.11839158705,74418.20037709075,7551.081985503697
TLD3,gdhi_per_head_gbp,2046,40356.492297987024,38173.57403066705,42667.07545587652,4493.50142520947
TLD3,productivity_gbp_per_job,2047,94401.63543144386,85817.46479578337,103103.86579751421,17286.401001730846
TLD3,income_per_worker_gbp,2047,72652.18682466498,68696.61034272534,76722.3107913978,8025.700448672462
TLD3,gdhi_per_head_gbp,2047,41544.554973186736,39313.95268837832,43903.85861170613,4589.905923327809
TLD3,productivity_gbp_per_job,2048,96041.98608154595,87182.29054672203,105139.58124659184,17957.290699869816
TLD3,income_per_worker_gbp,2048,74604.15032210134,70683.55347711575,78740.7783513666,8057.224874250853
TLD3,gdhi_per_head_gbp,2048,42846.9329301598,40523.50324468212,45200.234181209766,4676.730936527645
TLD3,productivity_gbp_per_job,2049,97651.53557919872,88528.94815538102,106861.94449267622,18332.996337295204
TLD3,income_per_worker_gbp,2049,76617.75466217716,72509.87503502361,80829.9533730646,8320.078338041
TLD3,gdhi_per_head_gbp,2049,44182.04215639101,41773.12553858152,46639.91948556467,4866.7939469831545
TLD3,productivity_gbp_per_job,2050,99003.65557230638,89931.30677827871,108183.30230031506,18251.995522036348
TLD3,income_per_worker_gbp,2050,78674.0713525076,74542.7113171615,83095.05422786952,8552.342910708016
TLD3,gdhi_per_head_gbp,2050,45487.74911075201,43046.981662229344,47993.8009364552,4946.819274225854
TLD3,productivity_gbp_per_job,2024,70002.99404680771,63879.4284351658,76276.06675142395,12396.638316258148
TLD3,income_per_worker_gbp,2024,41324.79597755125,39121.23394022795,43584.663481393574,4463.429541165628
TLD3,gdhi_per_head_gbp,2024,20266.15156966363,19198.09756902464,21359.43231011444,2161.3347410897986
TLD3,productivity_gbp_per_job,2023,68325.28967170947,64648.18010681667,72107.35242360478,7459.172316788114
TLD3,income_per_worker_gbp,2023,41727.31602860755,39474.52474870474,44060.98855184185,4586.463803137114
TLD3,gdhi_per_head_gbp,2023,20711.772411229093,19588.182043121582,21849.371953417685,2261.1899102961033
TLD3,productivity_gbp_per_job,2022,63945.13497590666,60450.83930057772,67617.52881874505,7166.689518167332
TLD3,income_per_worker_gbp,2022,39320.779892116836,37190.621685592734,41525.573446661925,4334.951761069191
TLD3,gdhi_per_head_gbp,2022,19179.328801046206,18154.10076899071,20257.60212323638,2103.501354245669
TLD4,productivity_gbp_per_job,2025,65876.850538155,59991.202030035645,71760.25862089045,11769.056590854809
TLD4,income_per_worker_gbp,2025,50717.555507935045,48399.28749741788,53123.701295202874,4724.413797784997
TLD4,gdhi_per_head_gbp,2025,20862.312374541776,19895.304085223554,21850.81492656724,1955.5108413436865
TLD4,productivity_gbp_per_job,2026,68194.25247519337,62032.53120513103,74512.4520848936,12479.920879762562
TLD4,income_per_worker_gbp,2026,52102.20816714601,49699.225532378245,54529.68710233804,4830.4615699597925
TLD4,gdhi_per_head_gbp,2026,21536.354111790424,20530.552381990197,22557.82617718771,2027.2737951975141
TLD4,productivity_gbp_per_job,2027,69594.91732664939,63365.21281393439,75806.7333653747,12441.520551440313
TLD4,income_per_worker_gbp,2027,53812.90891937747,51360.975751742364,56301.50474616623,4940.528994423868
TLD4,gdhi_per_head_gbp,2027,22393.897493253124,21305.683233971195,23517.844293196504,2212.161059225309
TLD4,productivity_gbp_per_job,2028,70639.89884126434,64349.62392980645,76997.43442946448,12647.810499658037
TLD4,income_per_worker_gbp,2028,55551.312310309935,52982.534544914495,58234.766890566454,5252.232345651959
TLD4,gdhi_per_head_gbp,2028,23277.025721468133,22152.881438371733,24414.335152865147,2261.4537144934147
TLD4,productivity_gbp_per_job,2029,71716.08728237763,65261.57314894378,78322.04080656588,13060.467657622103
TLD4,income_per_worker_gbp,2029,57331.2349277956,54620.36485971541,59991.212013891425,5370.8471541760155
TLD4,gdhi_per_head_gbp,2029,24069.87455138421,22942.67661620179,25214.227749648107,2271.551133446319
TLD4,productivity_gbp_per_job,2030,72743.60194667826,66320.1767131705,79212.17762947793,12892.000916307428
TLD4,income_per_worker_gbp,2030,59255.404636556385,56486.07854484164,62113.10517438491,5627.026629543267
TLD4,gdhi_per_head_gbp,2030,24801.034213091654,23603.534150414478,26007.620115751004,2404.085965336526
TLD4,productivity_gbp_per_job,2031,73980.76834501165,67473.14312059867,80563.6199029018,13090.476782303129
TLD4,income_per_worker_gbp,2031,61275.806041191005,58376.324969150875,64259.65403074361,5883.329061592733
TLD4,gdhi_per_head_gbp,2031,25612.18313529966,24343.51662873156,26857.929770455685,2514.413141724126
TLD4,productivity_gbp_per_job,2032,75419.72610953379,68512.39251040498,82223.62803187782,13711.23552147283
TLD4,income_per_worker_gbp,2032,63594.73379641769,60644.15573692762,66656.8392706428,6012.683533715179
TLD4,gdhi_per_head_gbp,2032,26448.0360728063,25185.904744204603,27751.631553930845,2565.726809726242
TLD4,productivity_gbp_per_job,2033,76984.23442631807,70114.30452612466,83852.88128943466,13738.576763310004
TLD4,income_per_worker_gbp,2033,65888.78139796494,62782.75383047423,69045.34510052325,6262.591270049023
TLD4,gdhi_per_head_gbp,2033,27318.115702417315,25999.51303519557,28627.6172009716,2628.104165776029
TLD4,productivity_gbp_per_job,2034,78212.75794559345,71255.76944346809,85323.87512919753,14068.105685729446
TLD4,income_per_worker_gbp,2034,68271.27234159058,65116.34009037938,71418.8500582392,6302.50996785982
TLD4,gdhi_per_head_gbp,2034,28243.683754985206,26897.376837806212,29667.7414028643,2770.3645650580875
TLD4,productivity_gbp_per_job,2035,79505.97014927205,72291.00688417008,86662.20176803021,14371.194883860124
TLD4,income_per_worker_gbp,2035,70521.18126372993,67259.72910924541,73881.28744146551,6621.558332220098
TLD4,gdhi_per_head_gbp,2035,29123.168868139397,27748.71578295538,30540.492964052035,2791.777181096655
TLD4,productivity_gbp_per_job,2036,80905.12333834457,73491.48584471813,87901.31737042674,14409.831525708607
TLD4,income_per_worker_gbp,2036,72864.64535483094,69451.14762473409,76354.51242194281,6903.36479720872
TLD4,gdhi_per_head_gbp,2036,30048.287738500738,28644.158026359353,31548.72773715621,2904.5697107968554
TLD4,productivity_gbp_per_job,2037,82201.88377503949,75149.79810609012,89602.20866904734,14452.410562957215
TLD4,income_per_worker_gbp,2037,75117.75655428779,71569.59868810787,78656.18264796701,7086.583959859141
TLD4,gdhi_per_head_gbp,2037,30984.58535788709,29487.431665032702,32524.47140277132,3037.039737738618
TLD4,productivity_gbp_per_job,2038,83641.10833837121,76105.81929354825,91092.74205046959,14986.92275692134
TLD4,income_per_worker_gbp,2038,77529.68393999555,73854.6878561383,81186.61271284535,7331.924856707046
TLD4,gdhi_per_head_gbp,2038,31949.578642138826,30435.11786331899,33471.429256485266,3036.3113931662774
TLD4,productivity_gbp_per_job,2039,84960.85423869926,77435.48783800342,92605.95851862847,15170.470680625047
TLD4,income_per_worker_gbp,2039,80061.29313148564,76324.00401747362,83954.71086810809,7630.706850634466
TLD4,gdhi_per_head_gbp,2039,32952.88322374089,31376.829637516803,34507.24030260935,3130.4106650925496
TLD4,productivity_gbp_per_job,2040,86665.37695828188,78939.89683777404,94227.41379862562,15287.516960851586
TLD4,income_per_worker_gbp,2040,82684.58049279364,78840.9799372466,86547.49112087619,7706.511183629598
TLD4,gdhi_per_head_gbp,2040,33956.98967557065,32327.5272617599,35633.89570979038,3306.3684480304764
TLD4,productivity_gbp_per_job,2041,88228.66635305686,80556.5518398441,96019.62600735974,15463.074167515631
TLD4,income_per_worker_gbp,2041,85425.19619625554,81398.75683212993,89449.76039819684,8051.003566066909
TLD4,gdhi_per_head_gbp,2041,35009.10651932826,33305.280812328805,36706.626053231535,3401.3452409027304
TLD4,productivity_gbp_per_job,2042,89837.87235429006,81873.74024275743,97913.30381775882,16039.56357500139
TLD4,income_per_worker_gbp,2042,88031.21526087951,83883.04885922055,92201.66204789047,8318.613188669915
TLD4,gdhi_per_head_gbp,2042,36109.259636291965,34344.98690926747,37848.31004079797,3503.323131530502
TLD4,productivity_gbp_per_job,2043,91410.9275591147,83148.95626536825,99737.95458976195,16588.998324393702
TLD4,income_per_worker_gbp,2043,90724.72312030019,86558.76619712365,95018.15817415538,8459.39197703173
TLD4,gdhi_per_head_gbp,2043,37217.53199123596,35486.969702505965,38987.60416014909,3500.634457643122
TLD4,productivity_gbp_per_job,2044,93027.23861630022,84769.16114663811,101510.2384759241,16741.07732928598
TLD4,income_per_worker_gbp,2044,93374.99554803934,88992.01472737099,97708.93422717207,8716.919499801079
TLD4,gdhi_per_head_gbp,2044,38397.841539808665,36586.879085578046,40246.71392528701,3659.834839708965
TLD4,productivity_gbp_per_job,2045,94572.39223444018,85826.03685357684,103107.11787341686,17281.08101984003
TLD4,income_per_worker_gbp,2045,96213.29214881537,91723.797728227,100779.70980671041,9055.912078483409
TLD4,gdhi_per_head_gbp,2045,39570.331783399284,37650.34213911885,41505.33960933933,3854.997470220478
TLD4,productivity_gbp_per_job,2046,96560.64928897315,88143.08289435696,105332.25519745014,17189.172303093175
TLD4,income_per_worker_gbp,2046,99241.95866613169,94536.02323240506,103944.46717534662,9408.443942941565
TLD4,gdhi_per_head_gbp,2046,40792.19250628078,38853.448920324496,42788.94729335824,3935.498373033741
TLD4,productivity_gbp_per_job,2047,98339.73023979813,89395.21755473365,107254.70142892418,17859.483874190526
TLD4,income_per_worker_gbp,2047,102429.91166381974,97687.77886191048,107296.33807057768,9608.559208667197
TLD4,gdhi_per_head_gbp,2047,42058.02839618885,40064.96948759734,44121.839853311336,4056.8703657139995
TLD4,productivity_gbp_per_job,2048,100309.63774267613,91063.52719413728,109140.90075207344,18077.373557936167
TLD4,income_per_worker_gbp,2048,105716.09403849508,100715.55359754211,110636.91740827325,9921.363810731142
TLD4,gdhi_per_head_gbp,2048,43393.79889889512,41304.07187578834,45524.99970668139,4220.927830893052
TLD4,productivity_gbp_per_job,2049,102361.80842935079,93033.91262485994,111810.44352440813,18776.53089954819
TLD4,income_per_worker_gbp,2049,109035.77678232055,103888.7118896252,114213.09583050125,10324.38394087604
TLD4,gdhi_per_head_gbp,2049,44739.05776740568,42573.61452080807,46886.00046366914,4312.385942861067
TLD4,productivity_gbp_per_job,2050,104205.90515239998,95074.12232716744,113267.9033467214,18193.781019553964
TLD4,income_per_worker_gbp,2050,112339.88666951242,106903.44085695379,117595.2047240511,10691.76386709731
TLD4,gdhi_per_head_gbp,2050,46114.81092760166,43910.75644128541,48269.38240972127,4358.625968435859
TLD4,productivity_gbp_per_job,2024,64203.46163097552,58227.5434695984,70551.52921871812,12323.985749119718
TLD4,income_per_worker_gbp,2024,48995.76151965349,46249.584274462606,51785.370040416004,5535.785765953398
TLD4,gdhi_per_head_gbp,2024,20217.690232529294,19072.855280437583,21399.945313121774,2327.090032684191
TLD4,productivity_gbp_per_job,2023,65311.157187413264,61720.60833806451,68961.14566237963,7240.537324315119
TLD4,income_per_worker_gbp,2023,49535.10081989449,46878.75142875161,52300.493679116626,5421.742250365016
TLD4,gdhi_per_head_gbp,2023,20681.933211662068,19547.72283262764,21857.210694062418,2309.4878614347763
TLD4,productivity_gbp_per_job,2022,60978.373850616554,57699.84184607224,64419.1893998096,6719.34755373736
TLD4,income_per_worker_gbp,2022,45548.17527405701,43102.778208445045,48065.51017954409,4962.731971099049
TLD4,gdhi_per_head_gbp,2022,19070.530221194796,18044.676517562246,20134.563955120146,2089.8874375579
TLD6,productivity_gbp_per_job,2025,80200.12859646471,73359.23542173166,87336.62362383603,13977.388202104368
TLD6,income_per_worker_gbp,2025,48150.7701183714,45070.827789028706,51225.837186804725,6155.009397776019
TLD6,gdhi_per_head_gbp,2025,25809.042605614464,24473.369519471744,27152.712596386726,2679.343076914982
TLD6,productivity_gbp_per_job,2026,82920.1862774098,76043.63174054475,89910.68436791717,13867.052627372424
TLD6,income_per_worker_gbp,2026,50148.18307694838,47016.70746741682,53371.08815557508,6354.380688158264
TLD6,gdhi_per_head_gbp,2026,27228.73045261584,25806.88531555009,28615.76249876916,2808.8771832190687
TLD6,productivity_gbp_per_job,2027,84481.26022541213,77232.72353040763,91883.52296303282,14650.799432625194
TLD6,income_per_worker_gbp,2027,51781.97031948632,48524.51438262809,55123.47971053749,6598.965327909398
TLD6,gdhi_per_head_gbp,2027,28486.15510704709,27093.74299053699,29971.127521440496,2877.384530903506
TLD6,productivity_gbp_per_job,2028,85674.27936083684,78488.21641627511,93114.55201487885,14626.335598603735
TLD6,income_per_worker_gbp,2028,53216.66336418985,49852.59106646086,56679.506873937884,6826.915807477024
TLD6,gdhi_per_head_gbp,2028,29654.26588075594,28144.31746182756,31252.427429458327,3108.1099676307676
TLD6,productivity_gbp_per_job,2029,86606.87758732177,79421.38251257587,94277.31093796622,14855.928425390346
TLD6,income_per_worker_gbp,2029,54528.38507808987,51088.644125519066,58004.53011119175,6915.885985672685
TLD6,gdhi_per_head_gbp,2029,30709.04976009215,29127.43448908544,32330.577480131175,3203.1429910457337
TLD6,productivity_gbp_per_job,2030,87711.90481859812,80347.96189140278,95420.30888482579,15072.346993423009
TLD6,income_per_worker_gbp,2030,56042.04608365727,52486.739543309304,59691.956558601065,7205.217015291761
TLD6,gdhi_per_head_gbp,2030,31725.079369277788,30079.84870716648,33396.87220047219,3317.0234933057145
TLD6,productivity_gbp_per_job,2031,89130.8816846589,81342.89478860749,96693.48279720465,15350.588008597158
TLD6,income_per_worker_gbp,2031,57692.65709130138,54126.403569021706,61414.86207502384,7288.4585060021345
TLD6,gdhi_per_head_gbp,2031,32763.74098482419,31125.42889062209,34492.28139655295,3366.8525059308595
TLD6,productivity_gbp_per_job,2032,90498.44220373825,82805.77715238929,98629.977651063,15824.200498673716
TLD6,income_per_worker_gbp,2032,59512.19119170613,55866.309150093904,63334.31155901242,7468.002408918517
TLD6,gdhi_per_head_gbp,2032,33919.82893279281,32189.84391550325,35658.65473766055,3468.810822157302
TLD6,productivity_gbp_per_job,2033,92112.11055365528,84239.65151781161,100058.33362295428,15818.682105142667
TLD6,income_per_worker_gbp,2033,61420.73917372881,57608.04085248992,65507.59546886037,7899.554616370449
TLD6,gdhi_per_head_gbp,2033,35027.86822463611,33293.215612706124,36819.600226626564,3526.3846139204397
TLD6,productivity_gbp_per_job,2034,93651.6779361428,85753.86914943601,101617.99400196181,15864.124852525798
TLD6,income_per_worker_gbp,2034,63286.309545269796,59417.819744015615,67289.04356288626,7871.223818870647
TLD6,gdhi_per_head_gbp,2034,36151.397105537675,34282.744566489746,37957.57622921562,3674.8316627258755
TLD6,productivity_gbp_per_job,2035,94984.3033635595,87018.61753899202,103154.34966370309,16135.732124711067
TLD6,income_per_worker_gbp,2035,65044.38213006103,60968.892952652364,69271.62577603768,8302.732823385311
TLD6,gdhi_per_head_gbp,2035,37313.04905204424,35408.39388828237,39246.3689750727,3837.9750867903276
TLD6,productivity_gbp_per_job,2036,96256.10517096284,88211.24491699149,104723.48098186623,16512.23606487474
TLD6,income_per_worker_gbp,2036,66840.26943184347,62697.47105496549,71072.02089459827,8374.549839632782
TLD6,gdhi_per_head_gbp,2036,38516.81266886811,36551.96693999466,40504.87209614215,3952.9051561474917
TLD6,productivity_gbp_per_job,2037,97677.26876521914,89416.64662801448,106427.94306142208,17011.296433407595
TLD6,income_per_worker_gbp,2037,68631.16492396822,64362.94113083158,73067.37496886421,8704.43383803263
TLD6,gdhi_per_head_gbp,2037,39772.669537843205,37699.860812083374,41833.98878212165,4134.127970038273
TLD6,productivity_gbp_per_job,2038,99153.06633016105,90574.29513934629,107788.06599449547,17213.77085514918
TLD6,income_per_worker_gbp,2038,70482.49086637318,66191.80531146696,75057.37819211805,8865.572880651089
TLD6,gdhi_per_head_gbp,2038,41019.397269824396,38875.135024334624,43157.32658437062,4282.1915600359935
TLD6,productivity_gbp_per_job,2039,100773.25344100894,92107.35556864733,109571.80265944044,17464.44709079311
TLD6,income_per_worker_gbp,2039,72617.85050095322,68166.27077387641,77179.60391327854,9013.333139402122
TLD6,gdhi_per_head_gbp,2039,42369.22960183865,40190.2561720747,44568.67621868234,4378.420046607636
TLD6,productivity_gbp_per_job,2040,102571.98722449216,93916.44426796552,111453.1978691959,17536.753601230375
TLD6,income_per_worker_gbp,2040,74781.84251433743,70054.91621848584,79663.86406595087,9608.947847465024
TLD6,gdhi_per_head_gbp,2040,43736.03674479952,41539.78187912191,45930.73042904663,4390.948549924717
TLD6,productivity_gbp_per_job,2041,104257.47331010122,95212.91972100039,113549.9396603926,18337.01993939221
TLD6,income_per_worker_gbp,2041,77018.67754825854,72314.91644354138,81994.99463257672,9680.07818903534
TLD6,gdhi_per_head_gbp,2041,45188.55614486513,42869.61635120778,47530.10472579051,4660.488374582732
TLD6,productivity_gbp_per_job,2042,105903.86918436798,96940.77462069844,115010.75884459997,18069.984223901527
TLD6,income_per_worker_gbp,2042,79261.08681285022,74463.15579841606,84290.24596651155,9827.090168095485
TLD6,gdhi_per_head_gbp,2042,46666.088223037645,44373.533598378155,49027.148400593665,4653.61480221551
TLD6,productivity_gbp_per_job,2043,107538.49191582155,98217.24381465574,117108.22640743767,18890.982592781933
TLD6,income_per_worker_gbp,2043,81425.85688777457,76458.90518622333,86634.34878349578,10175.443597272446
TLD6,gdhi_per_head_gbp,2043,48192.40040416845,45802.93025921089,50711.50280857285,4908.572549361961
TLD6,productivity_gbp_per_job,2044,109095.15119495499,99924.56529458347,118498.10722032959,18573.541925746118
TLD6,income_per_worker_gbp,2044,83646.49281764106,78428.81196412559,89155.53189630032,10726.719932174732
TLD6,gdhi_per_head_gbp,2044,49740.599987183516,47157.61327142352,52294.21464382381,5136.601372400291
TLD6,productivity_gbp_per_job,2045,110850.26265179738,101325.87387746961,120695.62449669435,19369.75061922474
TLD6,income_per_worker_gbp,2045,86019.58054693649,80907.16838369492,91715.8583859659,10808.690002270974
TLD6,gdhi_per_head_gbp,2045,51379.7621746721,48828.94470730325,54018.249726970884,5189.305019667634
TLD6,productivity_gbp_per_job,2046,112583.70539627584,102921.65630220361,122291.58893619834,19369.93263399473
TLD6,income_per_worker_gbp,2046,88510.1331444535,83256.44788760295,94098.21256418477,10841.76467658182
TLD6,gdhi_per_head_gbp,2046,53051.63269496638,50217.530221778135,55881.43733525564,5663.907113477508
TLD6,productivity_gbp_per_job,2047,114469.83443450693,104483.26355660932,124464.66072796393,19981.397171354605
TLD6,income_per_worker_gbp,2047,91104.29130061157,85484.55423511897,96994.84825622648,11510.294021107518
TLD6,gdhi_per_head_gbp,2047,54837.04853522973,52055.904801309596,57588.54112118098,5532.636319871381
TLD6,productivity_gbp_per_job,2048,116491.1185584074,106857.30729854522,126464.26887947335,19606.96158092814
TLD6,income_per_worker_gbp,2048,93777.5849739253,87886.15607571974,99782.22341108836,11896.067335368614
TLD6,gdhi_per_head_gbp,2048,56577.05722914264,53690.245974002806,59522.63654972927,5832.390575726466
TLD6,productivity_gbp_per_job,2049,118419.2410874726,108341.4554428016,129036.81215515602,20695.35671235442
TLD6,income_per_worker_gbp,2049,96552.65908967955,90596.94846982857,102621.11356803702,12024.165098208454
TLD6,gdhi_per_head_gbp,2049,58439.25471772569,55482.99786140817,61390.93271502546,5907.934853617291
TLD6,productivity_gbp_per_job,2050,120389.64827908807,109914.98695913477,131057.76437942161,21142.777420286846
TLD6,income_per_worker_gbp,2050,99241.34561097797,93078.34165167977,105641.40733166532,12563.06567998555
TLD6,gdhi_per_head_gbp,2050,60348.83645092704,57298.68309705258,63416.24679090262,6117.563693850047
TLD6,productivity_gbp_per_job,2024,77784.33480299602,71260.9498177684,84374.9003727275,13113.950554959098
TLD6,income_per_worker_gbp,2024,47084.75739215849,44315.49980355698,49984.48300327583,5668.983199718852
TLD6,gdhi_per_head_gbp,2024,25057.835786023337,23542.043380334355,26606.83311376213,3064.789733427777
TLD6,productivity_gbp_per_job,2023,78367.92198928057,74189.56383684666,82838.40320747142,8648.839370624759
TLD6,income_per_worker_gbp,2023,48378.49444076906,45779.11105958829,51072.641716107944,5293.5306565196515
TLD6,gdhi_per_head_gbp,2023,25839.257412298077,24432.300757890116,27328.84605972176,2896.545301831644
TLD6,productivity_gbp_per_job,2022,74822.85111081688,70821.04368133664,79121.3893976164,8300.345716279757
TLD6,income_per_worker_gbp,2022,46204.629130760804,43745.88406923126,48764.61241182505,5018.728342593793
TLD6,gdhi_per_head_gbp,2022,23778.903126028796,22496.876817206903,25113.416514761273,2616.53969755437
TLD7,productivity_gbp_per_job,2025,65020.657291122676,57999.6468563509,72441.30253065511,14441.655674304217
TLD7,income_per_worker_gbp,2025,48466.35821012004,46287.63717072369,50793.68506901817,4506.047898294477
TLD7,gdhi_per_head_gbp,2025,20715.187230162763,19692.715529674297,21790.29541228568,2097.5798826113823
TLD7,productivity_gbp_per_job,2026,67139.83321465492,59600.6345477669,74582.76217702641,14982.127629259507
TLD7,income_per_worker_gbp,2026,49471.34243094271,47361.932648285205,51639.25679564051,4277.324147355306
TLD7,gdhi_per_head_gbp,2026,21346.520450661777,20300.22782064741,22423.219832042712,2122.9920113953012
TLD7,productivity_gbp_per_job,2027,68175.54672237324,60914.99084017571,75701.57370006306,14786.582859887349
TLD7,income_per_worker_gbp,2027,50983.32000936652,48722.626096529435,53401.63247821553,4679.006381686093
TLD7,gdhi_per_head_gbp,2027,22232.03437827242,21127.707302482413,23376.35095773351,2248.643655251097
TLD7,productivity_gbp_per_job,2028,69111.62365591286,61649.96784868033,76806.98119973288,15157.013351052548
TLD7,income_per_worker_gbp,2028,52258.41693854783,49998.026371146116,54663.471957173475,4665.445586027359
TLD7,gdhi_per_head_gbp,2028,23042.177633476174,21931.46174450673,24225.292379170583,2293.830634663853
TLD7,productivity_gbp_per_job,2029,69905.74017679473,62561.882684102005,77413.83537002087,14851.952685918863
TLD7,income_per_worker_gbp,2029,53514.964697077165,51142.833612982984,55891.78078344107,4748.9471704580865
TLD7,gdhi_per_head_gbp,2029,23795.21201416709,22635.9753830734,24996.187685675024,2360.2123026016234
TLD7,productivity_gbp_per_job,2030,70646.03412059652,62937.09908100455,78345.60418844271,15408.505107438163
TLD7,income_per_worker_gbp,2030,54903.59274488964,52484.905833564546,57388.61031506959,4903.704481505047
TLD7,gdhi_per_head_gbp,2030,24489.158971243727,23290.82556174982,25729.638064830717,2438.812503080895
TLD7,productivity_gbp_per_job,2031,71643.18317168123,63963.42058631692,79414.52527914486,15451.10469282794
TLD7,income_per_worker_gbp,2031,56491.67346409051,53934.832740593236,59118.65229600641,5183.819555413174
