region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,metric,year,region,data_type,ci_lower,ci_upper,method
E12000006,East,ITL1,population_total,2016.0,6161075.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2016,East,historical,,,
E12000007,London,ITL1,population_total,2016.0,8743651.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2016,London,historical,,,
E12000008,South East,ITL1,population_total,2016.0,9053011.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2016,South East,historical,,,
E12000009,South West,ITL1,population_total,2016.0,5526982.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2016,South West,historical,,,
W92000004,Wales,ITL1,population_total,2016.0,3077165.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2016,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2016.0,5373600.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2016,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2016.0,1866042.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2016,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2017.0,2623787.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2017,North East,historical,,,
E12000002,North West,ITL1,population_total,2017.0,7275765.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2017,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2017.0,5427784.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2017,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2017.0,4778346.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2017,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2017.0,5855052.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2017,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2017.0,6202843.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2017,East,historical,,,
E12000007,London,ITL1,population_total,2017.0,8776229.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2017,London,historical,,,
E12000008,South East,ITL1,population_total,2017.0,9105076.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2017,South East,historical,,,
E12000009,South West,ITL1,population_total,2017.0,5574666.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2017,South West,historical,,,
W92000004,Wales,ITL1,population_total,2017.0,3081366.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2017,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2017.0,5388200.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2017,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2017.0,1875178.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2017,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2018.0,2629393.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2018,North East,historical,,,
E12000002,North West,ITL1,population_total,2018.0,7316116.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2018,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2018.0,5443883.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2018,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2018.0,4815151.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2018,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2018.0,5889328.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2018,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2018.0,6237376.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2018,East,historical,,,
E12000007,London,ITL1,population_total,2018.0,8833335.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2018,London,historical,,,
E12000008,South East,ITL1,population_total,2018.0,9150245.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2018,South East,historical,,,
E12000009,South West,ITL1,population_total,2018.0,5609701.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2018,South West,historical,,,
W92000004,Wales,ITL1,population_total,2018.0,3083840.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2018,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2018.0,5392100.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2018,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2018.0,1886259.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2018,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2019.0,2636676.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2019,North East,historical,,,
E12000002,North West,ITL1,population_total,2019.0,7363267.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2019,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2019.0,5464651.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2019,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2019.0,4844001.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2019,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2019.0,5920977.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2019,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2019.0,6274179.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2019,East,historical,,,
E12000007,London,ITL1,population_total,2019.0,8889743.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2019,London,historical,,,
E12000008,South East,ITL1,population_total,2019.0,9193770.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2019,South East,historical,,,
E12000009,South West,ITL1,population_total,2019.0,5642792.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2019,South West,historical,,,
W92000004,Wales,ITL1,population_total,2019.0,3087732.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2019,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2019.0,5411200.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2019,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2019.0,1898519.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2019,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2020.0,2637426.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2020,North East,historical,,,
E12000002,North West,ITL1,population_total,2020.0,7380605.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2020,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2020.0,5468487.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2020,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2020.0,4855469.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2020,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2020.0,5931924.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2020,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2020.0,6297779.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2020,East,historical,,,
E12000007,London,ITL1,population_total,2020.0,8867008.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2020,London,historical,,,
E12000008,South East,ITL1,population_total,2020.0,9225273.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2020,South East,historical,,,
E12000009,South West,ITL1,population_total,2020.0,5661990.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2020,South West,historical,,,
W92000004,Wales,ITL1,population_total,2020.0,3104483.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2020,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2020.0,5408900.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2020,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2020.0,1900523.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2020,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2021.0,2647493.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2021,North East,historical,,,
E12000002,North West,ITL1,population_total,2021.0,7424092.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2021,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2021.0,5482455.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2021,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2021.0,4881559.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2021,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2021.0,5956226.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2021,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2021.0,6349646.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2021,East,historical,,,
E12000007,London,ITL1,population_total,2021.0,8804769.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2021,London,historical,,,
E12000008,South East,ITL1,population_total,2021.0,9295829.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2021,South East,historical,,,
E12000009,South West,ITL1,population_total,2021.0,5712822.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2021,South West,historical,,,
W92000004,Wales,ITL1,population_total,2021.0,3105633.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2021,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2021.0,5412900.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2021,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2021.0,1904564.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2021,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2022.0,2684586.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2022,North East,historical,,,
E12000002,North West,ITL1,population_total,2022.0,7526285.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2022,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2022.0,5541088.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2022,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2022.0,4936277.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2022,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2022.0,6020253.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2022,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2022.0,6402514.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2022,East,historical,,,
E12000007,London,ITL1,population_total,2022.0,8871368.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2022,London,historical,,,
E12000008,South East,ITL1,population_total,2022.0,9392970.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2022,South East,historical,,,
E12000009,South West,ITL1,population_total,2022.0,5769054.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2022,South West,historical,,,
W92000004,Wales,ITL1,population_total,2022.0,3134196.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2022,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2022.0,5447000.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2022,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2022.0,1910543.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2022,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2023.0,2699841.625,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2023,North East,historical,,,
E12000002,North West,ITL1,population_total,2023.0,7634293.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2023,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2023.0,5610523.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2023,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2023.0,5004242.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2023,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2023.0,6105956.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2023,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2023.0,6493348.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2023,East,historical,,,
E12000007,London,ITL1,population_total,2023.0,8999705.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2023,London,historical,,,
E12000008,South East,ITL1,population_total,2023.0,9529446.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2023,South East,historical,,,
E12000009,South West,ITL1,population_total,2023.0,5830152.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2023,South West,historical,,,
W92000004,Wales,ITL1,population_total,2023.0,3167331.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2023,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2023.0,5506000.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2023,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2023.0,1920382.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2023,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2024.0,2699841.625,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2024,North East,historical,,,
E12000002,North West,ITL1,population_total,2024.0,7737414.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2024,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2024.0,5672962.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2024,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2024.0,5063164.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2024,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2024.0,6187204.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2024,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2024.0,6576306.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2024,East,historical,,,
E12000007,London,ITL1,population_total,2024.0,9089736.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2024,London,historical,,,
E12000008,South East,ITL1,population_total,2024.0,9642942.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2024,South East,historical,,,
E12000009,South West,ITL1,population_total,2024.0,5889695.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2024,South West,historical,,,
W92000004,Wales,ITL1,population_total,2024.0,3186581.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2024,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2024.0,5546900.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2024,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2024.0,1927855.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_total,2024,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_16_64,1991.0,1649460.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1991,North East,historical,,,
E12000002,North West,ITL1,population_16_64,1991.0,4329070.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1991,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_16_64,1991.0,3143014.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1991,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_16_64,1991.0,2568616.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1991,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_16_64,1991.0,3340428.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1991,West Midlands,historical,,,
E12000006,East,ITL1,population_16_64,1991.0,3277951.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1991,East,historical,,,
E12000007,London,ITL1,population_16_64,1991.0,4530917.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1991,London,historical,,,
E12000008,South East,ITL1,population_16_64,1991.0,4868649.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1991,South East,historical,,,
E12000009,South West,ITL1,population_16_64,1991.0,2921795.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1991,South West,historical,,,
W92000004,Wales,ITL1,population_16_64,1991.0,1790686.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1991,Wales,historical,,,
S92000003,Scotland,ITL1,population_16_64,1991.0,3291933.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1991,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_16_64,1991.0,982482.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1991,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_16_64,1992.0,1647791.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1992,North East,historical,,,
E12000002,North West,ITL1,population_16_64,1992.0,4315286.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1992,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_16_64,1992.0,3141180.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1992,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_16_64,1992.0,2578116.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1992,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_16_64,1992.0,3332299.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1992,West Midlands,historical,,,
E12000006,East,ITL1,population_16_64,1992.0,3284204.0,persons,A,NOMIS,2025-12-02T23:09:20Z,population_16_64,1992,East,historical,,,
