region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,metric,year,region,data_type,ci_lower,ci_upper,method
E12000003,,,,,29645.212508743178,,,model,,gdhi_per_head_gbp,2036,Yorkshire and The Humber,forecast,24657.90743606065,35617.13095585094,Ensemble(3 models)
E12000003,,,,,30543.80354506588,,,model,,gdhi_per_head_gbp,2037,Yorkshire and The Humber,forecast,25229.60524664045,36952.32724174804,Ensemble(3 models)
E12000003,,,,,31470.704761777193,,,model,,gdhi_per_head_gbp,2038,Yorkshire and The Humber,forecast,25821.731387133175,38329.538799952556,Ensemble(3 models)
E12000003,,,,,32426.734884398455,,,model,,gdhi_per_head_gbp,2039,Yorkshire and The Humber,forecast,26434.37831189662,39750.56957401681,Ensemble(3 models)
E12000003,,,,,33412.61609219949,,,model,,gdhi_per_head_gbp,2040,Yorkshire and The Humber,forecast,27067.61355876336,41217.05988210618,Ensemble(3 models)
E12000003,,,,,34429.18469772222,,,model,,gdhi_per_head_gbp,2041,Yorkshire and The Humber,forecast,27721.63929456286,42730.75672961652,Ensemble(3 models)
E12000003,,,,,35477.23488393134,,,model,,gdhi_per_head_gbp,2042,Yorkshire and The Humber,forecast,28396.65511795841,44293.33234007174,Ensemble(3 models)
E12000003,,,,,36557.63534373401,,,model,,gdhi_per_head_gbp,2043,Yorkshire and The Humber,forecast,29092.944918358815,45906.53604426571,Ensemble(3 models)
E12000003,,,,,37671.24263975667,,,model,,gdhi_per_head_gbp,2044,Yorkshire and The Humber,forecast,29810.80128695876,47572.09288222324,Ensemble(3 models)
E12000003,,,,,38818.96645634537,,,model,,gdhi_per_head_gbp,2045,Yorkshire and The Humber,forecast,30550.573072027648,49291.79010819839,Ensemble(3 models)
E12000003,,,,,40001.72126767966,,,model,,gdhi_per_head_gbp,2046,Yorkshire and The Humber,forecast,31312.623232557162,51067.420508767194,Ensemble(3 models)
E12000003,,,,,41220.46320777078,,,model,,gdhi_per_head_gbp,2047,Yorkshire and The Humber,forecast,32097.354985667567,52900.83235608489,Ensemble(3 models)
E12000003,,,,,42476.163034161225,,,model,,gdhi_per_head_gbp,2048,Yorkshire and The Humber,forecast,32905.188073159254,54793.89787813647,Ensemble(3 models)
E12000003,,,,,43769.82718575788,,,model,,gdhi_per_head_gbp,2049,Yorkshire and The Humber,forecast,33736.57318050164,56748.542575617175,Ensemble(3 models)
E12000003,,,,,45102.4826875466,,,model,,gdhi_per_head_gbp,2050,Yorkshire and The Humber,forecast,34591.97846466486,58766.727928257635,Ensemble(3 models)
E12000003,,,,,118150.56097510052,,,model,,gdhi_total_mn_gbp,2024,Yorkshire and The Humber,forecast,111071.24249634196,123692.06735831883,Ensemble(3 models)
E12000003,,,,,121804.17977111702,,,model,,gdhi_total_mn_gbp,2025,Yorkshire and The Humber,forecast,112836.13106133166,131385.92319347846,Ensemble(3 models)
