region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,geo_hierarchy,metric,year,region,data_type,ci_lower,ci_upper,method,itl1_code
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,1999.0,21303.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,1999,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2000.0,22551.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2000,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2001.0,23550.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2001,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2002.0,24237.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2002,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2003.0,24747.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2003,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2004.0,25946.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2004,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2005.0,26805.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2005,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2006.0,27881.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2006,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2007.0,29545.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2007,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2008.0,30540.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2008,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2009.0,31718.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2009,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2010.0,31992.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2010,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2011.0,32586.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2011,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2012.0,34042.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2012,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2013.0,35472.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2013,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2014.0,36471.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2014,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2015.0,38818.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2015,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2016.0,39472.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2016,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2017.0,40677.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2017,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2018.0,42323.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2018,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2019.0,43761.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2019,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2020.0,43433.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2020,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2021.0,44866.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2021,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2022.0,47532.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2022,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ3,Hampshire and Isle of Wight,ITL2,gdhi_total_mn_gbp,2023.0,51638.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2023,Hampshire and Isle of Wight,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,1997.0,17606.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,1997,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,1998.0,17708.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,1998,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,1999.0,18549.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,1999,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2000.0,19730.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2000,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2001.0,20646.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2001,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2002.0,21264.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2002,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2003.0,21772.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2003,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2004.0,22915.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2004,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2005.0,23796.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2005,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2006.0,24889.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2006,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2007.0,26384.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2007,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2008.0,27243.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2008,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2009.0,28313.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2009,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2010.0,28797.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2010,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2011.0,29361.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2011,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2012.0,30585.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2012,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2013.0,32066.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2013,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2014.0,33199.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2014,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2015.0,35093.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2015,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2016.0,36238.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2016,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2017.0,37344.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2017,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2018.0,38660.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2018,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2019.0,40205.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2019,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2020.0,40304.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2020,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2021.0,42192.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2021,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2022.0,44835.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2022,Kent,historical,,,,E12000008
TLJ4,Kent,ITL2,gdhi_total_mn_gbp,2023.0,48836.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2023,Kent,historical,,,,E12000008
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,1997.0,4676.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,1997,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,1998.0,4813.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,1998,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,1999.0,4934.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,1999,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2000.0,5210.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2000,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2001.0,5543.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2001,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2002.0,5789.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2002,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2003.0,5941.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2003,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2004.0,6169.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2004,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2005.0,6434.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2005,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2006.0,6790.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2006,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2007.0,7123.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2007,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2008.0,7350.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2008,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2009.0,7494.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2009,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2010.0,7809.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2010,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2011.0,8021.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2011,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2012.0,8244.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2012,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2013.0,8494.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2013,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2014.0,8768.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2014,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2015.0,9126.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2015,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2016.0,9401.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2016,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2017.0,9866.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2017,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2018.0,10236.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2018,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2019.0,10665.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2019,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2020.0,10936.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2020,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2021.0,11567.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2021,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2022.0,12297.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2022,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK3,Cornwall and Isles of Scilly,ITL2,gdhi_total_mn_gbp,2023.0,13478.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2023,Cornwall and Isles of Scilly,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,1997.0,10863.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,1997,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,1998.0,11058.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,1998,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,1999.0,11476.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,1999,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2000.0,11914.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2000,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2001.0,12434.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2001,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2002.0,12771.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2002,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2003.0,13173.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2003,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2004.0,13734.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2004,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2005.0,14416.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2005,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2006.0,15183.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2006,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2007.0,15827.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2007,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2008.0,16581.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2008,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2009.0,17024.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2009,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2010.0,17345.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2010,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2011.0,17538.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2011,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2012.0,18092.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2012,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2013.0,18837.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2013,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2014.0,19508.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2014,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2015.0,20441.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2015,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2016.0,20761.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2016,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2017.0,21435.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2017,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2018.0,22287.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2018,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2019.0,23188.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2019,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2020.0,23532.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2020,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2021.0,24604.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2021,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2022.0,26302.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2022,Devon,historical,,,,E12000009
TLK4,Devon,ITL2,gdhi_total_mn_gbp,2023.0,28971.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,2023,Devon,historical,,,,E12000009
TLK5,West of England,ITL2,gdhi_total_mn_gbp,1997.0,8808.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,1997,West of England,historical,,,,E12000009
TLK5,West of England,ITL2,gdhi_total_mn_gbp,1998.0,9043.0,GBP_m,A,NOMIS_LAD_aggregated,2025-11-30T23:51:26Z,ITL2>ITL1,gdhi_total_mn_gbp,1998,West of England,historical,,,,E12000009
