region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Cheshire,TLD6,gdhi_total_mn_gbp,,,,,,,9563.0,9704.0,10225.0,10658.0,10980.0,11596.0,12172.0,12768.0,13245.0,13717.0,14363.0,14701.0,15128.0,15221.0,15364.0,16066.0,16772.0,17411.0,18602.0,18701.0,19439.0,20361.0,21196.0,21195.0,22018.0,23314.0,25700.0,26158.760165311323,26986.505762830875,27622.85489092315,28592.830269835362,29687.89435418706,30817.624134971797,31988.720610982968,33202.39042696057,34459.78090998175,35761.93915746695,37109.75240144895,38503.860006287294,39944.521737193725,41431.41733494985,42963.335943192375,44565.544571764905,46218.28209441949,47916.13878890049,49662.3365103332,51459.60001677946,53310.29745286804,55216.54308440653,57183.533398325286,59214.081893918265,61310.13567653832,63473.657412899454,65706.63388606667
Cheshire,TLD6,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41906.019732040135,42505.27726026358,43243.08610991134,46194.07439368378,48366.610792099935,48695.88579021473,49110.85373083452,49126.967683896524,49854.81667560716,50724.51528317659,51709.716623011525,52749.04680731274,53891.47409187026,55215.51605084476,56591.40689836611,57842.55380385314,59162.62897110946,60418.66753782255,61553.308585549996,62875.88041128191,64485.27691783874,66103.28249319049,67825.48130130162,69251.8530840548,70564.3874706981,72061.39124416371,73244.4282103334,75450.7807619937,77004.64712064575,78615.9012544013,80280.84251934753,81468.02695125775
Cheshire,TLD6,nominal_gva_mn_gbp,,,,,,,,14462.0,15177.0,15543.0,17523.0,18041.0,18314.0,19524.0,20641.0,22097.0,23114.0,23106.0,22924.0,23884.0,24327.0,25222.0,26161.0,27653.0,28266.0,29935.0,31319.0,32032.0,33686.0,32392.0,34045.0,37782.0,41590.0,42908.58177509726,42295.593541502145,43071.65491699433,43741.26015261033,44341.247791867114,44926.51680978449,45557.78240805581,46252.00457854672,47021.22938359815,47873.75937549554,48814.94437953874,49847.58462516956,50964.117841538384,52099.37825665193,53265.44763644178,54465.43535338912,55702.69929596699,56977.95012248734,58291.51629849703,59643.5261469582,61034.027064684364,62463.06136953505,63930.71256285386,65437.131700139274,66982.55063441297,68567.2868130664,70191.74283492009
Cheshire,TLD6,population_total,837974.0,840077.0,845859.0,850052.0,853412.0,855748.0,858856.0,861767.0,860850.0,862976.0,865460.0,867620.0,871894.0,874687.0,879968.0,885010.0,890926.0,894700.0,897196.0,899913.0,902971.0,907646.0,913337.0,921067.0,927267.0,934711.0,942398.0,948975.0,956163.0,959568.0,969386.0,980915.0,995099.0,1008341.0,1006234.5846481533,1006382.7681805489,1006657.7936013393,1005251.0135237696,1003166.4582161267,1001137.2852941662,1004147.8251287091,1007088.5925588956,1009960.6313814645,1012772.9409744613,1016043.5217425219,1019626.6915096039,1022906.6397632138,1025935.4168674685,1028858.1391628302,1031696.1041713926,1034460.7163081355,1037160.1832142111,1039800.473964682,1042393.6274116178,1044941.2815104462,1047444.2040791921,1049903.1516753645,1052318.869563425,1054692.0916952866,1057023.540703066
Cheshire,TLD6,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,52942.263279445724,55673.65967365968,56312.5,58115.20737327189,59321.99546485261,60246.187363834426,59133.89121338912,60352.82258064516,62638.0,64973.630831643,66573.12252964427,64913.82765531062,66886.0510805501,74815.84158415842,78323.91713747646,79859.3164676918,77043.99445499881,76655.05807162588,76257.92462197316,75888.35455838295,75534.68227313587,74992.20331751027,74989.52047836562,75421.97043872287,75535.16810825818,75923.31589908573,76605.46095578547,76993.03230319008,77290.16050731731,78358.74333461189,79427.6694703646,79716.6559594188,80475.9829476834,81165.08764944007,81816.84312002583,82258.45202605132,83555.00774739204,84075.57266040427,84899.98854252562,85869.02829406803,86728.7466298416,87422.21952019859
Cheshire,TLD6,unemployment_rate_pct,,,,,,,,,,,,,,,3.269916065129641,3.286592580874792,3.559991238723418,3.4749049960880742,5.995452498673646,5.910465344983348,6.346453872826482,6.451561732217185,6.687566254296059,4.2572547925395225,3.3941000812063837,3.353540934042715,4.109419905390292,4.1,2.959160817583249,3.1699790023643004,4.420211033652903,4.1,3.9862303451168586,3.8756176498367,3.768074312646229,3.6635151628599383,3.561857393167809,3.463020494054719,3.3669261900396337,3.273498377684068,3.1826630653207415,3.094348314454678,3.0084841827903515,2.9250026688397543,2.843837658067519,2.7649248705304403,2.688201809969937,2.6136077143171286,2.54108350757133,2.4705717530138585,2.4020166077200966,2.3353637783337824,2.2705604780685085,2.2075553849023732,2.146298600932675,2.0867416128584604,2.0288372535596317,1.9725396647421831,1.9178042606199819,1.8645876926043348
Cornwall and Isles of Scilly,TLK3,emp_total_jobs,,,,,,,,,,,,,,,,,,,199000.0,199250.0,194250.0,195250.0,198250.0,201250.0,207250.0,211250.0,213250.0,214250.0,216250.0,214000.0,228250.0,228250.0,231900.0,234250.0,233874.58650875726,236102.57885113577,238032.49712305426,240045.68651410917,242088.38909552537,243809.2871232142,245004.5502199706,245764.35455395916,246446.84774441118,247421.8202158447,248825.4160138202,250493.97417996568,252101.0322127845,253401.57178798623,254413.2390079772,255425.0293748084,256674.24612619512,258293.31173730726,260166.46207110875,262087.3203792626,263850.3004127618,265373.1916177725,266738.8616692873,268125.0892778546,269680.8131161764,271434.62910957454
Cornwall and Isles of Scilly,TLK3,employment_rate_pct,,,,,,,,,,,,,,,72.7,71.1,72.1,71.4,69.8,68.7,70.6,70.1,67.4,73.4,75.9,73.8,78.1,74.1,77.4,77.5,73.8,76.3,77.5,75.1,76.52246524196353,77.29604817386242,77.581280121146,77.86651206842957,78.15174401571315,78.43697596299673,78.7222079102803,79.0074398575639,79.29267180484747,79.57790375213106,79.86313569941463,80.1483676466982,80.4335995939818,80.71883154126536,81.00406348854892,81.28929543583253,81.5745273831161,81.85975933039967,82.14499127768326,82.43022322496682,82.7154551722504,83.00068711953399,83.28591906681756,83.57115101410115,83.85638296138474,84.14161490866829
Cornwall and Isles of Scilly,TLK3,gdhi_per_head_gbp,,,,,,,9638.971458255173,9862.078433542132,10016.484364215125,10472.930189176095,11040.139261507697,11422.336399546974,11632.278250517882,12001.478541690985,12437.464721210576,13051.467761529117,13587.029089175012,13938.77558760947,14176.642402046098,14677.964445079338,14964.998955192692,15276.285068376385,15663.639297404454,16059.608107464568,16605.64948723734,16986.5152257069,17646.501195690864,18209.40819423369,18849.649960321178,19284.92703786977,20143.88238633692,21277.62656787748,23165.479001880325,23532.366401720203,24347.219814927965,25451.320319444414,26568.412351874053,27774.246490197773,28986.572132154113,30214.622238287884,31491.317089447068,32810.54298810302,34118.85468631249,35404.13012802729,36869.93550211387,38119.147971460814,39547.54258818076,40949.75014849999,42235.711976938735,43769.5979363067,45276.57862329198,46735.909143782876,48431.90381241138,49994.82684484966,51691.98008018157,53417.93975305539,55155.32434391669,57113.30753805024,59157.089593921526,60958.09847975124
Cornwall and Isles of Scilly,TLK3,gdhi_total_mn_gbp,,,,,,,4676.0,4813.0,4934.0,5210.0,5543.0,5789.0,5941.0,6169.0,6434.0,6790.0,7123.0,7350.0,7494.0,7809.0,8021.0,8244.0,8494.0,8768.0,9126.0,9401.0,9866.0,10236.0,10665.0,10936.0,11567.0,12297.0,13478.0,13782.477510423725,14281.254128611528,14972.730262030997,15740.210452548487,16538.109889630316,17359.002863030964,18199.169351495082,19057.936742355098,19934.61624928224,20828.532072557457,21739.065603484156,22665.72244326113,23608.23454472463,24566.71735909768,25541.914786416433,26542.560564391853,27574.265711339136,28639.04986662813,29740.915206593523,30881.663401112244,32062.7580265203,33285.655847262016,34551.82001925901,35862.72990440488,37219.888425995756,38626.353775062365,40084.02277165261
Cornwall and Isles of Scilly,TLK3,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49318.11411220487,51149.221160033965,50645.041745511306,53878.941772789796,58166.226944202266,58881.27294691668,61071.75463984818,63445.23208538133,66139.30358417518,68900.91261193156,71674.38758185167,74665.12011627704,77741.62257937898,81165.28827252533,84471.99657125401,87843.68274402601,91148.60034072874,94190.59782361583,97452.05309007897,100952.28598256446,104190.79384113944,108038.96801509333,111719.61870205644,115013.74357304053,118669.3587643615,122139.9538843779,126516.43614379235,129957.74710982882,134430.3842672808,138702.69646991562,142724.78760943605,147947.4231651735
Cornwall and Isles of Scilly,TLK3,nominal_gva_mn_gbp,,,,,,,,4926.0,5079.0,5372.0,5663.0,6117.0,6645.0,6894.0,7262.0,7779.0,7930.0,8374.0,7969.0,8055.0,8301.0,8568.0,8843.0,9173.0,9469.0,9942.0,10859.0,11152.0,11481.0,11002.0,12693.0,13532.0,14451.0,14832.10862015016,15216.150027871268,15644.564114355984,16040.847760316365,16417.5560291914,16783.988311294474,17148.015780646343,17514.875337314577,17889.938512372333,18283.992549574163,18698.886949156255,19135.62972348818,19590.05725670971,20041.50518375897,20501.722910226435,20975.011310963757,21463.174981711712,21966.511959175386,22485.1734876079,23019.233879844436,23568.736343537974,24133.72220105533,24714.248768248097,25310.39959782683,25922.289675957607,26550.06736521418,27193.914323795478
Cornwall and Isles of Scilly,TLK3,population_total,471549.0,473042.0,474736.0,477402.0,480320.0,480880.0,485114.0,488031.0,492588.0,497473.0,502077.0,506814.0,510734.0,514020.0,517308.0,520248.0,524250.0,527306.0,528616.0,532022.0,535984.0,539660.0,542275.0,545966.0,549572.0,553439.0,559091.0,562127.0,565793.0,567075.0,574219.0,577931.0,581814.0,585655.0,586617.9414019426,588901.9637934633,592029.2362000904,595747.3615759156,599083.9510037892,602258.4305613413,605047.3507743808,607819.5932932221,610579.5512290667,613332.8255182033,616086.6734573666,618850.6570656591,621637.5952711639,624497.595802226,627480.1059394263,630375.4813340949,633202.3060603489,635973.7430062029,638699.1356176815,641385.1389475678,644036.5168824773,646656.7033500144,649248.1970146477,651812.8386797179,654352.0061551612,656866.7510952913
Cornwall and Isles of Scilly,TLK3,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,40045.22613065327,40426.59974905897,42733.59073359073,43882.20230473752,44605.29634300126,45580.124223602485,45688.78166465621,47062.72189349112,50921.45369284877,52051.34189031505,53091.329479768785,51411.214953271025,55610.076670317634,59285.87075575027,62315.65329883571,63343.760916732754,65125.670251116375,66208.50832674312,67358.93881304737,68386.51986054715,69394.63505055432,70262.32739667114,71492.77593877527,72838.92112156675,74016.38212347182,75539.93016893057,76959.17077703329,78076.79987381198,79543.25879144351,80625.17312554235,82861.7813447389,83648.40110776573,85536.83533919993,86793.29743860805,88348.71522140424,90023.22561503219,91697.03702917571,93424.52632597384,95023.00704984175,96847.64107965076,98791.90675715642,100467.01225104691
Cornwall and Isles of Scilly,TLK3,unemployment_rate_pct,,,,,,,,,,,,,,,4.3,3.9,3.9,5.2,6.6,7.1,7.3,5.2,6.2,4.7,3.7,5.7,3.0,3.1,2.9,3.0,4.7,2.5,2.332941803210778,2.1770469828673424,2.0315695655540487,1.8958134262447197,1.7691289572698239,1.6509099598741865,1.540590743491007,1.4376434188518972,1.341575371980181,1.2519269069802454,1.1682690463434342,1.090201478244715,1.0173506410077124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Cumbria,TLD1,emp_total_jobs,,,,,,,,,,,,,,,,,,,219000.0,221000.0,216000.0,218000.0,219000.0,227000.0,233000.0,235000.0,231000.0,235000.0,238000.0,226000.0,231000.0,231000.0,234000.0,238000.0,240218.71889047668,243530.26219972165,245879.73976825943,248312.16548562533,250771.9598049017,252918.86690872064,254520.39311476165,255668.94488217702,256736.95962527252,258111.52072593337,259938.33795028878,262051.08966672042,264113.1036422868,265858.65919622325,267264.9821165566,268542.3034699393,270002.219149399,271764.0208531323,273779.8520888727,275843.96261809353,277737.7465950195,279372.99293076637,280835.7175724901,282312.2350360828,283958.75692506187,285804.9237161676
Cumbria,TLD1,employment_rate_pct,,,,,,,,,,,,,,,73.61430226943504,74.84488876593032,74.20630397840165,76.4526966597194,74.54539064590463,73.33087681065248,74.0943637371278,75.03050607916445,75.06505300353359,73.66446278669805,76.22987981183756,76.32614391136516,78.20341813500491,77.6401321999996,79.69061503973589,79.65591336151465,74.37047604592503,78.53705872883695,77.08778408418127,78.99433206704786,77.27597394451604,78.2845043841293,78.2071502926751,78.30668834112747,78.40622638957986,78.50576443803223,78.60530248648459,78.70484053493699,78.80437858338937,78.90391663184174,79.00345468029413,79.1029927287465,79.20253077719889,79.30206882565126,79.40160687410362,79.50114492255602,79.60068297100841,79.70022101946077,79.79975906791317,79.89929711636555,79.9988351648179,80.0983732132703,80.19791126172268,80.29744931017504,80.39698735862743,80.49652540707982
Cumbria,TLD1,gdhi_per_head_gbp,,,,,,,9730.21693262593,10119.971453869166,10414.938184350962,10795.689927440822,11531.483512541128,11792.969237600808,12215.84722253317,12743.52519003148,13153.870915821664,13680.477453474548,14255.789479990175,14515.407772959938,15146.190189022856,15540.871512400907,15585.704367798615,16312.006976254674,16890.860905878573,17380.99108373821,18102.414591011355,18214.39594665555,18584.580092361433,18960.157613826083,19550.414587385887,19689.47052698525,20024.8038360071,20964.789726080486,22995.129421608948,23078.810522759337,23878.027736380096,24428.526645341226,25261.119305543725,26244.991899266315,27302.604878761136,28375.06544313229,29376.012042263523,30333.958163528052,31346.169765910538,32347.968239367303,33440.856402862366,34455.81065806736,35564.037639420836,36651.51510739204,37784.8699350454,38764.59744385621,39907.22273284069,41042.362154254246,42132.97125619252,43304.597732625145,44487.62496515668,45535.93805736748,46927.73281032771,48091.5258941306,49211.50289747257,50700.35377020245
Cumbria,TLD1,gdhi_total_mn_gbp,,,,,,,4750.0,4949.0,5084.0,5264.0,5625.0,5763.0,6002.0,6307.0,6538.0,6824.0,7139.0,7271.0,7585.0,7773.0,7790.0,8137.0,8413.0,8661.0,9028.0,9088.0,9268.0,9460.0,9759.0,9814.0,10027.0,10549.0,11652.0,11792.814295976677,12095.138682553332,12306.294998148991,12660.20864451851,13062.255949003753,13477.801908085055,13904.796256737496,14343.635193131846,14794.780636717142,15258.784379942264,15736.322869997755,16228.248076295058,16735.663133553782,17260.036878772673,17803.38072076562,18353.64250634765,18914.05159415729,19486.307924390192,20071.153327684748,20669.183577724947,21280.8885521097,21906.681319389856,22548.20508051026,23206.145822277485,23880.84610075294,24572.65260844573,25281.916235576693
Cumbria,TLD1,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41009.13191568406,43466.612548569654,43445.33846726851,45691.5506416729,49797.13887551908,49580.18496269517,50340.1223351327,50536.318783441806,51501.222700546685,52628.232384464136,53757.87419369702,54996.71528648006,56424.26964728319,57927.29005416771,59503.51930798654,61051.06918281401,62468.7076663188,63761.869871438015,65389.07788984651,67162.2411346911,68529.99574456387,70532.87987671158,72180.46874349553,73722.16642903132,75433.57526159054,77081.00563586413,78670.21662582488,80625.87610537572,82859.02636841012,84289.64067807389,86473.35877771967,88508.79077348966
Cumbria,TLD1,nominal_gva_mn_gbp,,,,,,,,6549.0,6757.0,6701.0,6731.0,7150.0,7660.0,7911.0,8295.0,8968.0,9209.0,9878.0,9636.0,9856.0,9779.0,10167.0,10516.0,11014.0,11425.0,11300.0,11494.0,11761.0,12423.0,11406.0,11980.0,13736.0,15056.0,15420.693117426037,15092.081188603774,15261.431431477004,15392.187051369952,15498.087693101534,15605.894004415832,15730.410596278261,15877.41334259612,16050.937128538682,16253.750988447036,16487.696378576005,16753.896947089317,17053.342031198903,17381.867303126004,17728.349965763344,18084.335696801423,18450.86229429694,18828.08250571939,19216.021241482893,19614.636965031805,20023.861597583706,20443.625660887395,20873.87340139491,21314.57121801575,21765.711701959786,22227.314878553607,22699.42773446344
Cumbria,TLD1,population_total,486263.0,487245.0,487165.0,487002.0,486791.0,486746.0,488170.0,489033.0,488145.0,487602.0,487795.0,488681.0,491329.0,494918.0,497040.0,498813.0,500779.0,500916.0,500786.0,500165.0,499817.0,498835.0,498080.0,498303.0,498718.0,498946.0,498693.0,498941.0,499171.0,498439.0,500729.0,503177.0,506716.0,510680.0,506637.2061744977,503753.88787710725,500950.0891534369,497329.8157089298,493401.3787096587,489915.1260916045,488959.0138613812,488031.44363298133,487147.4317383138,486329.92797698907,485850.8704455092,485480.3192952669,485440.032697879,485749.56111861404,486436.8678194349,487354.8657241446,488427.6844457769,489602.40911022545,490842.17374844744,492066.2827064902,493268.9135064744,494450.4286001182,495611.18512356613,496751.5348820323,497871.8243405948,498972.3946207743
Cumbria,TLD1,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,44000.0,44597.2850678733,45273.148148148146,46637.61467889908,48018.26484018265,48519.82378854626,49034.3347639485,48085.10638297872,49757.57575757576,50046.8085106383,52197.47899159664,50469.02654867257,51861.47186147186,59463.20346320346,64341.88034188034,64762.174277151236,62830.03394016494,62716.977466023185,62490.66599709143,62032.005617751725,62269.39078688188,62285.03395943355,62484.88977758783,62872.31372762201,63266.76628761183,64015.94015088316,64700.59434643608,65136.03226113108,65786.02525494453,66684.3780260357,67256.68163737684,68813.45339746287,70020.84563403518,70402.29406314081,71905.342319855,72473.76991317181,73709.44008778658,73957.11529183036,75632.40070184311,76879.77250033127,77991.68516147225,79246.10522327792
Cumbria,TLD1,unemployment_rate_pct,,,,,,,,,,,,,,,3.7618992435216483,3.5,4.364054403239752,3.3337753236071515,5.220724820582045,5.414358261773614,6.498586082506198,5.769493920835547,4.900353356890459,5.695421059074499,4.7952203449644895,3.959450922544724,4.4,3.2,,3.6,4.584201833726428,,5.2,4.9399999999999995,4.98007783816093,5.028191575182185,5.076770150658858,5.125818055507743,5.175339824033469,5.225340034347678,5.275823308792257,5.326794314366655,5.378257763159335,5.430218412783384,5.482681066816342,5.535650575244273,5.5891318349101295,5.6431297899664505,5.697649432332427,5.752695802155389,5.808273988276753,5.8643891287024585,5.921046411077968,5.978251073167839,6.036008403339943,6.094323741054349,6.153202477356945,6.212650055377818,6.272671970834448,6.333273772539776
Derbyshire and Nottinghamshire,TLF1,emp_total_jobs,,,,,,,,,,,,,,,,,,,877000.0,873000.0,873000.0,885000.0,875000.0,894000.0,923000.0,941000.0,919000.0,932000.0,936000.0,909000.0,937000.0,966000.0,960000.0,979000.0,971005.815271466,975296.0538256894,978215.1528680731,981423.0281405863,984696.3497348157,986919.3332062783,987027.0169526015,985420.5096197004,983565.0947144039,982948.4768250192,984112.2954872849,986415.4684998271,988600.0059608485,989708.1214102228,989713.2059320551,988976.9355949298,988893.2217462338,990057.0132030551,992250.0635990924,994682.6418891402,996544.5031223404,997513.534997067,997897.460830669,998355.9575270041,999432.5276667904,1001218.7465173809
Derbyshire and Nottinghamshire,TLF1,employment_rate_pct,,,,,,,,,,,,,,,72.15545019038464,72.78309205909895,72.65828103530876,72.35553704738794,72.09540027169609,70.83921752055512,68.71497669080512,69.57761356549628,70.32595882744249,71.96079229384053,72.64207651111687,74.24469133954797,73.31321713587147,74.42405157718672,74.8085144381158,75.58044078275636,73.93536432434395,74.86905312099346,73.39792735165784,75.83741118857611,75.44416707738765,76.9530504189354,76.73096976130705,78.2655891565332,78.01606015792143,79.57638136107985,79.29951575169375,80.88550606672763,80.58141052075852,82.1930387311737,81.8618150955899,83.4990513975017,83.14079691049041,84.80361284870021,84.41842034822392,86.1067887551884,85.6947468781041,87.40864181566619,86.96983518783387,88.68407657663926,88.24374130937885,89.90866887701236,89.51651873914501,91.13436403573466,90.78821855271771,92.36111214623566
Derbyshire and Nottinghamshire,TLF1,gdhi_per_head_gbp,,,,,,,9167.170009011983,9431.798098245661,9928.886543044724,10245.35487313831,10748.416073313898,11035.53449124647,11528.408473763877,11992.214043525535,12227.56911149247,12669.647856159645,13370.103671926869,13573.711917687178,13809.457519885178,13739.640227394359,13921.071910216715,14409.073832362059,14956.741699013048,15455.656052811495,16278.466392708586,16304.777108458778,16649.078856634616,17204.59222106913,17832.264366360298,18041.4528895627,18572.374868425828,19520.194874586705,21150.41307670159,21143.15276097343,21623.113949406677,22426.925004436645,23104.672227947445,23774.46262567578,24500.503418227396,25198.59472166795,26023.008284681586,26760.558743839414,27558.81400969172,28396.2029476661,29266.952666251666,30151.40235205154,31158.68582967992,31967.534159287017,33113.64889542191,33924.03558958998,35035.122024123186,36063.44591918372,37153.18013405177,38411.1466352937,39612.94514493608,40730.01773768669,41961.852129241335,43229.45192836195,44622.95162196345,45945.91603292119
