region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
South East,E12000008,population_total,7629186.0,7656594.0,7673172.0,7711594.0,7762978.0,7800406.0,7853102.0,7888838.0,7955124.0,7990598.0,8023449.0,8045192.0,8087924.0,8133100.0,8202896.0,8270861.0,8351391.0,8426399.0,8490922.0,8577771.0,8652784.0,8731840.0,8809382.0,8893930.0,8969638.0,9053011.0,9105076.0,9150245.0,9193770.0,9225273.0,9295829.0,9392970.0,9529446.0,9642942.0,9670868.608820412,9737481.598032145,9804014.083535446,9868824.500192579,9933558.401525393,9997139.938336141,10060209.03413705,10122360.666733772,10183842.064997762,10244514.428368982,10304475.992066918,10363691.361668302,10422204.661829798,10480019.23669783,10537160.862862254,10593646.398806399,10649496.045117503,10704730.588537008,10759368.77760599,10813431.82703454,10866938.081197986,10919907.989719093,10972359.558143407,11024312.120094052,11075783.168662097,11126790.860667966
South East,E12000008,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,55891.06519989268,56511.234469997355,58514.11075612353,60188.62433862434,61615.163398692814,62794.01228249744,62614.04370243064,62941.88570050639,65952.27660092525,67612.73209549072,70297.81680113907,70972.24251278305,73139.41728870696,76398.21972358866,82003.46981263012,90799.57356083875,96961.9571358689,106195.39216713487,117664.91657118892,131883.5770989242,150476.2965886852,175109.46497376577,209307.8152851783,257851.28293803713,328378.27953570685,432369.99241416506,596218.355370295,859477.2363941503,1309734.2718447563,2128787.1460950174,2086011.2877087225,2737387.286106415,4042793.173946378,5958636.994394548,8783709.300748255,12917262.313062556,19009660.049094357,27921050.60877254,41061814.27260352,60365560.87795906,88795600.65732867,2163216253.990159
South East,E12000008,unemployment_rate_pct,,,,,,,,,,,,,,,3.7,4.3,4.2,4.2,5.0,6.1,5.9,5.9,6.2,5.1,4.5,4.1,3.5,3.5,3.1,3.5,4.1,3.3,3.4,3.3,3.5,3.417506779228476,3.354198892838789,3.2908910064491024,3.2275831200594154,3.164275233669729,3.100967347280042,3.0376594608903553,2.974351574500668,2.9110436881109814,2.8477358017212944,2.784427915331608,2.721120028941921,2.6578121425522343,2.594504256162547,2.5311963697728608,2.467888483383174,2.404580596993487,2.3412727106038,2.2779648242141133,2.2146569378244267,2.1513490514347398,2.0880411650450528,2.0247332786553662,1.9614253922656792,1.8981175058759923
South West,E12000009,emp_total_jobs,,,,,,,,,,,,,,,,,,,2314000.0,2284000.0,2238000.0,2232000.0,2266000.0,2352000.0,2370000.0,2420000.0,2437000.0,2469000.0,2497000.0,2474000.0,2538000.0,2568000.0,2598000.0,2630000.0,2760452.641415777,2905194.9902558825,3081174.0024295626,3278180.0375984246,3492769.794127738,3731802.661085979,4013083.5620066207,4364011.899004206,4820281.477695579,5426642.759576032,6241298.162516957,7345636.583641092,8862287.750696866,10987460.469222875,10853335.40699266,12398773.458888464,14478861.435738659,16894074.216432065,19695329.64875286,22939125.808471877,26688839.402648963,31017033.1351245,36008290.13222678,41761777.30678106,48392752.983203515,3375474.4417096577
South West,E12000009,employment_rate,,,,,,,,,,,,,,,,,,,44.27165192762484,43.411571730779826,42.21979534906885,41.82639684143242,42.159841615931285,43.37755495550758,43.6261659764521,43.78519778063326,43.71562350103127,44.01304098025902,44.251143760039355,43.6948846606935,44.426379817190174,44.513363889469574,44.56144539627783,44.65426477941557,46.75586105457048,48.98277126541807,51.675091388224615,54.68577568466566,57.953362450741366,61.5883568771451,65.87968251802579,71.26611782429293,78.31866435146735,87.73530589908596,100.40151444203013,117.54098655170198,141.16047417682344,174.1734920025562,171.23016789095956,194.61517761535606,226.3096772319402,262.81332668284875,304.978520549339,353.6375421866228,409.5752346845512,473.91577370021946,547.687750421399,632.9139212536841,729.6885370893864,50.708328005313085
South West,E12000009,employment_rate_pct,,,,,,,,,,,,,,,75.8,75.7,76.2,76.4,75.1,73.6,73.7,73.7,74.4,75.0,77.3,77.3,77.9,78.3,79.3,78.8,76.9,78.4,78.3,78.9,78.8,79.03694493915089,79.23418039099079,79.43141584283066,79.62865129467056,79.82588674651045,80.02312219835034,80.22035765019022,80.41759310203011,80.61482855387001,80.81206400570991,81.00929945754979,81.20653490938969,81.40377036122958,81.60100581306948,81.79824126490936,81.99547671674925,82.19271216858914,82.38994762042904,82.58718307226891,82.78441852410882,82.9816539759487,83.17888942778859,83.37612487962849,83.57336033146838,83.77059578330827
South West,E12000009,gdhi_per_head_gbp,,,,,,,10959.0,11173.0,11566.0,12001.0,12463.0,12657.0,12977.0,13434.0,13946.0,14652.0,15176.0,15656.0,15745.0,16103.0,16351.0,16716.0,17329.0,17906.0,18704.0,18862.0,19277.0,20007.0,20725.0,20774.0,21484.0,22744.0,24854.0,24967.445738219667,25374.97071692345,26229.934378718648,27079.710898625093,27947.95424813211,28837.4622505084,29748.7417041344,30683.876497434103,31643.736851498496,32630.030989371873,33643.81102199026,34686.58708838345,35759.51078417729,36863.99247369911,38001.247652883554,39172.644700060344,40379.44984219985,41623.02572380376,42904.68694629883,44225.814757461354,45587.77497363562,46991.98493117359,48439.86694442065,49932.887843930905,51472.532812353624,53060.32908031697,54697.83149944961
South West,E12000009,gdhi_total_mn_gbp,,,,,,,52904.0,54182.0,56454.0,59010.0,61609.0,62981.0,64973.0,67682.0,70932.0,75017.0,78469.0,81489.0,82298.0,84722.0,86672.0,89200.0,93141.0,97088.0,102339.0,104247.0,107461.0,112231.0,116945.0,117623.0,122735.0,131162.0,144431.0,144679.13725832838,149815.74460071282,155563.20472031468,161471.30576995254,167549.44890649564,173807.0173798353,180253.39516020057,186897.98634655392,193750.23499161185,200819.64506663405,208115.80036055762,215648.38416587905,223427.19864984642,231462.1838462196,239763.43623146895,248341.22687147683,257206.0191416694,266368.48603610403,275839.5270902285,285630.28494853864,295752.1616127335,306216.83440872404,317036.2717123163,328222.7484739491,339788.8615827023,351747.5451091189,364112.0854653526
South West,E12000009,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,35565.25496974935,37093.69527145359,38727.43521000894,39964.15770609319,41103.70697263901,41278.91156462585,42873.48135735233,43077.27272727273,44095.609355765286,45456.05508302957,46834.2010412495,47543.654001616815,48358.94405043341,51075.54517133957,55593.14857582756,55011.07880544805,54276.14704543368,53537.541854553376,52404.008128126705,51141.69661609952,49734.4506216294,48222.57756049944,46556.18373925167,44432.180633452685,41660.31210743349,38306.47509335163,34552.596642528704,30440.16981052963,26148.63311607807,21805.660279867883,22869.727859542294,20746.25022426786,18363.01025321,16316.75434426471,14440.920195128803,12883.98213159236,11508.738620640062,10201.725293443298,9109.696521402699,8149.175952070218,7246.643548509433,107920.5049553887
South West,E12000009,nominal_gva_mn_gbp,,,,,,,,67066.0,70346.0,73631.0,77699.0,81089.0,85434.0,90018.0,94098.0,98523.0,102473.0,107440.0,105857.0,109239.0,110531.0,113873.0,117149.0,123383.0,126159.0,130719.0,137276.0,141038.0,147026.0,140831.0,156691.0,170624.0,185952.0,202873.67327114195,229559.87717844784,265209.3663806013,311425.6976670312,371205.8391555696,450304.51123847463,559278.6998256316,716884.490272116,956475.185191097,1339092.1170145061,1981761.9934116951,3122073.766437055,5275179.291055521,9644573.6839043,19290685.689014927,18563434.30262323,27728583.16029562,47452706.89076777,81103102.31885083,138380079.08797342,235686747.8286135,400717515.26596034,680168130.6764474,1152678901.8309824,1950546487.7180548,3296121780.1450057,5562797170.089774
South West,E12000009,population_total,4688248.0,4713921.0,4733634.0,4757078.0,4781856.0,4793090.0,4827319.0,4849464.0,4880958.0,4917074.0,4943364.0,4976129.0,5006653.0,5038284.0,5086121.0,5119840.0,5170537.0,5205044.0,5226821.0,5261270.0,5300831.0,5336343.0,5374783.0,5422159.0,5471487.0,5526982.0,5574666.0,5609701.0,5642792.0,5661990.0,5712822.0,5769054.0,5830152.0,5889695.0,5904075.566116634,5930750.816003911,5962814.97887597,5995052.354062506,6027125.9610152105,6059193.930046104,6091081.300049653,6122862.034306064,6154442.364214863,6185856.894289681,6217053.975832052,6248049.644703403,6278814.862805704,6309356.956422866,6339659.442781872,6369725.693312145,6399546.438637948,6429123.406388676,6458451.619601872,6487532.277760283,6516363.0533424355,6544945.139425757,6573277.906533958,6601362.766068344,6629200.218051448,6656791.969330931
South West,E12000009,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,45746.326707000866,47827.93345008756,49388.29311885612,51018.36917562724,51698.587819947046,52458.75850340136,52852.53456221198,54016.115702479336,56329.913828477635,57123.53179424869,58881.05726872247,56924.41390460792,61737.98266351458,66442.36760124611,71575.05773672056,77138.27881032013,83221.57109720196,91253.19660330129,101092.18478080633,113410.91147384247,129107.01261903475,149765.60928470787,178694.4057633988,219501.48557195388,277780.4092477311,365604.5179218103,499839.0534813301,718066.9615288388,1089645.761777407,1757407.2320258827,1713975.217092329,2243055.9639784857,3283424.745891984,4802276.79752505,7044440.483551484,10222886.101058159,14977352.085710227,21954771.96174469,32146461.631667055,46917275.26086122,68140273.32656354,1657461157.4633627
South West,E12000009,unemployment_rate_pct,,,,,,,,,,,,,,,3.5,3.7,3.7,3.7,5.3,6.1,5.9,6.2,5.7,5.5,4.3,4.1,3.7,3.2,3.1,3.2,3.8,2.7,2.9,2.4,3.4,3.263082820671946,3.2000376937466286,3.136992566821312,3.073947439895995,3.0109023129706776,2.9478571860453613,2.884812059120044,2.821766932194727,2.7587218052694102,2.6956766783440926,2.6326315514187764,2.569586424493459,2.5065412975681425,2.4434961706428253,2.3804510437175086,2.3174059167921914,2.2543607898668747,2.1913156629415576,2.128270536016241,2.0652254090909237,2.0021802821656065,1.93913515524029,1.876090028314973,1.8130449013896557,1.7499997744643387
Wales,W92000004,emp_total_jobs,,,,,,,,,,,,,,,,,,,1171000.0,1166000.0,1170000.0,1178000.0,1187000.0,1209000.0,1220000.0,1256000.0,1243000.0,1270000.0,1269000.0,1259000.0,1259000.0,1277000.0,1300000.0,1291000.0,1366600.8378740354,1434958.4509646702,1518388.557782438,1611766.618044431,1713333.772938611,1826389.2447515088,1959546.3101181283,2126012.9846682376,2342906.966703442,2631579.743414051,3019693.6827698606,3545847.52181684,4268144.583318158,5279505.650412814,5203095.721880039,5930345.200653612,6909367.912411191,8043423.995602183,9355617.911220293,10871481.810895106,12619560.396297272,14632463.51559434,16948152.102374837,19611078.799461335,22672817.822617862,1577838.8716145966
Wales,W92000004,employment_rate,,,,,,,,,,,,,,,,,,,38.53403499719633,38.22987169386201,38.18839477530536,38.35974011764522,38.65117493710636,39.33257596164732,40.09452153274326,40.816790779824935,40.33925213687696,41.18242191553388,41.09812639179825,40.55425653804514,40.53923950447461,40.74410151758218,41.04402097538905,40.51364142320563,42.78542285419541,44.792386147578455,47.23543586245843,49.96901709549473,52.95989453423462,56.255154893151,60.14777724690787,65.03744198624082,71.44692913338098,79.97751656323315,91.54637460638342,107.0420179453786,128.4445215983128,158.3718338506322,155.54946213717113,176.88164311112865,205.15167304273922,238.04193087101436,276.1063069046588,319.9995561273637,370.1428203518614,427.76670853248913,493.89205504084214,569.7375920486808,656.7282562750021,45.58345693823938
Wales,W92000004,employment_rate_pct,,,,,,,,,,,,,,,69.2,69.2,69.2,69.4,67.5,66.9,66.4,67.0,67.7,69.5,69.7,71.3,71.6,72.6,73.2,73.7,72.1,73.7,73.6,73.0,72.7,73.1631683314285,73.31147438748374,73.45978044353897,73.60808649959421,73.75639255564946,73.90469861170469,74.05300466775992,74.20131072381517,74.3496167798704,74.49792283592564,74.64622889198087,74.7945349480361,74.94284100409135,75.09114706014657,75.23945311620182,75.38775917225705,75.53606522831228,75.68437128436753,75.83267734042275,75.980983396478,76.12928945253323,76.27759550858848,76.4259015646437,76.57420762069893,76.72251367675418
Wales,W92000004,gdhi_per_head_gbp,,,,,,,9251.0,9297.0,9721.0,10281.0,10707.0,11049.0,11394.0,11845.0,12141.0,12526.0,12885.0,13423.0,13440.0,13642.0,13865.0,14290.0,14608.0,15086.0,15585.0,15711.0,16268.0,16893.0,17356.0,17598.0,18150.0,18858.0,20140.0,20539.780876683843,21212.883313316044,21916.921394490753,22638.4088108701,23374.27838471075,24127.814064650105,24899.284616191835,25690.940165249904,26503.459037950386,27338.532345465508,28197.017670230125,29080.299549518844,29989.31502805286,30925.281813236004,31889.176749822916,32882.13161441984,33905.150671816664,34959.32888691996,36045.69753532546,37165.3460989566,38319.337343170024,39508.77627211286,40734.76329676649,41998.4337523292,43300.93213607289,44643.43509235856,46027.13738551261
Wales,W92000004,gdhi_total_mn_gbp,,,,,,,26781.0,26958.0,28198.0,29885.0,31159.0,32295.0,33473.0,35030.0,36050.0,37398.0,38736.0,40615.0,40842.0,41607.0,42478.0,43885.0,44863.0,46372.0,47889.0,48344.0,50126.0,52096.0,53590.0,54634.0,56367.0,59075.0,63730.0,65074.903264291526,67744.42720030014,70226.71597136756,72771.5947969889,75384.53274546134,78070.72134042774,80835.11847161246,83682.4888123828,86617.44066252129,89644.45929862738,92767.93701564241,95992.20010024724,99321.53300414205,102760.19999254345,106312.4645376311,109982.60671321653,113774.9388289484,117693.81952230845,121743.66650599387,125928.96814806438,130254.29404302286,134724.30471415262,139343.7605711393,144117.53023223276,149050.5983070348,154148.07272422337,159415.19167813356
Wales,W92000004,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,34877.88215200683,35683.53344768439,36305.982905982906,37253.82003395586,37795.28222409436,38355.66583953681,38870.94155844156,38490.44585987261,40326.6291230893,41020.47244094488,42230.1024428684,43394.75774424146,44771.24702144559,46260.76742364918,49023.07692307692,50406.5865718757,49607.36634972273,48966.024973584135,47934.631161081896,46794.95310315373,45571.841729979256,44294.56913606859,42700.08327914551,40738.437136600274,38276.83210823706,35251.738278674966,31809.795836310885,28031.571610309744,24081.307701299265,20191.634752333615,21154.544700619834,19205.47272157263,17020.36462787381,15140.589495108634,13434.77619593974,11954.696474189026,10656.319092176589,9532.040409506866,8513.68038510207,7594.48439560798,6795.386466304397,100757.78423315242
Wales,W92000004,nominal_gva_mn_gbp,,,,,,,,32745.0,33423.0,35048.0,36206.0,37848.0,40351.0,42750.0,44614.0,46892.0,48706.0,49201.0,48710.0,49938.0,51893.0,53603.0,55504.0,56920.0,58697.0,61023.0,63140.0,65445.0,68327.0,65096.0,68348.0,74977.0,81458.0,90181.92801319888,101999.14150501577,117891.68798940106,138607.75186405194,165536.57279348993,201328.52795154092,250836.63802821081,322695.2826773451,432305.8167709143,607958.1146504103,904093.638852085,1431659.355553069,2432143.1468838397,4471956.257123068,8997460.36178671,8711095.11821615,13093598.924983902,22551501.148733024,38796590.86764388,66638158.65458577,114267695.5284688,195616573.23388574,334347340.79625785,570604409.9251745,972423181.0552726,1655000134.9109962,2813223727.4721413
Wales,W92000004,population_total,2872998.0,2877674.0,2883558.0,2887447.0,2888517.0,2891304.0,2894871.0,2899521.0,2900599.0,2906870.0,2910232.0,2922876.0,2937721.0,2957422.0,2969309.0,2985668.0,3006299.0,3025867.0,3038872.0,3049971.0,3063758.0,3070928.0,3071058.0,3073788.0,3072739.0,3077165.0,3081366.0,3083840.0,3087732.0,3104483.0,3105633.0,3134196.0,3167331.0,3186581.0,3193551.1170126824,3204223.563489187,3214518.979887259,3225106.311507388,3235714.645812441,3246483.5724254474,3257276.23333822,3268156.074967177,3279051.6391234226,3289991.0941143623,3300935.7395644677,3311897.351147696,3322854.117001519,3333810.257055992,3344752.9498052895,3355683.032652698,3366592.6454996564,3377481.220516895,3388343.74938324,3399179.1892570183,3409984.247202496,3420757.8317314135,3431497.7335134577,3442202.995506985,3452872.127902368,3463504.3744499898
Wales,W92000004,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,41596.925704526046,42828.47341337908,44352.99145299145,45503.39558573854,46759.89890480202,47080.23159636063,47643.668831168834,48585.19108280255,50796.46017699115,51531.496062992126,53843.18360914106,51704.52740270056,54287.52978554408,58713.390759592796,62660.0,69854.3206918659,74700.68881095367,82114.94623088269,91488.09146959722,102677.05587214355,117383.48944652165,137397.14624725643,164379.3582766148,203412.87349202498,259405.0834601968,343924.59836887184,474698.2558159305,686345.8081844472,1046759.7247646365,1700791.526400323,1675308.029222242,2209403.302746795,3267338.479928951,4833420.1889414955,7129942.713627082,10549096.029037967,15519637.021392602,22804437.78550327,33686824.695701905,49573568.85062903,73195812.02961911,1782240733.0812569
Wales,W92000004,unemployment_rate_pct,,,,,,,,,,,,,,,4.8,5.2,5.4,5.5,7.6,8.0,8.5,8.4,8.2,7.1,6.6,4.9,4.7,4.8,4.2,3.6,4.4,3.5,3.4,3.2,4.1,4.329967743589027,4.6340979162309806,4.872234986252568,4.973834666998151,4.887214527661055,4.586685360047044,4.076092873342431,3.3882814350571735,2.580554628624839,1.726760026224892,0.9070914905310482,0.19701721717012888,-0.34313783376215945,-0.6765170848024626,-0.7948161552443901,-0.7194241068592953,-0.49846528668997575,-0.20015088565056516,0.09664129679034893,0.3132579104916633,0.3821281518373494,0.2560899399846077,-0.08510303371009771,-0.6319911735005472,-1.3467202694229288
West Midlands,E12000005,emp_total_jobs,,,,,,,,,,,,,,,,,,,2302000.0,2312000.0,2302000.0,2323000.0,2340000.0,2404000.0,2447000.0,2505000.0,2579000.0,2577000.0,2593000.0,2564000.0,2605000.0,2663000.0,2684000.0,2671000.0,2827118.913072782,2973365.3823692673,3151363.0461181966,3350612.7250272813,3567554.4783898355,3809154.0802228684,4093523.5387870464,4448506.548510156,4910321.480808771,5524309.203438081,6349373.798946825,7467833.429865275,9003684.121978901,11155292.12353699,11011742.963416303,12571317.209717736,14670526.185769623,17106253.18945937,19929342.512450814,23196144.165035613,26969807.29409468,31322587.271111324,36338675.36514843,42116743.62477913,48771415.45943631,3399609.810563352
West Midlands,E12000005,employment_rate,,,,,,,,,,,,,,,,,,,41.64249430219607,41.53890876999194,41.04362052516222,41.18556998045325,41.219353014693645,42.05089417623103,42.82274320234554,43.09864272825248,44.04743117567529,43.75711456383479,43.79344827720155,43.2237500008429,43.735748106267295,44.23402139411749,43.95708059475044,43.16974193836182,45.62528525178021,47.63326210154168,50.13782234475188,52.9371546700482,55.991876379209124,59.39986744065203,63.4419593765539,68.5389874088939,75.19685194428108,84.11638678741859,96.15727634825659,112.45929228736165,134.8074912364779,166.09884052917388,163.12751723785445,185.18807334900825,215.08068833424795,249.5427314894979,289.3336639314592,334.74281440627146,387.5392214762592,447.56157126175873,517.1104910249452,596.2602993955242,687.2147222110672,47.66973556536988
West Midlands,E12000005,employment_rate_pct,,,,,,,,,,,,,,,71.9,71.1,71.1,70.7,68.7,68.3,67.2,67.5,68.9,69.2,70.2,70.6,72.0,72.8,73.5,74.2,73.5,73.5,74.3,74.6,74.2,74.27547785087181,74.37479824178202,74.47411863269222,74.57343902360245,74.67275941451265,74.77207980542288,74.87140019633308,74.97072058724329,75.0700409781535,75.16936136906371,75.26868175997392,75.36800215088414,75.46732254179435,75.56664293270455,75.66596332361478,75.76528371452498,75.86460410543519,75.9639244963454,76.06324488725562,76.16256527816583,76.26188566907604,76.36120605998624,76.46052645089645,76.55984684180667,76.65916723271688
West Midlands,E12000005,gdhi_per_head_gbp,,,,,,,9668.0,9949.0,10332.0,10796.0,11212.0,11457.0,11771.0,12175.0,12380.0,12840.0,13193.0,13543.0,13866.0,14001.0,14180.0,14562.0,15054.0,15601.0,16387.0,16666.0,16875.0,17368.0,17891.0,18000.0,18547.0,19506.0,21141.0,21319.796945551538,21356.761757405973,21929.359681652506,22529.96275841129,23154.106951037964,23803.846949673305,24478.389164614142,25179.025216406568,25905.611992437633,26659.099364040878,27439.70909181817,28248.254216233676,29085.179787162142,29951.26342657763,30847.10176596542,31773.488179445547,32731.133935923408,33720.87464608265,34743.517076259195,35799.95334489211,36891.076011112455,38017.84194966652,39181.225017505465,40382.25219219267,41621.97715756155,42901.501032788954,44221.957723197425
West Midlands,E12000005,gdhi_total_mn_gbp,,,,,,,50874.0,52444.0,54469.0,56892.0,59206.0,60735.0,62685.0,65090.0,66611.0,69537.0,71925.0,74436.0,76649.0,77929.0,79533.0,82132.0,85463.0,89190.0,94326.0,96869.0,98806.0,102285.0,105932.0,106776.0,110472.0,117367.0,128655.0,129452.27452160663,132330.55220371674,136886.4040366189,141620.29169807362,146537.611184999,151643.99631378608,156945.32249415887,162447.71089524077,168157.5330368325,174081.41582160737,180226.2470130088,186599.18115717167,193207.645943665,200059.34899843408,207162.28510213888,214524.7438277756,222155.31759265234,230062.91012121743,238256.74531680567,246746.3765419693,255541.6963085955,264652.94638052175,274090.72829276545,283866.01429278305,293990.158710456,304474.9097646106,315332.421814988
West Midlands,E12000005,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,33296.69852302346,33706.314878892736,34549.52215464813,35356.005165733965,36522.64957264957,37100.665557404325,38266.12576064909,38670.25948103792,38311.74873982164,39691.501746216534,40853.06594677979,41644.30577223089,42407.67754318618,44073.22568531731,47934.05365126677,48465.84594594033,46839.555266147036,46029.37595382653,44932.81305288006,43691.20414708533,42482.65728532932,41197.214934127966,39680.44011434342,37761.75694088456,35458.301584719884,32650.399978736627,29363.991404012566,25874.403614708852,22230.445504925177,18564.638611723953,19456.752766975857,17652.721695813118,15693.504498616345,13936.9468854238,12382.063377694774,11002.45470583915,9804.835307143148,8751.778314817864,7818.541567057355,6973.6262805738625,6250.965956824658,92539.2772441745
West Midlands,E12000005,nominal_gva_mn_gbp,,,,,,,,70546.0,72689.0,74878.0,77766.0,80668.0,84705.0,88717.0,92660.0,95876.0,98602.0,101917.0,98608.0,102000.0,105200.0,108734.0,113782.0,119185.0,123674.0,129396.0,136041.0,140713.0,143711.0,135792.0,146778.0,158960.0,174608.0,190366.4169019739,215648.43766192047,249329.48909245458,292921.7236959647,349242.00308364787,423696.5369550875,526202.6318435629,674377.490463684,899541.3905600813,1258998.4747638374,1862579.786962225,2933206.6444095904,4954105.213667012,9053903.015905665,18101919.93198154,17412503.470515728,25999202.71954841,44476200.35199796,75987876.87340425,129606574.18693945,220669380.28981298,375064291.18876404,636430823.4673687,1078245762.5479324,1824093002.7335687,3081638433.5543957,5199548237.07566
West Midlands,E12000005,population_total,5229699.0,5237375.0,5245930.0,5249295.0,5256911.0,5263046.0,5262278.0,5271352.0,5271959.0,5269626.0,5280727.0,5301243.0,5325475.0,5346376.0,5380687.0,5415521.0,5451924.0,5496240.0,5528007.0,5565866.0,5608667.0,5640325.0,5676945.0,5716882.0,5756287.0,5812248.0,5855052.0,5889328.0,5920977.0,5931924.0,5956226.0,6020253.0,6105956.0,6187204.0,6196189.933046752,6242152.348440285,6285864.438244639,6328795.642814889,6370566.767396701,6411587.03045045,6451707.7011142755,6491162.342967271,6529906.10989721,6568081.54962356,6605688.965017068,6642821.098494451,6679496.158446155,6715777.925390306,6751690.044738395,6787278.376226073,6822566.512163225,6857588.562316575,6892365.868883871,6926924.44730049,6961282.724329995,6995460.917066953,7029474.555846206,7063339.581335726,7097068.923810035,7130675.303630321
West Midlands,E12000005,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,42835.794960903564,44117.64705882353,45699.39183318853,46807.576409814894,48624.78632478633,49577.78702163062,50172.008113590266,51655.08982035928,52749.51531601396,54603.41482343811,55422.67643655997,52960.9984399376,56344.7216890595,59692.07660533233,65055.141579731746,71271.59000448292,76313.27351479381,83827.66306485757,92900.37384213235,104222.44524435361,118710.45186430163,138328.6997723974,164534.9462779177,202168.37380190933,256850.338008019,336025.07890220574,461607.44957600324,663225.8467551672,1007526.9749435893,1615970.2972563687,1584950.5892476565,2073005.6836303393,3032786.843936853,4434970.108019176,6508049.721143089,9513698.510809302,13917367.310204819,20349538.024849456,29654830.879457466,43233890.010036886,63453645.396701455,1523176935.9736624
West Midlands,E12000005,unemployment_rate_pct,,,,,,,,,,,,,,,5.1,5.4,5.7,6.2,8.5,9.0,8.7,9.0,9.2,7.5,6.2,5.9,5.1,4.8,4.7,4.8,5.4,4.9,4.7,3.9,4.8,4.701408482717191,4.620667404286652,4.539926325856113,4.459185247425574,4.378444168995035,4.297703090564496,4.216962012133957,4.136220933703417,4.055479855272878,3.9747387768423383,3.893997698411799,3.813256619981261,3.732515541550721,3.6517744631201814,3.571033384689643,3.490292306259103,3.4095512278285636,3.3288101493980244,3.2480690709674858,3.167327992536946,3.086586914106407,3.005845835675868,2.925104757245329,2.8443636788147892,2.7636226003842506
Yorkshire and The Humber,E12000003,emp_total_jobs,,,,,,,,,,,,,,,,,,,2224000.0,2202000.0,2184000.0,2164000.0,2193000.0,2261000.0,2313000.0,2340000.0,2381000.0,2390000.0,2397000.0,2343000.0,2438000.0,2473000.0,2496000.0,2499000.0,2618473.741781422,2727276.0760090556,2860814.544041305,3016895.311326443,3197763.8642134704,3409995.392100851,3664295.102846578,3976376.830650682,4369463.331792072,4878396.085760923,5555364.8083328735,6478057.485660078,7762655.010061268,9586958.519085571,9451018.33702315,10774410.667509811,12532374.97178079,14527005.49038114,16791038.626704726,19381713.375347935,22378043.44191675,25867853.558831047,29930208.953359116,34622697.53491526,39983083.601568475,2774064.257457517
Yorkshire and The Humber,E12000003,employment_rate,,,,,,,,,,,,,,,,,,,42.57808790690408,41.90464011107584,41.29940327657061,40.72655879774596,41.10519556176351,42.210965964631654,43.32979628301015,43.268766718108424,43.86688932352503,43.90248651559926,43.86373439035722,42.84548907220589,44.469129249578884,44.63022424476926,44.4878311701066,44.051061861510796,46.10239874496395,47.7402816549866,49.804696662915084,52.233090123380464,55.062544741487265,58.41138445727149,62.41337780402344,67.36333243462336,73.63296516417248,81.75952605165762,92.59369805675483,107.4076879611076,128.03402321780402,157.29783119331998,154.25840332559514,174.99101599836436,202.45955467338118,233.39477714661965,268.413856984634,308.312462835975,354.066010699721,407.27960231014464,468.8993857170879,539.452581634625,619.8702132898838,42.79463238111995
Yorkshire and The Humber,E12000003,employment_rate_pct,,,,,,,,,,,,,,,72.3,72.0,71.4,71.3,70.2,68.9,67.8,67.8,69.6,70.0,71.7,72.2,73.0,73.5,73.8,74.1,73.5,74.7,74.2,72.9,73.4,73.56018241433436,73.60045099850612,73.64071958267789,73.68098816684963,73.7212567510214,73.76152533519316,73.8017939193649,73.84206250353665,73.88233108770841,73.92259967188016,73.96286825605193,74.00313684022369,74.04340542439544,74.08367400856719,74.12394259273896,74.16421117691071,74.20447976108247,74.24474834525422,74.28501692942598,74.32528551359773,74.36555409776949,74.40582268194125,74.446091266113,74.48635985028476,74.52662843445651
Yorkshire and The Humber,E12000003,gdhi_per_head_gbp,,,,,,,9484.0,9735.0,10206.0,10633.0,10988.0,11256.0,11626.0,12015.0,12302.0,12733.0,13252.0,13422.0,13786.0,13843.0,14066.0,14479.0,14888.0,15302.0,16023.0,16108.0,16585.0,17166.0,17713.0,17896.0,18427.0,19387.0,21027.0,21136.891013500324,21445.512048252273,22071.28068270532,22722.671279547518,23395.30984752182,24091.384780507713,24810.20589206753,25553.186179865497,26320.27698401914,27112.528413161876,27930.240040808894,28774.300716632843,29645.212508743178,30543.80354506588,31470.704761777193,32426.734884398455,33412.61609219949,34429.18469772222,35477.23488393134,36557.63534373401,37671.24263975667,38818.96645634537,40001.72126767966,41220.46320777078,42476.163034161225,43769.82718575788,45102.4826875466
