region_code,metric,year,value,ci_lower,ci_upper,ci_width
TLI72,nominal_gva_mn_gbp,2041,15147.429621186715,13410.170325822706,17109.74719590133,3699.576870078625
TLI72,nominal_gva_mn_gbp,2040,14802.138907990313,13104.481018020144,16719.724798727122,3615.243780706978
TLI72,nominal_gva_mn_gbp,2039,14466.261667364368,12807.125551250969,16340.33536965007,3533.209818399102
TLI72,emp_total_jobs,2050,155372.2375660912,146267.98898866546,165043.16749828673,18775.17850962127
TLI72,emp_total_jobs,2049,153859.3654256021,144843.7656585986,163436.12872483776,18592.363066239166
TLI72,emp_total_jobs,2048,152466.5775994924,143532.59013841406,161956.648747751,18424.058609336935
TLI72,emp_total_jobs,2047,151176.69035904386,142318.2856034595,160586.47426089208,18268.18865743259
TLI72,emp_total_jobs,2046,149904.83013060287,141120.9517631098,159235.44885245827,18114.49708934847
TLI72,emp_total_jobs,2045,148551.1081001966,139846.55292494572,157797.46626747152,17950.913342525804
TLI72,employment_rate_pct,2026,72.09097218968122,62.50667204549272,81.67527233386973,19.168600288377007
TLI72,emp_total_jobs,2044,147070.36902887604,138452.57978294938,156224.5606416176,17771.98085866822
TLI72,emp_total_jobs,2042,143988.26853795318,135551.0791820039,152950.61907046946,17399.539888465573
TLI72,emp_total_jobs,2041,142611.5513945694,134255.03266093018,151488.21007351717,17233.177412586985
TLI72,emp_total_jobs,2040,141401.0932285496,133115.5029452478,150202.40861391544,17086.905668667634
TLI72,emp_total_jobs,2039,140260.9670188479,132042.183988794,148991.3168259315,16949.132837137528
TLI72,emp_total_jobs,2038,139030.6240567583,130883.9346538402,147684.39286864395,16800.458214803744
TLI72,emp_total_jobs,2037,137723.74589802924,129653.63480667993,146296.16988730713,16642.535080627204
TLI72,emp_total_jobs,2043,145510.60505029702,136984.21230612355,154567.711312503,17583.499006379454
TLI72,employment_rate_pct,2027,72.23008794951815,62.64578780532965,81.81438809370665,19.168600288377007
TLI72,employment_rate_pct,2028,72.32747484137604,62.74317469718754,81.91177498556455,19.168600288377007
TLI72,employment_rate_pct,2029,72.39149144156832,62.807191297379816,81.97579158575682,19.168600288377007
TLI72,employment_rate_pct,2044,72.04975597208559,62.46545582789709,81.6340561162741,19.168600288377007
TLI72,employment_rate_pct,2043,72.08512245140544,62.500822307216936,81.66942259559394,19.168600288377007
TLI72,employment_rate_pct,2042,72.12194755879622,62.53764741460772,81.70624770298473,19.168600288377007
TLI72,employment_rate_pct,2041,72.15999072242714,62.575690578238635,81.74429086661564,19.168600288377007
TLI72,employment_rate_pct,2040,72.19891504434884,62.61461490016033,81.78321518853734,19.168600288377007
TLI72,employment_rate_pct,2039,72.23826418540513,62.653964041216625,81.82256432959363,19.168600288377007
TLI72,employment_rate_pct,2038,72.27743443214052,62.69313428795202,81.86173457632903,19.168600288377007
TLI72,employment_rate_pct,2037,72.31564099922463,62.73134085503612,81.89994114341313,19.168600288377007
TLI72,employment_rate_pct,2036,72.3518774402838,62.7675772960953,81.9361775844723,19.168600288377007
TLI72,employment_rate_pct,2035,72.38486682544422,62.80056668125572,81.96916696963272,19.168600288377007
TLI72,employment_rate_pct,2034,72.41300308901995,62.82870294483145,81.99730323320846,19.168600288377007
TLI72,employment_rate_pct,2033,72.43428064811943,62.84998050393092,82.01858079230793,19.168600288377007
TLI72,employment_rate_pct,2032,72.44621003359646,62.861909889407954,82.03051017778496,19.168600288377007
TLI72,employment_rate_pct,2031,72.4457168481892,62.8614167040007,82.03001699237771,19.168600288377007
TLI72,employment_rate_pct,2030,72.429020860372,62.8447207161835,82.01332100456051,19.168600288377007
TLI72,emp_total_jobs,2036,136346.1654844737,128356.77559992985,144832.84388712584,16476.068287195987
TLI72,emp_total_jobs,2035,135030.72202292952,127118.41234557748,143435.52246755236,16317.110121974882
TLI72,emp_total_jobs,2034,133947.0216190628,126098.21284775945,142284.36863160876,16186.155783849303
TLI72,emp_total_jobs,2033,133176.70603137813,125373.03495457672,141466.10581608675,16093.07086151003
TLI71,unemployment_rate_pct,2050,6.730580171101226,1.0,12.810137529424042,11.810137529424042
TLI71,unemployment_rate_pct,2049,6.717939006496029,1.0,12.797496364818844,11.797496364818844
TLI71,unemployment_rate_pct,2048,6.7044050412460585,1.0,12.783962399568875,11.783962399568875
TLI71,unemployment_rate_pct,2047,6.689941534722743,1.0,12.769498893045558,11.769498893045558
TLI71,unemployment_rate_pct,2046,6.674516747007304,1.0,12.754074105330119,11.754074105330119
TLI71,unemployment_rate_pct,2045,6.658105979715707,1.0,12.737663338038523,11.737663338038523
TLI71,unemployment_rate_pct,2044,6.640694102291439,1.0,12.720251460614254,11.720251460614254
TLI71,unemployment_rate_pct,2043,6.62227866416866,1.0,12.701836022491475,11.701836022491475
TLI71,unemployment_rate_pct,2042,6.602873712826983,1.0,12.682431071149798,11.682431071149798
TLI71,unemployment_rate_pct,2041,6.582514461109369,1.0,12.662071819432185,11.662071819432185
TLI72,employment_rate_pct,2045,72.01601145809559,62.43171131390709,81.6003116022841,19.168600288377007
TLI72,emp_total_jobs,2032,132640.6642500162,124868.40327389856,140896.69885578763,16028.295581889077
TLI72,emp_total_jobs,2031,132135.46979527688,124392.81137858641,140360.05927127184,15967.247892685424
TLI72,emp_total_jobs,2030,131465.1544650637,123761.77409113762,139648.0210908731,15886.246999735493
TLI72,emp_total_jobs,2029,130578.30793368518,122926.89354414714,138705.97402431577,15779.080480168632
TLI72,emp_total_jobs,2028,129614.58053342762,122019.63706784787,137682.26074557938,15662.623677731506
TLI72,emp_total_jobs,2027,128705.56196941817,121163.8836887767,136716.66157890038,15552.777890123689
TLI72,emp_total_jobs,2026,127153.08423593984,119702.37550956313,135067.5520171305,15365.176507567376
TLI72,emp_total_jobs,2025,124799.14624319122,117486.36973017223,132567.09641126634,15080.726681094107
TLI72,employment_rate_pct,2046,71.98399074668657,62.39969060249807,81.56829089087508,19.168600288377007
TLI72,employment_rate_pct,2047,71.95374711165566,62.369446967467155,81.53804725584416,19.168600288377007
TLI72,employment_rate_pct,2048,71.92529587038757,62.34099572619907,81.50959601457608,19.168600288377007
TLI72,gdhi_per_head_gbp,2047,65876.34262291441,60129.30995755581,72172.66455302606,12043.35459547025
TLI72,gdhi_per_head_gbp,2046,63640.314994098,58088.35271837855,69722.92211802742,11634.56939964887
TLI72,gdhi_per_head_gbp,2045,61477.86340136344,56114.55276363547,67353.78796150695,11239.235197871487
TLI72,gdhi_per_head_gbp,2044,59386.154171224596,54205.32362867816,65062.15757344157,10856.833944763406
TLI72,gdhi_per_head_gbp,2043,57362.26587756337,52357.99875173978,62844.830303964416,10486.831552224634
TLI72,gdhi_per_head_gbp,2042,55403.1268407139,50569.774425580974,60698.44088874372,10128.666463162743
TLI72,gdhi_per_head_gbp,2041,53505.430061594176,48837.63215274241,58619.36625269787,9781.734099955465
TLI72,gdhi_per_head_gbp,2040,51665.51715278729,47158.23270244454,56603.598347454295,9445.365645009755
TLI72,gdhi_per_head_gbp,2039,49879.219715422514,45527.7713257024,54646.570367367036,9118.799041664635
TLI72,gdhi_per_head_gbp,2038,48141.64238214672,43941.77972556425,52742.91905619307,8801.139330628823
TLI72,gdhi_per_head_gbp,2037,46455.78927508173,42402.999945425705,50895.93566371258,8492.935718286877
TLI72,gdhi_per_head_gbp,2036,44842.36515473971,40930.330468609674,49128.30386779222,8197.973399182549
TLI72,gdhi_per_head_gbp,2035,43295.85637845694,39518.7386610092,47433.98304342784,7915.244382418641
TLI72,gdhi_per_head_gbp,2034,41809.432106518005,38161.98960334733,45805.48947364657,7643.499870299245
TLI72,gdhi_per_head_gbp,2033,40375.697576674575,36853.33365024924,44234.72162041593,7381.387970166688
TLI72,gdhi_per_head_gbp,2048,68188.7382997991,62239.97291885304,74706.07413310821,12466.10121425517
TLI72,gdhi_per_head_gbp,2032,38992.071654120824,35590.41484434691,42718.85164950763,7128.436805160723
TLI72,gdhi_per_head_gbp,2049,70580.28654205886,64422.88319910995,77326.20151387384,12903.318314763885
TLI72,gdhi_per_head_gbp,2050,73053.78988140184,66680.5988379965,80036.1170871026,13355.518249106099
TLI72,gdhi_per_head_gbp,2031,37657.79378019683,34372.53897789317,41257.046309668585,6884.507331775414
TLI72,gdhi_per_head_gbp,2029,35162.778006152395,32095.187642752036,38523.562188587755,6428.374545835719
TLI72,employment_rate_pct,2050,71.87369246787868,62.28939232369018,81.45799261206719,19.168600288377007
TLI72,employment_rate_pct,2049,71.89862305382374,62.31432290963524,81.48292319801224,19.168600288377007
TLI72,gdhi_per_head_gbp,2030,36380.85257142593,33206.99774286637,39858.05775254582,6651.0600096794515
TLI72,gdhi_per_head_gbp,2028,33988.17177089213,31023.053708384607,37236.6895659743,6213.635857589696
TLI72,gdhi_per_head_gbp,2027,32933.83148780141,30060.693760055492,36081.577661662544,6020.883901607052
TLI72,gdhi_per_head_gbp,2026,32047.09959012477,29251.32009112166,35110.09379884676,5858.773707725104
TLI72,gdhi_per_head_gbp,2025,31239.15373828391,28513.859196664507,34224.92618601035,5711.0669893458435
TLI72,gdhi_per_head_gbp,2024,30583.823276875348,28241.680370441492,33133.45848316216,4891.778112720669
TLI71,unemployment_rate_pct,2040,6.561262974956303,1.0,12.64082033327912,11.64082033327912
TLI73,gdhi_per_head_gbp,2050,75055.57896890026,68507.75243698784,82229.23295488724,13721.4805178994
TLI73,gdhi_per_head_gbp,2049,72514.2977360267,66188.17182797538,79445.06141997136,13256.889591995976
TLI73,gdhi_per_head_gbp,2048,70057.21729918326,63945.44636242691,76753.13841563596,12807.692053209044
TLI73,gdhi_per_head_gbp,2047,67681.45833287195,61776.947906350135,74150.30941652287,12373.361510172734
TLI73,gdhi_per_head_gbp,2046,65384.16001961912,59680.06521914248,71633.44017425629,11953.37495511381
TLI73,gdhi_per_head_gbp,2045,63162.45384190536,57652.18003190532,69199.3880044604,11547.20797255508
TLI73,gdhi_per_head_gbp,2043,58934.08245346317,53792.6905139966,64566.877794072694,10774.187280076098
TLI73,gdhi_per_head_gbp,2042,56921.25991639799,51955.46602031856,62361.67392287531,10406.207902556744
TLI73,gdhi_per_head_gbp,2041,54971.56325185151,50175.86031669301,60225.62936199341,10049.769045300396
TLI73,gdhi_per_head_gbp,2040,53081.233826820404,48450.44267214931,58154.62623620622,9704.183564056912
TLI73,gdhi_per_head_gbp,2039,51245.989021729074,46775.30408157817,56143.97260218879,9368.66852061062
TLI73,gdhi_per_head_gbp,2038,49460.79932843631,45145.8538096425,54188.15824201632,9042.304432373814
TLI73,gdhi_per_head_gbp,2044,61013.42847912084,55690.63500677863,66844.96332863998,11154.328321861343
TLI73,gdhi_per_head_gbp,2037,47728.751186749214,43564.90903605262,52290.56459090502,8725.655554852405
TLI73,gdhi_per_head_gbp,2036,46071.1167002804,42051.88609238745,50474.49689527935,8422.610802891897
TLI73,gdhi_per_head_gbp,2035,44482.23114385921,40601.61444242639,48733.74900748075,8132.134565054359
TLI73,gdhi_per_head_gbp,2034,42955.07650198612,39207.68832026848,47060.632144885494,7852.9438246170175
TLI73,gdhi_per_head_gbp,2033,41482.05538426177,37863.17312960783,45446.82277453856,7583.649644930731
TLI73,gdhi_per_head_gbp,2032,40060.515928714805,36565.64835612798,43889.415575092804,7323.767218964822
TLI73,gdhi_per_head_gbp,2031,38689.67673617821,35314.4007696943,42387.55446289633,7073.153693202032
TLI73,gdhi_per_head_gbp,2030,37377.74532387039,34116.92186614827,40950.231412358095,6833.309546209828
TLI73,gdhi_per_head_gbp,2029,36126.2935939558,32974.64641537393,39579.16856473709,6604.522149363162
TLI73,gdhi_per_head_gbp,2028,34919.50129486956,31873.134319878405,38257.033602180294,6383.899282301889
TLI73,gdhi_per_head_gbp,2027,33836.27042476581,30884.40419081071,37070.2698094635,6185.865618652788
TLI73,gdhi_per_head_gbp,2026,32925.24067424419,30052.8524065346,36072.165756258924,6019.313349724325
TLI73,gdhi_per_head_gbp,2025,32095.155831501834,29295.183920200587,35162.74315444988,5867.559234249296
TLI73,gdhi_per_head_gbp,2024,31421.868281645395,29015.546964768044,34041.36751471757,5025.820549949523
TLI73,nominal_gva_mn_gbp,2024,11190.44717384839,9907.014350047291,12640.1460143331,2733.131664285809
TLI73,nominal_gva_mn_gbp,2039,14689.652001751783,13004.895239455207,16592.66545092211,3587.7702114669046
TLI73,nominal_gva_mn_gbp,2038,14357.72878613607,12711.040310413277,16217.74228245978,3506.701972046503
TLI73,nominal_gva_mn_gbp,2037,14033.722149393341,12424.194007503927,15851.76126897427,3427.5672614703417
TLI73,nominal_gva_mn_gbp,2036,13741.47391795718,12165.4637371551,15521.652895252028,3356.1891580969277
TLI73,nominal_gva_mn_gbp,2035,13479.11062257193,11933.190898373321,15225.300988044852,3292.1100896715307
TLI73,nominal_gva_mn_gbp,2034,13244.844636167078,11725.792887106654,14960.686336963772,3234.893449857118
TLI73,nominal_gva_mn_gbp,2033,13032.095793829625,11537.444217813192,14720.376330603152,3182.9321127899602
TLI73,nominal_gva_mn_gbp,2032,12838.919955768251,11366.423724170285,14502.174969960186,3135.751245789901
TLI73,nominal_gva_mn_gbp,2031,12657.980917778987,11206.236591520881,14297.795661041939,3091.5590695210576
TLI73,nominal_gva_mn_gbp,2030,12481.807446550463,11050.268462594137,14098.799288011862,3048.5308254177253
TLI73,nominal_gva_mn_gbp,2029,12307.119921515152,10895.61585663363,13901.48136237177,3005.8655057381384
TLI73,nominal_gva_mn_gbp,2028,12129.526116177685,10738.390291772428,13700.880653943188,2962.49036217076
TLI73,nominal_gva_mn_gbp,2027,11954.595833762563,10583.522770285486,13503.288522216495,2919.7657519310087
TLI73,nominal_gva_mn_gbp,2026,11761.162330774858,10412.274163316719,13284.79611669918,2872.521953382462
TLI73,nominal_gva_mn_gbp,2025,11539.221149638508,10215.787424920534,13034.102923426884,2818.31549850635
TLI73,gdhi_total_mn_gbp,2035,19517.864488461466,18383.628204841512,20722.081079164684,2338.4528743231713
TLI73,gdhi_total_mn_gbp,2034,18663.380962758856,17578.801044935502,19814.877480590272,2236.0764356547697
TLI73,gdhi_total_mn_gbp,2033,17846.975786165458,16809.839397524036,18948.101595717235,2138.262198193199
TLI73,gdhi_total_mn_gbp,2032,17066.704238780287,16074.91155567815,18119.688718978618,2044.7771633004668
TLI73,gdhi_total_mn_gbp,2031,16321.43165850914,15372.948795609429,17328.4341817014,1955.4853860919702
TLI73,gdhi_total_mn_gbp,2030,15613.78062966412,14706.421296110131,16577.122376859752,1870.7010807496208
TLI73,gdhi_total_mn_gbp,2029,14943.493069084076,14075.08597193476,15865.479298032835,1790.3933260980739
TLI73,gdhi_total_mn_gbp,2028,14309.283858063749,13477.732386127453,15192.140537038484,1714.408150911031
TLI73,gdhi_total_mn_gbp,2027,13718.655428727172,12921.426984040449,14565.07141236003,1643.6444283195815
TLI73,gdhi_total_mn_gbp,2026,13151.023614732083,12386.781801321076,13962.41775218766,1575.6359508665846
TLI73,gdhi_total_mn_gbp,2025,12605.55412218967,11873.011027171502,13383.293788223422,1510.2827610519198
TLI73,gdhi_total_mn_gbp,2024,12081.440400341675,11379.354981695556,12826.843207000375,1447.4882253048181
TLI73,gdhi_total_mn_gbp,2036,20414.564697344696,19228.218721445333,21674.106053165666,2445.8873317203324
TLI73,gdhi_total_mn_gbp,2037,21357.42022683457,20116.28234722098,22675.134046754738,2558.8516995337595
TLI73,gdhi_total_mn_gbp,2039,23382.549928372984,22023.726244153102,24825.21055209744,2801.484307944338
TLI73,gdhi_total_mn_gbp,2050,38126.24290844129,35910.62305461831,40478.56246054539,4567.939405927085
TLI73,gdhi_total_mn_gbp,2049,36483.78086325577,34363.608953915624,38734.763507032534,4371.15455311691
TLI73,gdhi_total_mn_gbp,2048,34909.62906678909,32880.935407261226,37063.48941981979,4182.554012558561
TLI73,gdhi_total_mn_gbp,2047,33401.00374527501,31459.980413567122,35461.78467138397,4001.804257816846
TLI73,gdhi_total_mn_gbp,2046,31955.213750138162,30098.209214233902,33926.792074197816,3828.5828599639135
TLI73,gdhi_total_mn_gbp,2045,30569.651974180513,28793.166208166112,32455.743667310893,3662.5774591447807
TLI73,gdhi_total_mn_gbp,2044,29241.78522951912,27542.46541793061,31045.949969774632,3503.4845518440234
TLI73,gdhi_total_mn_gbp,2043,27969.141981312416,26343.778936309376,29694.786957561835,3351.008021252459
TLI73,gdhi_total_mn_gbp,2042,26749.297110999567,25194.822574988608,28399.6798867258,3204.8573117371925
TLI73,gdhi_total_mn_gbp,2041,25579.852577530637,24093.337649617457,27158.08276146369,3064.745111846234
TLI73,gdhi_total_mn_gbp,2040,24458.412418374286,23037.067433575303,25967.451792732074,2930.384359156771
TLI73,gdhi_total_mn_gbp,2038,22349.763986536585,21050.958307315963,23728.703603972688,2677.7452966567253
TLI73,employment_rate_pct,2050,73.32326136931111,63.73896122512261,82.90756151349962,19.168600288377007
TLI72,population_total,2046,449792.4449516779,435883.0357697594,464145.71555492555,28262.67978516617
TLI72,population_total,2045,445424.8874039403,431650.54083976673,459638.785423096,27988.244583329244
TLI72,population_total,2044,441084.1293562661,427444.0166604522,455159.50998683344,27715.493326381256
TLI72,population_total,2043,436772.81069654546,423266.0214836508,450710.6133751612,27444.591891510412
TLI72,population_total,2042,432494.7585202464,419120.2640554952,446296.0448095131,27175.780754017876
TLI72,population_total,2041,428255.4792083842,415012.08047733636,441921.4863843425,26909.40590700612
TLI72,population_total,2047,454185.00161588116,440139.75674200547,468678.44254690787,28538.6858049024
