region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,metric,year,region,data_type,ci_lower,ci_upper,method
E12000006,East,ITL1,population_total,2012.0,5915033.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2012,East,historical,,,
E12000007,London,ITL1,population_total,2012.0,8320767.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2012,London,historical,,,
E12000008,South East,ITL1,population_total,2012.0,8731840.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2012,South East,historical,,,
E12000009,South West,ITL1,population_total,2012.0,5336343.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2012,South West,historical,,,
W92000004,Wales,ITL1,population_total,2012.0,3070928.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2012,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2012.0,5308200.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2012,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2012.0,1824603.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2012,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2013.0,2603299.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2013,North East,historical,,,
E12000002,North West,ITL1,population_total,2013.0,7105146.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2013,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2013.0,5335092.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2013,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2013.0,4604568.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2013,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2013.0,5676945.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2013,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2013.0,5970484.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2013,East,historical,,,
E12000007,London,ITL1,population_total,2013.0,8438987.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2013,London,historical,,,
E12000008,South East,ITL1,population_total,2013.0,8809382.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2013,South East,historical,,,
E12000009,South West,ITL1,population_total,2013.0,5374783.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2013,South West,historical,,,
W92000004,Wales,ITL1,population_total,2013.0,3071058.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2013,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2013.0,5316800.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2013,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2013.0,1831677.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2013,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2014.0,2610482.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2014,North East,historical,,,
E12000002,North West,ITL1,population_total,2014.0,7141096.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2014,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2014.0,5356428.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2014,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2014.0,4642629.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2014,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2014.0,5716882.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2014,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2014.0,6039521.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2014,East,historical,,,
E12000007,London,ITL1,population_total,2014.0,8547192.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2014,London,historical,,,
E12000008,South East,ITL1,population_total,2014.0,8893930.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2014,South East,historical,,,
E12000009,South West,ITL1,population_total,2014.0,5422159.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2014,South West,historical,,,
W92000004,Wales,ITL1,population_total,2014.0,3073788.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2014,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2014.0,5331400.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2014,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2014.0,1843186.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2014,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2015.0,2611804.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2015,North East,historical,,,
E12000002,North West,ITL1,population_total,2015.0,7182651.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2015,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2015.0,5377362.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2015,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2015.0,4681640.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2015,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2015.0,5756287.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2015,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2015.0,6098262.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2015,East,historical,,,
E12000007,London,ITL1,population_total,2015.0,8659545.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2015,London,historical,,,
E12000008,South East,ITL1,population_total,2015.0,8969638.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2015,South East,historical,,,
E12000009,South West,ITL1,population_total,2015.0,5471487.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2015,South West,historical,,,
W92000004,Wales,ITL1,population_total,2015.0,3072739.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2015,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2015.0,5350600.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2015,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2015.0,1854943.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2015,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2016.0,2618253.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2016,North East,historical,,,
E12000002,North West,ITL1,population_total,2016.0,7234141.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2016,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2016.0,5408058.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2016,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2016.0,4731615.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2016,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2016.0,5812248.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2016,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2016.0,6161075.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2016,East,historical,,,
E12000007,London,ITL1,population_total,2016.0,8743651.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2016,London,historical,,,
E12000008,South East,ITL1,population_total,2016.0,9053011.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2016,South East,historical,,,
E12000009,South West,ITL1,population_total,2016.0,5526982.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2016,South West,historical,,,
W92000004,Wales,ITL1,population_total,2016.0,3077165.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2016,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2016.0,5373600.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2016,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2016.0,1866042.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2016,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2017.0,2623787.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2017,North East,historical,,,
E12000002,North West,ITL1,population_total,2017.0,7275765.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2017,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2017.0,5427784.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2017,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2017.0,4778346.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2017,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2017.0,5855052.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2017,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2017.0,6202843.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2017,East,historical,,,
E12000007,London,ITL1,population_total,2017.0,8776229.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2017,London,historical,,,
E12000008,South East,ITL1,population_total,2017.0,9105076.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2017,South East,historical,,,
E12000009,South West,ITL1,population_total,2017.0,5574666.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2017,South West,historical,,,
W92000004,Wales,ITL1,population_total,2017.0,3081366.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2017,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2017.0,5388200.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2017,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2017.0,1875178.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2017,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2018.0,2629393.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2018,North East,historical,,,
E12000002,North West,ITL1,population_total,2018.0,7316116.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2018,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2018.0,5443883.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2018,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2018.0,4815151.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2018,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2018.0,5889328.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2018,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2018.0,6237376.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2018,East,historical,,,
E12000007,London,ITL1,population_total,2018.0,8833335.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2018,London,historical,,,
E12000008,South East,ITL1,population_total,2018.0,9150245.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2018,South East,historical,,,
E12000009,South West,ITL1,population_total,2018.0,5609701.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2018,South West,historical,,,
W92000004,Wales,ITL1,population_total,2018.0,3083840.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2018,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2018.0,5392100.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2018,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2018.0,1886259.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2018,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2019.0,2636676.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2019,North East,historical,,,
E12000002,North West,ITL1,population_total,2019.0,7363267.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2019,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2019.0,5464651.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2019,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2019.0,4844001.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2019,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2019.0,5920977.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2019,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2019.0,6274179.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2019,East,historical,,,
E12000007,London,ITL1,population_total,2019.0,8889743.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2019,London,historical,,,
E12000008,South East,ITL1,population_total,2019.0,9193770.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2019,South East,historical,,,
E12000009,South West,ITL1,population_total,2019.0,5642792.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2019,South West,historical,,,
W92000004,Wales,ITL1,population_total,2019.0,3087732.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2019,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2019.0,5411200.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2019,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2019.0,1898519.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2019,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2020.0,2637426.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2020,North East,historical,,,
E12000002,North West,ITL1,population_total,2020.0,7380605.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2020,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2020.0,5468487.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2020,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2020.0,4855469.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2020,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2020.0,5931924.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2020,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2020.0,6297779.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2020,East,historical,,,
E12000007,London,ITL1,population_total,2020.0,8867008.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2020,London,historical,,,
E12000008,South East,ITL1,population_total,2020.0,9225273.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2020,South East,historical,,,
E12000009,South West,ITL1,population_total,2020.0,5661990.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2020,South West,historical,,,
W92000004,Wales,ITL1,population_total,2020.0,3104483.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2020,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2020.0,5408900.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2020,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2020.0,1900523.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2020,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2021.0,2647493.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2021,North East,historical,,,
E12000002,North West,ITL1,population_total,2021.0,7424092.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2021,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2021.0,5482455.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2021,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2021.0,4881559.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2021,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2021.0,5956226.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2021,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2021.0,6349646.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2021,East,historical,,,
E12000007,London,ITL1,population_total,2021.0,8804769.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2021,London,historical,,,
E12000008,South East,ITL1,population_total,2021.0,9295829.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2021,South East,historical,,,
E12000009,South West,ITL1,population_total,2021.0,5712822.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2021,South West,historical,,,
W92000004,Wales,ITL1,population_total,2021.0,3105633.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2021,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2021.0,5412900.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2021,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2021.0,1904564.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2021,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2022.0,2684586.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2022,North East,historical,,,
E12000002,North West,ITL1,population_total,2022.0,7526285.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2022,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2022.0,5541088.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2022,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2022.0,4936277.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2022,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2022.0,6020253.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2022,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2022.0,6402514.0,persons,A,NOMIS,2025-12-04T00:21:41Z,population_total,2022,East,historical,,,
