region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
North Yorkshire,TLE2,population_total,714072.0,717760.0,716387.0,720426.0,724843.0,728173.0,730421.0,734384.0,739157.0,744717.0,751385.0,755274.0,760090.0,766602.0,772215.0,776276.0,781017.0,785747.0,788794.0,794098.0,798989.0,803120.0,805319.0,805878.0,806923.0,808662.0,810837.0,811641.0,814537.0,813068.0,820478.0,828803.0,835592.0,844571.0,848115.3686729174,852672.4163126074,860852.0780641962,867045.6052202618,872279.2505168613,877000.3943531002,881120.7579584338,885193.5185823599,889217.5769441456,893191.331712087,897112.4950721961,900977.826802008,904782.744784838,908520.7450923317,912182.523471451,915868.3761457242,919561.126027458,923248.8610624116,926923.3702424414,930579.0417701754,934212.087717756,937819.9988863006,941401.1617466479,944954.5893867057,948479.7325935721,951976.3472335967
North Yorkshire,TLE2,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,45935.754189944135,46148.4593837535,48890.80459770115,50137.93103448276,51000.0,50502.74725274725,50098.93048128342,51270.55702917772,54175.853018372705,55262.599469496025,57156.084656084655,56084.69945355191,60842.931937172776,67088.54166666667,71318.29573934837,71152.99594111764,72320.12716060443,73734.06300088088,75067.80569183808,76135.39826813788,77240.73780081116,78386.76797066095,79771.67643617826,81195.54601445828,82698.93980764395,84130.83627016436,85722.77188256208,86981.87259311456,88589.17607962835,90070.81229391374,91723.36944582513,93561.91989134229,95268.91095496315,97192.17407749138,98922.03351346828,100662.87747129264,102503.13197436283,104610.38017231252,106639.18755505797,108666.07349824783,110869.12872685297,112917.44946922538
North Yorkshire,TLE2,unemployment_rate_pct,,,,,,,,,,,,,,,2.151253472154776,3.2486880954711985,4.413062711823174,2.969949869359985,4.541479777990197,6.382395371855866,6.523770790336288,6.4016166948899285,4.7,4.849817217990813,3.5503671354020145,2.8523358337599642,3.0497936083331174,3.448282430286296,2.1999999999999997,2.7,2.775398365343129,3.0,,2.8,2.8969567040342286,2.984686757773837,3.0640681930837403,3.1358954860495416,3.20088750836123,3.2596947220226733,3.3129056893939826,3.3610529637214337,3.404618419109354,3.4440380732781204,3.479706451376057,3.5119805345197252,3.5411833325809194,3.567607116978036,3.5915163458266615,3.613150310725283,3.632725531666032,3.650437924039543,3.6664647594220305,3.6809664397688078,3.6940881027709684,3.7059610744421816,3.7167041834735763,3.726424950511222,3.7352206642588945,3.743179355176122
Northern Ireland,TLN0,gdhi_per_head_gbp,,,,,,,,,,,9640.356268629674,10166.512128770322,10645.635817197717,11243.015048639414,11816.061856779954,12403.097217449471,12657.782359255325,12870.176353678606,13039.407628142682,13225.046306223347,13515.82247434022,13744.907796380912,14303.286005119899,14758.684147991575,15244.67328645678,15476.071814032053,15861.427555144099,16215.16451346289,16794.669950629937,16971.64412111824,17806.1750615889,18903.00296826609,20402.711543849087,20750.791805235316,21169.037230324997,21805.471138892222,22499.483756091253,23222.334743368952,23987.419010680973,24805.60994352271,25590.63158898742,26453.9645045278,27349.392020669748,28278.333632758127,29219.337625678883,30204.98764175141,31199.813106229867,32241.640239143377,33311.124803821505,34440.46611588671,35595.58062568725,36801.96096842181,38004.42458635959,39280.25667796278,40587.97093029312,41972.094909940766,43367.6216034026,44788.81192676151,46318.80016883309,47820.7391381167
Northern Ireland,TLN0,gdhi_total_mn_gbp,,,,,,,14311.0,14401.0,14964.0,15785.0,16281.0,17258.0,18150.0,19271.0,20415.0,21620.0,22299.0,22898.0,23384.0,23869.0,24522.0,25079.0,26199.0,27203.0,28278.0,28879.0,29743.0,30586.0,31885.0,32255.0,33913.0,36115.0,39181.0,39991.58971025163,41563.35749045219,43194.84233537954,44888.22818829115,46645.7754550542,48469.82354947857,50362.793518546474,52327.19074987748,54365.60776383935,56480.72709277676,58675.32424989423,60952.2707904053,63314.53746762246,65765.19748674249,68307.42985914821,70944.52286012971,73679.87759300256,76517.01166268297,79459.5629618559,82511.29357296608,85676.09378933664,88957.9862588159,92361.13025344418,95889.82606871113,99548.51955609443,103341.80679264209,107274.43889147577
Northern Ireland,TLN0,nominal_gva_mn_gbp,,,,,,,,19604.0,20709.0,22344.0,23266.0,24040.0,25961.0,27233.0,28747.0,30486.0,31574.0,31938.0,31355.0,31000.0,31635.0,32952.0,34012.0,35072.0,36350.0,38547.0,40230.0,41386.0,43818.0,42146.0,46615.0,50701.0,56140.0,56739.14054375055,57315.249542043246,58845.24200758747,60257.009993652144,61598.73251009351,62907.75021249652,64211.843886430186,65530.97739042018,66879.04658637596,68265.41863575562,69696.18885103853,71175.15733111535,72704.56116268264,74285.60833063441,75918.85818253951,77599.18033534082,79331.30316057635,81116.17905830439,82954.21510375758,84845.53307384104,86790.13952224505,88788.03381406602,90839.2738738493,92944.01352861844,95102.52112669614,97315.18612598842,99582.5182335435
Northern Ireland,TLN0,population_16_64,,,,,,,,,,,1067215.0,1079049.0,1089658.0,1100625.0,1114058.0,1127914.0,1142682.0,1153167.0,1160446.0,1165239.0,1167750.0,1169668.0,1170280.0,1174132.0,1178676.0,1181010.0,1182744.0,1185959.0,1189917.0,1187727.0,1187162.0,1185659.0,1189681.0,1193979.0,1216451.0236705444,1231618.6948907098,1244143.7558621815,1256346.3981140463,1264779.3399447175,1269348.5492659518,1274103.1361678266,1278833.4518126927,1283540.366532999,1288224.7181560239,1292887.313223222,1297528.928164233,1302150.310427215,1306752.1795670853,1311335.2282932133,1315900.123478045,1320447.5071280904,1324977.9973186613,1329492.1890936808,1333990.6553318517,1338473.9475804274,1342942.5968577736,1347397.1144258722,1351837.9925338777,1356265.7051338013,1360680.7085693458
Northern Ireland,TLN0,population_total,,,,,,,,,,,1688838.0,1697534.0,1704924.0,1714042.0,1727733.0,1743113.0,1761683.0,1779152.0,1793333.0,1804833.0,1814318.0,1824603.0,1831677.0,1843186.0,1854943.0,1866042.0,1875178.0,1886259.0,1898519.0,1900523.0,1904564.0,1910543.0,1920382.0,1927855.0,1964890.6755706358,1981744.1370332106,1995035.7924380798,2008094.1557958396,2020024.8925044532,2031259.8202306593,2042418.215102902,2053501.2785231806,2064510.2071145049,2075446.1919566186,2086310.4178679965,2097104.0627325957,2107828.2968692803,2118484.282442469,2129073.172912172,2139596.1125218747,2150054.235822672,2160448.6672320487,2170780.520625959,2181050.8989625727,2191260.8939364273,2201411.5856616027,2211504.042382504,2221539.3202111004,2231518.4628893225,2241442.5015754625
"Northumberland, Durham and Tyne & Wear",TLC4,emp_total_jobs,,,,,,,,,,,,,,,,,,,754000.0,751000.0,753000.0,748000.0,755000.0,773000.0,795000.0,780000.0,801000.0,796000.0,805000.0,779000.0,816000.0,804000.0,833000.0,840000.0,832487.7463294034,835557.7874233868,838070.6468999475,840836.8455263893,843665.1219089332,845399.1279765757,845297.9570988611,843700.2846421738,841853.9440599312,841022.3604309813,841654.7294781327,843183.561734917,844508.7300705792,844780.0835838695,843931.8873612104,842740.3739454412,842086.2251564066,842459.289708754,843682.3670478971,845090.0020395665,845999.174505496,846141.5723787757,845782.5137226683,845483.7637457781,845706.4112640211,846527.5485520456
"Northumberland, Durham and Tyne & Wear",TLC4,employment_rate_pct,,,,,,,,,,,,,,,68.71984156033335,68.88011288107113,69.71119090867582,69.45395223892783,68.27290499353488,66.63801122985907,66.47702249855567,65.83168040702684,67.23931308936402,67.83767587040992,69.1923171665048,69.63330134081023,70.68517459665,71.40865464258032,72.28272271348844,72.00100739743013,70.66101726246337,71.28033204607253,70.66622317070276,71.0382276274282,70.18632062388295,70.11465083380415,70.04980132599806,69.9911230647939,69.93802877843108,69.88998708144608,69.84651715638812,69.80718394163645,69.7715937771575,69.7393904646229,69.71025170245687,69.68388586013381,69.66002905944185,69.63844253350116,69.61891023710461,69.60123668446485,69.58524499272676,69.57077511166443,69.55768222184471,69.54583528522562,69.53511573368355,69.52541628234373,69.51663985583704,69.50869861673715,69.50151308645398,69.49501134978536
"Northumberland, Durham and Tyne & Wear",TLC4,gdhi_per_head_gbp,,,,,,,9103.80667629889,9250.582779902059,9566.347016118034,10061.531190376625,10505.56265649358,10700.615223159373,11049.191198356868,11559.47821601103,11742.74654459661,12166.762069514416,12479.944913788715,12792.004199281664,13345.070385788635,13602.510753511602,13707.88341652818,14299.587918406502,14667.984936224582,15039.242428141324,15645.965447013246,15849.393785336846,16162.702315671646,16571.294760544253,17120.358808389185,17312.46233403414,17792.139464778316,18551.503055467914,20049.782042863586,19789.436901576686,20927.08493633084,21545.037900601274,22334.130939423965,23019.79160193602,23738.426173182113,24491.18395911387,25271.42557396696,26062.685479871394,26869.89361423738,27730.17056068746,28581.87465565351,29492.24024813275,30410.053271717323,31378.027685313453,32364.852567579066,33376.37013113078,34430.655606842614,35545.15908096918,36649.83039444259,37807.504168909094,39013.14731099795,40246.131959683255,41512.37351835166,42828.33701807703,44230.29462959052,45603.99283605865
"Northumberland, Durham and Tyne & Wear",TLC4,gdhi_total_mn_gbp,,,,,,,17441.0,17651.0,18167.0,19032.0,19833.0,20209.0,20862.0,21825.0,22233.0,23083.0,23779.0,24443.0,25575.0,26200.0,26503.0,27667.0,28425.0,29222.0,30399.0,30864.0,31535.0,32411.0,33591.0,33984.0,35035.0,36985.0,40549.0,40506.23464033083,41883.70009552156,43053.379940613326,44459.156245725964,45908.64374664857,47403.24347472145,48944.179891776614,50532.81257797389,52170.53964474278,53858.79925672699,55599.07143572631,57392.88027894229,59241.79679962499,61147.44272286374,63111.495777412696,65135.277898523374,67220.55900930414,69369.14121355141,71582.86372295544,73863.60673859154,76213.29459155812,78633.89835889674,81127.43810908258,83695.9848877738,86341.66252356197,89066.64931131848,91873.17961486196
"Northumberland, Durham and Tyne & Wear",TLC4,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46040.88923618606,48682.244425093304,48237.471778514184,50326.55158503529,51521.63971225714,53044.298097645355,54609.31885235237,56216.363959211514,57869.28366795942,59789.5296694793,61847.7648218148,64035.323177198814,66131.58449786509,68192.66727825943,70254.22809212412,72435.56964927835,74737.75037655134,77206.5472364385,79791.02308357513,82396.85153339645,84965.81069907232,87539.54316382606,90182.46494737173,92983.28190248704,95920.23997300396,98965.01793771531,102172.3024333396,105365.65011833742,108533.4978016849
"Northumberland, Durham and Tyne & Wear",TLC4,nominal_gva_mn_gbp,,,,,,,,21250.0,21422.0,22025.0,23181.0,24886.0,26178.0,28533.0,30032.0,31670.0,32250.0,33018.0,32774.0,33341.0,33985.0,34962.0,35340.0,36267.0,37326.0,38007.0,39464.0,40003.0,42152.0,39265.0,42936.0,46655.0,52162.0,52987.98841400771,54374.79827005533,55585.57309959949,56673.61068981422,57685.53955205642,58654.1663333679,59608.16974311124,60566.018191038325,61540.24269545437,62538.96105159004,63567.10127056295,64627.332220238626,65720.7380837226,66847.27883732133,68006.07188358982,69199.66518939182,70430.48641190788,71694.93921256867,72992.64880183003,74323.95951122079,75688.33868665085,77085.25215195063,78514.22114427274,79974.85328467264,81466.85666297021,82990.04325918683,84544.32591832492
"Northumberland, Durham and Tyne & Wear",TLC4,population_16_64,1233295.0,1232729.0,1231502.0,1224706.0,1222384.0,1220249.0,1217456.0,1213851.0,1210600.0,1207206.0,1207743.0,1212871.0,1215047.0,1218538.0,1226229.0,1232778.0,1242493.0,1247802.0,1251370.0,1256087.0,1257689.0,1247395.0,1242771.0,1239478.0,1233918.0,1230393.0,1226875.0,1224584.0,1222919.0,1220997.0,1221438.0,1236634.0,1254628.0,1270714.0,1264529.7082393654,1251976.5122470132,1247653.229578969,1247167.0130612752,1247079.561643748,1245998.676375736,1244711.707750873,1243420.863488905,1242127.200992972,1240831.7831802682,1239535.700449583,1238240.1012173926,1236946.2355101441,1235655.518754644,1234369.6273439399,1233078.0009415695,1231783.2617846637,1230487.3767222906,1229191.8456315184,1227897.8342677571,1226606.2677672985,1225317.8964205196,1224033.341966089,1222753.130229949,1221477.714203304,1220207.490429976
"Northumberland, Durham and Tyne & Wear",TLC4,population_total,1930805.0,1934761.0,1937740.0,1931861.0,1927074.0,1921828.0,1915792.0,1908096.0,1899053.0,1891561.0,1887857.0,1888583.0,1888102.0,1888061.0,1893339.0,1897218.0,1905377.0,1910803.0,1916438.0,1926115.0,1933413.0,1934811.0,1937894.0,1943050.0,1942929.0,1947330.0,1951097.0,1955852.0,1962050.0,1962979.0,1969128.0,1993639.0,2022416.0,2047820.0,2002557.3200492065,1998922.0923215642,1990824.3728546626,1993757.036358624,1996649.2398451888,1998791.2006912057,2000799.273200335,2002676.1164469367,2004424.351837411,2006046.5627936579,2007545.294496845,2008923.0536883064,2010182.3085240796,2011325.4884801316,2012354.984305121,2013273.1480179317,2014082.2929471347,2014784.6938096797,2015382.5868264516,2015878.169872041,2016273.6026565903,2016571.0069374077,2016569.01006578,2015763.0972095039,2014861.4961597975,2013867.2049543704
"Northumberland, Durham and Tyne & Wear",TLC4,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,43466.84350132626,44395.47270306258,45132.802124833994,46740.641711229946,46807.94701986755,46917.20569210867,46950.943396226416,48726.92307692308,49268.41448189763,50255.02512562814,52362.73291925466,50404.364569961486,52617.64705882353,58028.60696517413,62619.447779111644,63109.93871808667,65366.64832668038,66518.58826039516,67644.66827803379,68623.11481201297,69536.5534886592,70494.76024579097,71618.42429572143,73010.1246296771,74333.77242641021,75602.78109995069,76899.86837032314,78089.31661807752,79105.12661367837,80520.05841827444,81935.84782293785,83518.57044213233,85073.81662890423,86709.96324557147,88124.58101015075,89679.05401608063,91197.87782742563,92840.87421951591,94650.92538733313,96438.6232600251,98077.51525312489,99953.38541378242
"Northumberland, Durham and Tyne & Wear",TLC4,unemployment_rate_pct,,,,,,,,,,,,,,,5.786991236117779,6.223792785014689,6.65740176353551,6.282658651886144,8.550384097998474,9.603739652097616,9.233585426393637,10.601086204285586,8.992855181965577,9.03283044697769,7.297337885223804,7.641004657659463,6.427799847982955,5.120361407713876,5.240397390484442,5.525973125540314,6.808945990306369,4.9639614293259715,4.613099993673835,4.545255210565627,4.430401381496567,4.659432497088737,4.8666684203710515,5.054183238118119,5.223853661651859,5.377377809599197,5.516292203234036,5.641987144498614,5.755720630612638,5.85863094453228,5.951748047268597,6.036003886083517,6.112241721731263,6.181224568095419,6.243642828688333,6.3001212064415215,6.351224955942576,6.397465540693067,6.439305752007174,6.477164340782709,6.51142020850085,6.542416199399513,6.570462531773726,6.595839902744587,6.618802297570403,6.639579531616515
Outer London - East and North East,TLI5,emp_total_jobs,,,,,,,,,,,,,,,,,,,458000.0,465000.0,465000.0,484000.0,496000.0,514000.0,528000.0,531000.0,558000.0,549000.0,561000.0,554000.0,564000.0,580000.0,593000.0,595000.0,609444.0293793641,621832.6868195938,631736.7153871687,640529.9838776779,649685.9053598872,658239.1037809575,665739.2982241176,672416.4235021183,679241.2735309245,687242.9930684986,696827.7190241495,707567.5498328293,718553.1261142248,729031.1895600845,738879.0425289877,748814.7372297873,759488.4696864206,771256.2366000183,783995.5263716843,797115.2777503264,809971.376681637,822283.9923162016,834283.6443246412,846512.6125437235,859444.1433230496,873183.7104024584
Outer London - East and North East,TLI5,employment_rate_pct,,,,,,,,,,,,,,,68.76481877114358,68.99796227807241,69.20543115841724,68.80468997480364,66.4919438215896,65.72867997273721,66.56702160568008,66.24270278741719,68.1622677675553,68.40202319535335,71.80551099639442,72.50815379287913,72.76375737104104,73.3009634663432,72.90110165387048,73.44951091445215,71.54592447937524,73.3694680367898,74.95394507541309,74.72950935218235,74.72530449461594,74.33644887091715,73.98459775238076,73.66622969475125,73.37815836350063,73.11750064392164,72.88164778594664,72.66823929490015,72.47513930687468,72.30041521228695,72.14231831367151,71.99926632412883,71.86982753126611,71.75270646813853,71.64673094778054,71.5508403315648,71.46407491397427,71.38556631754685,71.31452880186183,71.25025139958571,71.19209080087212,71.13946491490069,71.09184704411645,71.04876061286367,71.00977439765651,70.97449821134948
Outer London - East and North East,TLI5,gdhi_per_head_gbp,,,,,,,10945.218513353231,11170.540466673721,11654.453613196809,12337.487752025929,13109.132636203709,13329.293195108312,13882.989467881664,14439.550755603803,14897.13130951582,15269.54115748213,16173.449315906806,16542.355807161213,16531.00134912219,16751.752463992892,16725.810601797788,17645.98273494606,18173.90022940068,18703.451708810935,19894.892297867245,20384.088094235947,20795.79834345723,21868.87693216807,22280.13116495625,22317.34580473572,23206.745603776908,24715.727632609316,26576.72442087443,27525.187154987885,28108.848193320162,28833.321752324628,29622.890218280183,30559.687690776515,31601.618425153516,32701.636490142668,33818.90038536043,35039.75436643528,36265.4193143526,37563.91619857385,38884.457199963086,40285.8931541211,41734.76839942366,43208.95315653631,44790.72753148089,46355.30781004933,47990.6498218828,49695.670829190894,51424.378183878114,53236.78523328112,55148.07763223833,57028.6712079649,59029.43633592635,61103.924592545365,63195.00922301655,65428.37130321796
