region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Merseyside,TLD7,nominal_gva_mn_gbp,,,,,,,,16175.0,17078.0,17785.0,18826.0,19853.0,21455.0,22558.0,23419.0,25245.0,25367.0,26555.0,27130.0,27425.0,27487.0,27197.0,27903.0,29275.0,30278.0,30850.0,31993.0,32313.0,34289.0,33252.0,36481.0,39644.0,43315.0,46138.65324245914,46638.570192214414,48477.3401696222,50287.73693636049,52080.816573237185,53866.17759563589,55652.12913328132,57445.856981614066,59253.57936778383,61080.68841164079,61187.61138813696,62816.42648371493,64465.307129909925,66137.10860331455,67834.31913002608,69559.12185537413,71313.44695372872,73099.01532104226,74917.37512729151,76769.9323420065,78657.97619210421,80582.70037151572,82545.22069812403,84546.5898053163,86587.8093620965,88669.84023589177,90793.61094437867
Merseyside,TLD7,population_total,1562817.0,1557186.0,1551011.0,1542281.0,1532859.0,1523622.0,1513757.0,1506770.0,1497774.0,1493165.0,1486369.0,1485289.0,1485214.0,1486988.0,1488817.0,1489519.0,1489535.0,1491749.0,1495425.0,1500704.0,1506492.0,1507352.0,1508304.0,1512487.0,1518273.0,1527115.0,1533538.0,1540983.0,1546117.0,1546236.0,1552288.0,1569291.0,1589504.0,1607084.0,1607178.774520385,1607759.6965625556,1606852.0291833524,1603369.4305095528,1598863.923774741,1594664.422398758,1598422.4486542617,1602117.9316692431,1605748.4529865629,1609320.3667336525,1612831.997260069,1616284.8938672564,1619677.1825558098,1623008.7509916914,1626278.3578500338,1629485.798739054,1632630.537656021,1635712.5747337944,1638731.8082035994,1641688.397079495,1644582.480400718,1647414.3366341637,1650184.2620654404,1652892.6390516837,1655539.8803111156,1658126.4551904188
Merseyside,TLD7,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,46296.92832764505,47448.096885813145,47391.379310344826,46490.59829059829,48358.75216637782,49534.6869712352,49963.696369636964,49919.09385113269,50863.275039745626,51128.16455696202,52349.61832061069,52200.94191522763,54368.107302533535,58906.389301634474,64456.84523809524,68454.97513717975,67280.6026252213,68781.20256895127,70277.76089647207,71949.05109615087,73112.86967722583,74725.87519509895,75941.37410045537,77239.14876161353,78290.0037780973,78552.00777834097,79275.05765964785,80564.49009163017,81736.41174519857,83193.19931832931,83986.99289662638,85332.67111893611,86953.29113706163,87638.44853724801,89180.51844190102,90175.3698221505,91813.37078897536,93612.38809002074,96218.22955096755,98786.02960695847,101620.93580884242,100882.3618369605
Mid and South West Wales,TLL4,emp_total_jobs,,,,,,,,,,,,,,,,,,,322000.0,325000.0,325000.0,326000.0,330000.0,338000.0,345000.0,351000.0,338000.0,345000.0,347000.0,345000.0,341000.0,346000.0,348000.0,348000.0,358145.2172472752,360972.2242958755,363793.338236995,366627.96080219175,369476.03956132324,372337.520219816,375212.3466090574,378100.4606771393,381001.80247995304,380710.30976833234,382727.559957723,384670.9041763923,386545.13850041473,388354.7303737494,390103.83710027434,391796.32387758576,393435.78127406107,395025.5420761674,396568.6974544811,398068.1124144305,399526.44051237364,397821.8132750992,394816.8717342835,391824.98691877193,388846.18223679194,396098.7901571522
Mid and South West Wales,TLL4,employment_rate,,,,,,,,,,,,,,,,,,,36.29072704301578,36.51595129109168,36.373444475657216,36.4213661587413,36.925555841511034,37.84273990393766,38.68354839143714,39.34298338627636,37.92068966290975,38.745673399803685,38.99559922862883,38.5525258609226,38.065130442839234,38.246117079544184,38.092694412305256,37.87664404226511,38.90211620310634,39.09166771706881,39.21451734965861,39.35839341900028,39.52282416358565,39.69593498862377,39.90514621425413,40.11524565504776,40.329965007926454,40.20250139607546,40.324106466647095,40.45684998444248,40.57895579381086,40.69754383410931,40.8058972496279,40.900415455620596,41.0228578626374,41.08557807564105,41.16749457615364,41.27058831821286,41.37299735879912,41.11813609370112,40.740673137365135,40.39402133187229,40.03559186400001,40.69340956311615
Mid and South West Wales,TLL4,gdhi_per_head_gbp,,,,,,,9334.209539896658,9400.23423534488,9767.684306547724,10100.532397253715,10595.863737759462,10924.6215214339,11226.025632505925,11664.650268685995,12010.666420931988,12520.654958277843,12778.524893739648,13475.206952379769,13593.244064155693,13743.480498234876,13891.298240980224,14337.281960586719,14588.951426109725,15093.431261685906,15479.025667935935,15533.192699915036,16133.121815166929,16666.254876901065,17156.939868111713,17477.14505695158,17972.09971054873,18497.413965580705,19726.10477023428,19877.664330702297,20606.492197640742,21303.443049886646,21968.15927746529,22621.908732305157,23316.518940400158,23980.82991640854,24753.613758233303,25536.270045669087,26342.86393155976,27149.968763093413,28035.3397822415,28895.73592592941,29825.07880255644,30792.400039173655,31769.965898106107,32741.9038825822,33785.81782299564,34820.68060457537,35964.96622970892,37042.029850358085,38178.09442273462,39470.88748362828,40576.54898582214,41910.89181914991,43190.24074640467,44532.64985021873
Mid and South West Wales,TLL4,gdhi_total_mn_gbp,,,,,,,7869.0,7930.0,8245.0,8543.0,8968.0,9298.0,9629.0,10085.0,10427.0,10934.0,11241.0,11927.0,12061.0,12232.0,12412.0,12833.0,13038.0,13481.0,13805.0,13858.0,14380.0,14840.0,15267.0,15640.0,16100.0,16734.0,18021.0,18263.04141244801,18959.940137747228,19677.017092594167,20374.73513023648,21049.874540839985,21778.90502986001,22511.268433247427,23283.881525219647,24070.566709244205,24890.88384478309,25731.44137928631,26602.76606835728,27498.185801478136,28423.54051069787,29375.702067658913,30358.092318641684,31369.464592104447,32412.0064147534,33485.482093595994,34591.46225805844,35730.266533093796,36903.17067795438,38110.81133933484,39354.33753364717,40634.57862001763,41952.644944840475,43309.49411811014
Mid and South West Wales,TLL4,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,37456.52173913043,37636.92307692308,38190.769230769234,39365.030674846625,39509.09090909091,39884.61538461538,40014.49275362319,39481.48148148148,42544.37869822485,43014.49275362319,43997.118155619595,45333.333333333336,47214.07624633431,48364.16184971098,51784.48275862069,52480.00405875865,52904.13698512327,54496.42465542609,56071.51361458054,57327.44004204142,58977.68576434324,60402.88105569777,62040.34643660358,63634.430062771906,65314.79624545922,67585.86495607259,69548.29230201575,71482.33559898127,73559.37921507232,75485.2242515921,77792.00036299054,80099.09986125171,82372.37215029389,84489.78366287865,87372.9711743996,89780.69024052782,92431.9548617912,95711.15887018047,99626.85008720086,103722.38818667058,107895.38813325742,109370.72369802208
Mid and South West Wales,TLL4,nominal_gva_mn_gbp,,,,,,,,8809.0,8844.0,9216.0,9591.0,9942.0,10587.0,11450.0,11778.0,12260.0,12822.0,13030.0,12705.0,13033.0,13344.0,13788.0,14408.0,14946.0,15639.0,16163.0,16609.0,17095.0,17924.0,16767.0,17542.0,19480.0,20870.0,21671.23267303648,22652.28915439979,23493.224727711015,24384.719461309443,25326.092907003225,26317.2314853554,27358.478230435547,28450.54867311008,29594.466627907288,30791.515219319288,31155.06762829248,32324.70636855158,33543.021693178154,34811.48695000932,36131.695080613885,37505.34897055524,38934.25449796112,40420.31569933256,41965.53160312041,43571.99438303154,45241.88856136857,46977.4910533586,48781.17189044815,50655.395497054764,52602.72242365724,54625.81146121624,56727.42207913746
Mid and South West Wales,TLL4,population_total,836394.0,838421.0,839634.0,841221.0,841486.0,842375.0,843028.0,843596.0,844110.0,845797.0,846368.0,851105.0,857739.0,864578.0,868145.0,873277.0,879679.0,885107.0,887279.0,890022.0,893509.0,895079.0,893690.0,893170.0,891852.0,892154.0,891334.0,890422.0,889844.0,894883.0,895833.0,904667.0,913561.0,918772.0,920669.1779019659,923372.4234755253,927421.3184101732,931547.826562257,935005.9327328802,938006.6378072312,940339.4521620168,942583.9856958819,944747.8111760156,946837.090906855,948856.8676083519,950811.2953116681,952703.8225721057,954537.337769964,956314.2842728794,958036.7516495074,959706.5478644519,961325.2563800561,962894.2812898832,964414.8829693059,965888.2062189645,967315.3024701208,968697.1472969676,970034.6542230679,971328.6856037697,972580.0612034753
Mid and South West Wales,TLL4,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,39456.52173913043,40101.53846153846,41058.46153846154,42294.47852760736,43660.606060606064,44218.934911242606,45330.434782608696,46048.43304843305,49139.05325443787,49550.72463768116,51654.178674351584,48600.0,51442.81524926686,56300.57803468208,59971.26436781609,62273.65710642667,63175.239454293725,65124.379968772584,67035.07452537937,69164.26292270358,71319.60265760057,73589.12488622768,75800.07271286301,78189.00518641176,80678.50657214162,81796.72612647057,84456.30363847397,87204.65319653417,90362.21752051343,93208.38977518972,96404.06019372052,99542.96096167518,103090.63018074963,106135.76756992373,109544.34772607007,113681.15102460985,117595.77864010028,122596.68870609309,128122.09980686712,134059.34902056976,140633.86952548588,142973.6435409611
Norfolk,TLH5,emp_total_jobs,,,,,,,,,,,,,,,,,,,337000.0,333000.0,333000.0,337000.0,339000.0,350000.0,359000.0,364000.0,370000.0,368000.0,369000.0,364000.0,365000.0,375000.0,379000.0,379000.0,392470.85992414906,398432.8375929814,404476.3962435413,410602.47323483886,416812.0133237338,423105.9686636938,429485.2988024361,435950.9706784562,442503.95861642767,445394.5314792806,451024.89664203476,456626.4620052062,462203.60854348156,467760.46563543094,473300.9218423257,478828.635831108,484347.04731211334,489859.38788629253,495368.691717569,500877.8059635222,506389.4009127049,507917.01401270286,507768.04058046365,507607.09072540456,507434.1421305811,520681.3871805544
Norfolk,TLH5,employment_rate,,,,,,,,,,,,,,,,,,,39.81780694862085,39.042073990006166,38.74679146313935,38.96962912939305,38.93101630623895,39.90941702604147,40.65970657056328,40.84609773887673,41.177544215779236,40.729275384133516,40.685187063654126,40.00514351845237,39.74034853918834,40.51868235405981,40.592500562297175,40.30375633135856,41.52619951129765,42.025669883883566,42.40087775029268,42.776400547734085,43.18444436480229,43.60869997070728,44.06240465684329,44.52170215251465,44.97772323988601,45.06618501083995,45.435740165880716,45.78055578919139,46.12413231535013,46.46021590826649,46.79147942168469,47.12212495414353,47.44975948202376,47.762442568367405,48.067765341967785,48.387913774962335,48.6819737280239,48.600857935409955,48.35841165451909,48.10987860939366,47.86681431324888,48.893849542153546
Norfolk,TLH5,gdhi_per_head_gbp,,,,,,,9738.234902959819,9901.864987840376,10178.599129764742,10645.121857471057,11235.65960196239,11373.267966290918,11673.478355862722,11954.296362588728,12351.590127477548,12467.101374806709,13131.403864925234,13707.746332420276,14092.195355376882,14549.914060539835,14873.880939138448,15445.618287279018,15794.049181702192,16158.752819315245,17022.71280656173,17055.49009706559,17619.537297951807,18286.116518930812,18945.62518468208,18934.302542194986,19559.87291798681,20595.376116019575,22315.164886951494,22263.078056664915,22901.024153891565,23817.316936621886,24580.958182511065,25355.417701813538,26162.399539743987,26972.238805984423,27880.661902379772,28807.354917337405,29764.873758796148,30736.793753278525,31720.55317157961,32754.02603422298,33810.73206635688,35012.17005553012,36046.731735147754,37263.30593650085,38512.07199236534,39796.582132800046,40970.58045556514,42326.68009990061,43714.06304755854,45184.521736184666,46641.249495315904,48056.88292078211,49702.987422911414,51188.88394383481
Norfolk,TLH5,gdhi_total_mn_gbp,,,,,,,7542.0,7732.0,8005.0,8447.0,8973.0,9138.0,9457.0,9751.0,10164.0,10336.0,10964.0,11535.0,11927.0,12410.0,12783.0,13357.0,13753.0,14171.0,15030.0,15199.0,15832.0,16522.0,17183.0,17228.0,17965.0,19061.0,20835.0,20935.285818287364,21638.28650699663,22582.136505335468,23442.21909324196,24326.666986958666,25243.793677242957,26194.773154862254,27180.820040001545,28203.190920548433,29263.185731656467,30362.149177747677,31501.472198153522,32682.59347761326,33907.0010028863,35176.23366676246,36491.88292078448,37855.59447803519,39269.07006736646,40734.06924048643,42252.41123335429,43825.97688336478,45456.71060384324,47146.62241740593,48897.79004977609,50712.361085690616,52592.55518856074,54540.66638559745
Norfolk,TLH5,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,35391.69139465875,37267.26726726727,38387.38738738739,39635.01483679525,40569.32153392331,40488.57142857143,41866.29526462396,41755.494505494506,42789.18918918919,44896.739130434784,46566.39566395664,47329.67032967033,49219.17808219178,50829.333333333336,54973.6147757256,55238.22115643104,55145.88371442476,56675.07101400495,57927.88018980353,59242.50418046395,60530.79010652925,61930.1747607368,63136.94066294681,64663.445194751795,66157.85729654541,68193.12573146995,69937.86988140296,71550.43226656617,73327.28393087845,75236.85421554194,77128.79574848675,79085.34944139366,81124.76497171739,83238.84696501942,85209.83584921504,87536.34369031046,89816.2191524609,92995.9155946919,96252.02906352583,99625.78261472227,103586.81860156127,104845.23412047829
Norfolk,TLH5,nominal_gva_mn_gbp,,,,,,,,8995.0,9315.0,9898.0,10346.0,10879.0,11484.0,11845.0,12381.0,13287.0,13718.0,14342.0,14532.0,14649.0,14882.0,15599.0,16289.0,16827.0,17102.0,17487.0,18340.0,18138.0,19819.0,19124.0,20532.0,22195.0,24561.0,25472.51222516203,26986.698439931137,28356.64265360963,29808.0926718224,31342.715935609656,32962.88560107283,34671.53816114683,36472.0789697547,38368.3195321725,40364.43628393271,41287.95574950714,43299.64505855909,45408.92083623726,47620.08713306493,49937.690704140754,52366.52135439688,54911.614712680865,57578.256931757256,60371.99095254622,63298.62407118902,66364.23661968407,69575.19162346807,72938.14533811984,76460.05859635171,80148.20891828467,84010.2033546763,88053.99204557785
Norfolk,TLH5,population_total,754319.0,757659.0,759523.0,762389.0,765596.0,769295.0,774473.0,780863.0,786454.0,793509.0,798618.0,803463.0,810127.0,815690.0,822890.0,829062.0,834945.0,841495.0,846355.0,852926.0,859426.0,864776.0,870771.0,876986.0,882938.0,891150.0,898548.0,903527.0,906964.0,909883.0,918462.0,925499.0,933670.0,940359.0,945108.2581304156,948043.0806855325,953919.2952640001,959859.8453435996,965233.408258943,970281.8920416288,974750.0501279146,979245.361885011,983758.9113017172,988299.5502962417,992864.1789036982,997457.1838918382,1002077.7513545044,1006728.1839674795,1011408.4893245993,1016119.9435623799,1020862.7868539947,1025637.7539148661,1030445.0956127705,1035285.2389753606,1040158.374074983,1045064.7406204989,1050004.455229378,1054977.6373069864,1059984.3381007386,1065024.5970157792
Norfolk,TLH5,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,43121.66172106825,43990.99099099099,44690.69069069069,46287.83382789318,48050.14749262537,48077.142857142855,47637.88300835655,48041.20879120879,49567.56756756757,49288.04347826087,53710.027100271,52538.46153846154,56252.05479452055,59186.666666666664,64804.749340369395,67209.79478934572,68837.91481583315,71208.82249021064,73794.93756287917,76424.4544873738,79095.70148398509,82017.42516416103,85030.19776557067,87858.80665687019,91354.25911770093,92873.5747231959,96018.56238009503,99210.28626702192,102937.25176038257,106956.90802189044,110733.73027899356,114819.91760495279,118920.43732113228,123385.89115928437,128531.72353105627,132679.4396617206,137755.7679778959,143486.1432517211,150970.82843017363,158164.48554216506,165137.28941118595,169384.9545852469
North Eastern Scotland,TLM5,emp_total_jobs,,,,,,,,,,,,,,,,,,,270000.0,264000.0,274000.0,276000.0,279000.0,294000.0,288000.0,279000.0,276000.0,277000.0,273000.0,261000.0,261000.0,260000.0,264000.0,260000.0,266590.3812606035,266310.2264579838,265996.1728011807,265670.6222507616,265333.6094633382,264985.1707466323,264625.3440538171,264254.1689774394,263871.6867429244,261277.69405312845,260273.64566558623,259210.98586250903,258094.49976235843,256928.61730760176,255717.43745561742,254464.75118784906,253174.06331020503,251848.61303802935,250491.39337527606,249105.1693101158,247692.49485898772,244336.8108490753,240226.0122999099,236173.69741540603,232179.23800760834,234285.97247754026
North Eastern Scotland,TLM5,employment_rate,,,,,,,,,,,,,,,,,,,57.93494120676337,56.0319212157229,57.54972590367772,57.52516726067655,57.71737106684044,60.305218247456516,58.78390790521095,57.0785597381342,56.695630738891964,57.18532587377939,56.32814756736681,53.90111932592623,53.95125782913368,53.278688524590166,53.444541166467594,52.32862375719518,53.692681404501464,53.735239917166986,53.735868992920174,53.59093634387284,53.45992984078839,53.325372898336276,53.203554052596026,53.07434425506923,52.94639115224078,52.404635651590695,52.15538505999915,51.88134689667312,51.55529792409857,51.26941715163085,51.00542554966025,50.62056144912825,50.286955908906016,49.988503965728114,49.639811776986235,49.247375764879926,48.93909202119603,48.101986772514415,47.24754435757312,46.3705293822253,45.49322103631685,45.9308232509204
North Eastern Scotland,TLM5,gdhi_per_head_gbp,,,,,,,10895.064513218442,11068.866408672235,10976.078937243985,11683.622490689437,12355.0187991341,12736.911560601578,13045.649558486368,14067.478701046304,15009.187469188366,15789.356935294249,16766.62434881583,17576.217858305306,17959.831774096645,18308.005772985824,19098.527651173048,19837.84572417099,21063.7373549308,21545.782737118476,21494.90743575613,20464.40261865794,20578.870606602166,20952.125353537438,21621.342797012338,20961.546404526867,21317.98168551171,22276.639344262294,23831.406765593052,24921.480977291565,26688.30782300118,28063.559437510892,29377.442303730742,30648.940603526076,32021.99933984178,33476.493860958115,35001.875925109474,36662.289958696114,38357.35160409773,40132.74345037589,42104.55427378301,44103.076764641824,46281.41416113853,48379.76996777364,50762.010066891904,52949.397707092285,55728.32142345168,58160.579263288455,61138.36725167299,64389.16341105748,67240.36016820685,70195.0681305762,73641.72884579013,77464.83441369208,81027.55848156524,85032.58624570159
North Eastern Scotland,TLM5,gdhi_total_mn_gbp,,,,,,,4830.0,4891.0,4850.0,5145.0,5422.0,5598.0,5747.0,6225.0,6698.0,7118.0,7660.0,8100.0,8370.0,8626.0,9093.0,9518.0,10182.0,10504.0,10531.0,10003.0,10018.0,10149.0,10479.0,10150.0,10313.0,10871.0,11772.0,12382.487038377087,13241.74596849724,13903.271286969233,14530.896714158305,15191.556211371042,15891.260697724067,16631.683634904577,17414.58437309235,18241.81166783686,19115.307236029625,20037.10938013013,21009.356703984176,22034.291939052873,23114.26589640302,24251.741557160025,25449.298312117837,26709.63635970487,28035.581270387418,29430.088724787307,30896.24943220795,32437.294235863217,34056.59941083371,35757.692160611696,37544.256318001506,39420.13825611424,41389.35301520114,43456.090651110484
North Eastern Scotland,TLM5,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,31000.0,32674.242424242424,33186.131386861314,34485.50724637681,36494.62365591398,35727.89115646258,36565.97222222222,35853.04659498208,36297.10144927536,36638.98916967509,38384.61538461538,38888.88888888889,39513.40996168582,41811.53846153846,44590.90909090909,47624.95014760418,49675.665215791145,52113.922128984,54677.00826108907,57182.32188675315,59891.4887187207,62748.17891518245,65882.19837993107,68997.2303544657,72346.84205583308,76663.94144292963,80673.59825856672,84915.56899519233,89402.25298211513,94320.35081934213,99834.19651492598,105135.49114047628,110762.50752936178,116781.27614423251,123459.70567394583,130006.1365035957,137952.61693785153,146386.01749902056,155655.9460504293,166765.65829336838,178137.30541679787,185474.70055917616
North Eastern Scotland,TLM5,nominal_gva_mn_gbp,,,,,,,,8237.0,8219.0,8412.0,9073.0,9472.0,9581.0,10133.0,10706.0,12161.0,13595.0,15053.0,14773.0,15170.0,15667.0,16598.0,17672.0,18465.0,17940.0,16482.0,16520.0,16685.0,16948.0,15436.0,15835.0,17027.0,18351.0,20062.843007035517,21172.28894717045,22215.640394924183,23341.259047605025,24536.955308739543,25798.504533610037,27125.4526705149,28519.201015554932,29982.124078822635,31517.159963903905,32209.429934910808,33745.45994138697,35351.656555817885,37031.22715278233,38787.53749500957,40624.10667785031,42544.60538528988,44552.856133825924,46652.834806775696,48848.67308758269,51144.66155640954,53545.2532981207,56055.06791803338,58678.89589172776,61421.703195050104,64288.63617434903,67285.02662713084
North Eastern Scotland,TLM5,population_total,429990.0,436110.0,441350.0,445060.0,445950.0,445340.0,443320.0,441870.0,441870.0,440360.0,438850.0,439510.0,440530.0,442510.0,446260.0,450810.0,456860.0,460850.0,466040.0,471160.0,476110.0,479790.0,483390.0,487520.0,489930.0,488800.0,486810.0,484390.0,484660.0,484220.0,483770.0,488000.0,493970.0,496860.0,496433.2898457985,495534.18958504044,494838.97553438065,495744.9425886257,496460.402280329,497054.7839331904,497407.73348138237,497817.7205540353,498280.4181729391,498791.55893565697,499346.9820884342,499942.6668378601,500574.75506457203,501239.5659044049,501933.6041193605,502653.5637578252,503396.3282733328,504158.96801313653,504938.73578606185,505733.0610608,506539.54322191485,507355.9442134406,508180.1808235652,509010.3168039675,509844.55497026467,510681.2293931573
North Eastern Scotland,TLM5,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,54714.81481481482,57462.121212121216,57178.83211678832,60137.68115942029,63340.501792114694,62806.12244897959,62291.666666666664,59075.2688172043,59855.07246376811,60234.657039711194,62080.58608058608,59141.76245210728,60670.49808429119,65488.46153846154,69511.36363636363,77164.78079629046,79371.40284263375,83480.951373316,87890.42930352144,92190.57167465411,97245.84366893835,102508.84498567675,107694.9882191571,113668.21100680501,119374.85614564277,123504.91398201705,129452.93893652225,136543.62379754154,143418.99759472217,150863.04842528873,158554.84340779763,167041.30693333768,176026.30743123707,185809.35185490738,194793.03181683115,205308.68927249024,216118.92040741973,228981.86469851848,244563.58340601117,259602.80429625465,277570.9428091701,287532.834974049
"North Somerset, Somerset and Dorset",TLK6,emp_total_jobs,,,,,,,,,,,,,,,,,,,610000.0,595000.0,584000.0,582000.0,597000.0,617000.0,626000.0,635000.0,643000.0,655000.0,651000.0,641000.0,654000.0,661000.0,666000.0,673000.0,685130.5295382899,691083.1928736258,697666.3427231585,704285.2250037083,710939.5601273114,717629.0589337989,724353.4226349621,731112.342761329,737905.5011116144,738513.4723227228,743595.5969648159,748536.3320264396,753344.0876777665,758026.699181331,762591.4571640834,767045.1374210226,771394.0300408157,775643.9676917237,779800.3529467947,783868.1845609065,787852.0826405513,785586.6468342148,780729.0388134274,775869.4342642247,771008.1354545163,786433.3629345986
"North Somerset, Somerset and Dorset",TLK6,employment_rate,,,,,,,,,,,,,,,,,,,41.81467462013767,40.485747315862994,39.4591928432916,39.07760732241846,39.826497896600536,40.82442849108413,41.11464022719451,41.31564633286227,41.57385825447986,42.198523760345886,41.773399520536344,41.10571157770262,41.606097138149416,41.76391572408268,41.685809174132764,41.75404201461701,42.24764117821618,42.38111008804894,42.519718541429675,42.61618447389605,42.73377006532866,42.87035259623805,43.03149635936251,43.20048619805148,43.3611150175134,43.17973610214368,43.24520944278656,43.318232293108004,43.36579726030608,43.41999749752045,43.4635965764954,43.497768324471394,43.536738065424274,43.57487474212472,43.592685356062674,43.6204831673281,43.65879010458251,43.314479228430315,42.86059262947647,42.39814556642576,41.953276238270455,42.629723642759544
"North Somerset, Somerset and Dorset",TLK6,gdhi_per_head_gbp,,,,,,,11344.401681234249,11642.193443490476,12054.922004471147,12441.459776572543,12903.23047824286,13051.936203624286,13456.06991041906,13939.282826172539,14437.618180767045,15231.231096641635,15776.437685356179,16223.403523543024,16121.956268705211,16620.930246799755,16949.8854737468,17270.690988784325,17853.87878068208,18398.782545406426,19242.439766395284,19298.635998094927,19679.37050842307,20418.287229567057,21199.839836551146,21286.474104684257,21999.064817082675,23243.73572855603,25392.666552333216,25400.32293841904,25848.415135575015,26636.0327957505,27466.270751966782,28310.818409069798,29212.942307922774,30111.860525380667,31115.988010681012,32123.03104794737,33135.86641962914,34316.93622330557,35541.9340621715,36624.57323995149,37884.7248656177,38999.21867372204,40431.43533928983,41761.60469299363,43086.453746121086,44735.7352539514,46241.37371820781,47641.186502587676,49377.452381420546,50886.405260855245,52680.52421323134,54533.19118092222,56393.70812794429,58189.39732206239
"North Somerset, Somerset and Dorset",TLK6,gdhi_total_mn_gbp,,,,,,,15301.0,15796.0,16425.0,17074.0,17819.0,18169.0,18838.0,19616.0,20478.0,21750.0,22784.0,23585.0,23519.0,24427.0,25086.0,25722.0,26763.0,27807.0,29298.0,29661.0,30437.0,31693.0,33038.0,33194.0,34580.0,36788.0,40569.0,40940.74851860258,41957.21593182043,43426.78173759406,45087.79812854567,46804.1337223043,48591.26693149606,50451.15784399041,52386.011437600755,54398.24461185455,56490.460738632566,58665.430336348254,60926.07669147081,63275.46545305684,65716.79740346187,68253.40375986997,70888.7434879416,73626.40221329122,76470.09240163382,79423.65454731228,82491.05916528498,85676.40942593334,88983.94430732862,92418.04216761005,95983.22466228106,99684.16094875669,103525.67213425196,107512.73593393542
"North Somerset, Somerset and Dorset",TLK6,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,38555.737704918036,41053.78151260504,42955.479452054795,44195.87628865979,44829.14572864322,45068.07131280389,46801.91693290735,46710.23622047244,47335.92534992224,48386.259541984735,50749.61597542243,51784.71138845554,52874.61773700306,55655.068078668686,60914.414414414416,60833.20730847337,61254.552153364144,62848.27961487947,64624.48041332479,66393.2794480512,68431.53613877058,70302.56073806775,72251.62353955084,74450.39357027151,76780.28634472266,79329.60950439192,81949.31214599326,84507.49179322636,87412.13189716266,90067.3256604307,92956.72466117893,96086.19202099883,99100.49020818109,102289.9285706812,105616.21439357179,109066.93001548454,113032.51393744803,117521.1202525732,122593.18138567044,128568.70370348016,134361.32667051686,137036.69330263883
"North Somerset, Somerset and Dorset",TLK6,nominal_gva_mn_gbp,,,,,,,,17405.0,18414.0,19407.0,19838.0,20467.0,21420.0,22463.0,23749.0,24795.0,25437.0,26833.0,26155.0,26555.0,27033.0,27701.0,28461.0,30004.0,30643.0,31720.0,33590.0,34737.0,35914.0,34750.0,37709.0,40902.0,44757.0,45698.6798684243,47483.95744139649,49729.7080442157,52117.24781782754,54633.8558371854,57273.140957438285,60032.87437125251,62913.57658792647,65917.60158408029,69048.54633577527,70306.65301327822,73379.40751778801,76569.59261999483,79881.76077610592,83320.712285186,86891.46028462477,90599.21131129078,94449.35586960414,98447.46544053241,102599.29364812472,106910.78012485444,111388.05614686474,116037.45145024282,120865.5018576158,125878.95748411925,131084.79138137223,136490.20853533768
"North Somerset, Somerset and Dorset",TLK6,population_total,1301381.0,1309830.0,1316026.0,1324919.0,1333784.0,1339084.0,1348771.0,1356789.0,1362514.0,1372347.0,1380972.0,1392054.0,1399963.0,1407246.0,1418378.0,1427987.0,1444179.0,1453764.0,1458818.0,1469653.0,1480010.0,1489344.0,1499002.0,1511350.0,1522572.0,1536948.0,1546645.0,1552187.0,1558408.0,1559394.0,1571885.0,1582706.0,1597666.0,1611820.0,1621793.5743109533,1630609.6156770615,1640846.56935625,1652819.0528868912,1663757.1300787793,1674051.4369211115,1683253.9289862025,1692407.9576029761,1701486.3840193006,1710506.3546796327,1719451.781099927,1728333.080067472,1737140.8940633303,1745881.725813185,1754550.3244931246,1763150.9304561722,1771680.8037869218,1780142.884533872,1788535.969929805,1796862.2556104905,1805121.4789579571,1813315.4090513573,1821444.3553151574,1829509.839481441,1837512.5145337605,1845453.7539680088
"North Somerset, Somerset and Dorset",TLK6,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,42877.04918032787,44630.252100840335,46289.38356164384,47596.21993127148,47673.366834170854,48628.849270664505,48950.47923322683,49952.75590551181,52239.50233281493,53033.587786259544,55167.434715821815,54212.16848673947,57659.02140672783,61878.97125567322,67202.7027027027,67902.9418550138,69250.3031319799,71995.52703009799,74803.26725613384,77582.41245712142,80951.2087509721,83948.69432333701,86714.05808978766,90183.01690530394,93605.87631443163,95242.04769514877,98797.49227698178,102350.00252800863,106115.278123703,109805.1339067296,113908.0163087715,118226.13492909417,121875.638980016,127077.53650991668,131520.47542354022,136342.9746190376,141057.89815734202,147509.2966245048,155058.632191448,162942.81989019914,170681.2093311135,172841.55629718897
